# Measurement : DC Voltage
# Unit        : V
Timestamp,HP 34401A,HP 34401A
2026-03-20 16:35:18.932,5.0296219,5.0295488
2026-03-20 16:35:28.067,5.0296199,5.0295516
2026-03-20 16:35:37.222,5.029622,5.0295529
2026-03-20 16:35:46.382,5.0296229,5.029552
2026-03-20 16:35:55.533,5.0296233,5.0295532
2026-03-20 16:36:04.680,5.0296256,5.0295514
2026-03-20 16:36:13.828,5.0296225,5.0295532
2026-03-20 16:36:22.971,5.0296244,5.029554
2026-03-20 16:36:32.121,5.0296248,5.029553
2026-03-20 16:36:41.279,5.0296244,5.0295522
2026-03-20 16:36:50.437,5.0296268,5.029555
2026-03-20 16:36:59.571,5.0296239,5.0295555
2026-03-20 16:37:08.695,5.0296272,5.0295562
2026-03-20 16:37:17.852,5.0296257,5.0295578
2026-03-20 16:37:26.980,5.0296279,5.0295567
2026-03-20 16:37:36.128,5.0296286,5.0295578
2026-03-20 16:37:45.267,5.0296299,5.029559
2026-03-20 16:37:54.413,5.02963,5.0295583
2026-03-20 16:38:03.557,5.029629,5.0295599
2026-03-20 16:38:12.694,5.0296309,5.0295587
2026-03-20 16:38:21.838,5.0296313,5.0295586
2026-03-20 16:38:30.975,5.0296308,5.0295595
2026-03-20 16:38:40.124,5.029631,5.0295601
2026-03-20 16:38:49.278,5.0296322,5.0295603
2026-03-20 16:38:58.428,5.02963,5.0295594
2026-03-20 16:39:07.568,5.0296297,5.0295582
2026-03-20 16:39:16.707,5.0296315,5.0295614
2026-03-20 16:39:25.855,5.0296325,5.0295601
2026-03-20 16:39:35.011,5.0296343,5.0295628
2026-03-20 16:39:44.161,5.0296328,5.029561
2026-03-20 16:39:53.317,5.0296319,5.029559
2026-03-20 16:40:02.446,5.0296308,5.0295591
2026-03-20 16:40:11.584,5.0296319,5.0295615
2026-03-20 16:40:20.742,5.0296345,5.0295622
2026-03-20 16:40:29.899,5.0296348,5.0295632
2026-03-20 16:40:39.036,5.0296352,5.029565
2026-03-20 16:40:48.189,5.0296374,5.0295648
2026-03-20 16:40:57.335,5.0296375,5.029566
2026-03-20 16:41:06.486,5.0296385,5.0295647
2026-03-20 16:41:15.639,5.0296349,5.0295638
2026-03-20 16:41:24.808,5.0296357,5.0295644
2026-03-20 16:41:33.962,5.029637,5.0295655
2026-03-20 16:41:43.104,5.0296359,5.0295667
2026-03-20 16:41:52.239,5.0296365,5.0295682
2026-03-20 16:42:01.393,5.0296386,5.0295672
2026-03-20 16:42:10.537,5.0296383,5.029567
2026-03-20 16:42:19.684,5.0296374,5.0295676
2026-03-20 16:42:28.834,5.0296392,5.0295663
2026-03-20 16:42:37.986,5.0296383,5.0295659
2026-03-20 16:42:47.140,5.0296386,5.0295658
2026-03-20 16:42:56.282,5.0296385,5.0295655
2026-03-20 16:43:05.424,5.0296377,5.0295638
2026-03-20 16:43:14.580,5.0296377,5.0295658
2026-03-20 16:43:23.721,5.0296384,5.029566
2026-03-20 16:43:32.867,5.0296389,5.0295675
2026-03-20 16:43:42.019,5.0296372,5.0295651
2026-03-20 16:43:51.169,5.0296383,5.029565
2026-03-20 16:44:00.315,5.0296405,5.0295667
2026-03-20 16:44:09.465,5.0296376,5.0295668
2026-03-20 16:44:18.625,5.0296393,5.0295676
2026-03-20 16:44:27.784,5.0296372,5.0295659
2026-03-20 16:44:36.934,5.0296397,5.029567
2026-03-20 16:44:46.090,5.0296393,5.0295675
2026-03-20 16:44:55.221,5.0296402,5.0295688
2026-03-20 16:45:04.357,5.0296424,5.0295671
2026-03-20 16:45:13.513,5.0296398,5.0295699
2026-03-20 16:45:22.677,5.0296425,5.0295684
2026-03-20 16:45:31.817,5.0296414,5.0295692
2026-03-20 16:45:40.946,5.0296394,5.0295674
2026-03-20 16:45:50.068,5.0296432,5.0295719
2026-03-20 16:45:59.224,5.0296442,5.0295701
2026-03-20 16:46:08.376,5.0296465,5.0295719
2026-03-20 16:46:17.515,5.029646,5.0295711
2026-03-20 16:46:26.672,5.0296454,5.0295737
2026-03-20 16:46:35.825,5.0296481,5.0295762
2026-03-20 16:46:44.974,5.0296482,5.0295743
2026-03-20 16:46:54.118,5.0296469,5.0295721
2026-03-20 16:47:03.268,5.0296452,5.0295733
2026-03-20 16:47:12.412,5.029646,5.0295727
2026-03-20 16:47:21.562,5.029646,5.0295724
2026-03-20 16:47:30.705,5.0296457,5.029572
2026-03-20 16:47:39.854,5.0296465,5.0295729
2026-03-20 16:47:49.003,5.0296478,5.0295708
2026-03-20 16:47:58.150,5.0296473,5.0295756
2026-03-20 16:48:07.269,5.0296496,5.0295755
2026-03-20 16:48:16.414,5.0296478,5.029576
2026-03-20 16:48:25.556,5.0296482,5.029576
2026-03-20 16:48:34.703,5.0296505,5.0295744
2026-03-20 16:48:43.854,5.0296491,5.0295744
2026-03-20 16:48:53.014,5.0296481,5.0295743
2026-03-20 16:49:02.168,5.0296495,5.0295764
2026-03-20 16:49:11.306,5.0296518,5.0295762
2026-03-20 16:49:20.454,5.0296505,5.0295766
2026-03-20 16:49:29.590,5.0296526,5.0295785
2026-03-20 16:49:38.753,5.029651,5.0295774
2026-03-20 16:49:47.911,5.0296516,5.0295804
2026-03-20 16:49:57.052,5.0296528,5.0295793
2026-03-20 16:50:06.196,5.0296519,5.0295802
2026-03-20 16:50:15.338,5.0296552,5.02958
2026-03-20 16:50:24.496,5.0296549,5.029581
2026-03-20 16:50:33.649,5.0296566,5.02958
2026-03-20 16:50:42.802,5.0296571,5.0295829
2026-03-20 16:50:51.948,5.0296547,5.0295821
2026-03-20 16:51:01.095,5.0296552,5.0295827
2026-03-20 16:51:10.229,5.0296592,5.0295822
2026-03-20 16:51:19.360,5.0296594,5.0295849
2026-03-20 16:51:28.507,5.029659,5.0295839
2026-03-20 16:51:37.658,5.0296589,5.029582
2026-03-20 16:51:46.806,5.0296581,5.0295851
2026-03-20 16:51:55.933,5.0296574,5.0295862
2026-03-20 16:52:05.082,5.0296589,5.0295841
2026-03-20 16:52:14.239,5.0296607,5.0295847
2026-03-20 16:52:23.385,5.0296606,5.0295854
2026-03-20 16:52:32.536,5.0296596,5.0295869
2026-03-20 16:52:41.672,5.0296639,5.0295851
2026-03-20 16:52:50.822,5.0296599,5.029587
2026-03-20 16:52:59.973,5.0296629,5.0295891
2026-03-20 16:53:09.128,5.0296628,5.0295895
2026-03-20 16:53:18.265,5.0296654,5.0295875
2026-03-20 16:53:27.404,5.0296673,5.0295891
2026-03-20 16:53:36.550,5.0296668,5.0295924
2026-03-20 16:53:45.703,5.0296659,5.02959
2026-03-20 16:53:54.837,5.029666,5.029591
2026-03-20 16:54:03.977,5.0296682,5.029593
2026-03-20 16:54:13.118,5.0296676,5.0295918
2026-03-20 16:54:22.256,5.0296681,5.0295908
2026-03-20 16:54:31.393,5.0296664,5.0295939
2026-03-20 16:54:40.540,5.0296685,5.0295967
2026-03-20 16:54:49.692,5.0296704,5.0295939
2026-03-20 16:54:58.840,5.0296681,5.029595
2026-03-20 16:55:07.996,5.0296686,5.0295943
2026-03-20 16:55:17.141,5.0296698,5.029595
2026-03-20 16:55:26.297,5.0296691,5.0295955
2026-03-20 16:55:35.443,5.0296704,5.0295948
2026-03-20 16:55:44.598,5.0296689,5.0295942
2026-03-20 16:55:53.739,5.0296701,5.0295979
2026-03-20 16:56:02.899,5.0296726,5.0295991
2026-03-20 16:56:12.047,5.0296726,5.0296
2026-03-20 16:56:21.192,5.0296743,5.0295988
2026-03-20 16:56:30.346,5.0296732,5.0295985
2026-03-20 16:56:39.503,5.0296734,5.0295996
2026-03-20 16:56:48.648,5.0296754,5.0296008
2026-03-20 16:56:57.802,5.0296738,5.0295993
2026-03-20 16:57:06.942,5.0296732,5.0295995
2026-03-20 16:57:16.075,5.029674,5.0295988
2026-03-20 16:57:25.224,5.0296734,5.0295999
2026-03-20 16:57:34.375,5.0296749,5.0295987
2026-03-20 16:57:43.543,5.0296744,5.0296008
2026-03-20 16:57:52.681,5.0296754,5.0295987
2026-03-20 16:58:01.831,5.0296738,5.0295989
2026-03-20 16:58:10.980,5.0296732,5.0295997
2026-03-20 16:58:20.111,5.0296753,5.0295997
2026-03-20 16:58:29.259,5.0296741,5.0296015
2026-03-20 16:58:38.408,5.0296779,5.0296021
2026-03-20 16:58:47.550,5.0296763,5.0296019
2026-03-20 16:58:56.679,5.0296784,5.0296005
2026-03-20 16:59:05.842,5.0296785,5.0295995
2026-03-20 16:59:14.982,5.029676,5.0296007
2026-03-20 16:59:24.124,5.0296769,5.0296016
2026-03-20 16:59:33.271,5.0296775,5.0296027
2026-03-20 16:59:42.421,5.02968,5.0296053
2026-03-20 16:59:51.574,5.0296802,5.0296041
2026-03-20 17:00:00.722,5.0296789,5.0296034
2026-03-20 17:00:09.870,5.0296772,5.0296021
2026-03-20 17:00:19.006,5.0296781,5.0296031
2026-03-20 17:00:28.136,5.0296784,5.0296032
2026-03-20 17:00:37.277,5.0296775,5.0296009
2026-03-20 17:00:46.423,5.0296792,5.0296045
2026-03-20 17:00:55.556,5.0296792,5.0296036
2026-03-20 17:01:04.724,5.0296797,5.0296046
2026-03-20 17:01:13.874,5.0296829,5.0296045
2026-03-20 17:01:23.027,5.0296815,5.0296048
2026-03-20 17:01:32.175,5.0296823,5.0296053
2026-03-20 17:01:41.308,5.0296819,5.0296062
2026-03-20 17:01:50.464,5.0296836,5.0296078
2026-03-20 17:01:59.601,5.0296834,5.029606
2026-03-20 17:02:08.740,5.0296824,5.029606
2026-03-20 17:02:17.884,5.0296823,5.029609
2026-03-20 17:02:27.024,5.0296863,5.029608
2026-03-20 17:02:36.177,5.0296864,5.0296076
2026-03-20 17:02:45.319,5.0296867,5.0296084
2026-03-20 17:02:54.458,5.0296854,5.0296086
2026-03-20 17:03:03.623,5.0296831,5.0296074
2026-03-20 17:03:12.780,5.0296851,5.029609
2026-03-20 17:03:21.933,5.0296871,5.0296097
2026-03-20 17:03:31.068,5.0296876,5.0296101
2026-03-20 17:03:40.223,5.0296854,5.0296107
2026-03-20 17:03:49.355,5.0296878,5.0296126
2026-03-20 17:03:58.500,5.0296886,5.0296097
2026-03-20 17:04:07.640,5.0296876,5.0296106
2026-03-20 17:04:16.795,5.0296877,5.0296102
2026-03-20 17:04:25.943,5.0296889,5.02961
2026-03-20 17:04:35.075,5.0296868,5.0296107
2026-03-20 17:04:44.219,5.0296883,5.0296104
2026-03-20 17:04:53.369,5.029689,5.0296119
2026-03-20 17:05:02.504,5.0296872,5.0296114
2026-03-20 17:05:11.654,5.0296874,5.0296134
2026-03-20 17:05:20.804,5.0296898,5.0296138
2026-03-20 17:05:29.959,5.0296894,5.0296147
2026-03-20 17:05:39.102,5.029692,5.0296135
2026-03-20 17:05:48.248,5.0296922,5.0296146
2026-03-20 17:05:57.391,5.0296926,5.0296159
2026-03-20 17:06:06.539,5.0296931,5.0296182
2026-03-20 17:06:15.680,5.0296929,5.029615
2026-03-20 17:06:24.825,5.0296922,5.0296146
2026-03-20 17:06:33.987,5.029692,5.0296142
2026-03-20 17:06:43.149,5.0296911,5.0296157
2026-03-20 17:06:52.300,5.0296945,5.0296161
2026-03-20 17:07:01.426,5.0296929,5.0296155
2026-03-20 17:07:10.576,5.0296949,5.0296202
2026-03-20 17:07:19.725,5.0296943,5.0296191
2026-03-20 17:07:28.873,5.0296951,5.0296178
2026-03-20 17:07:38.016,5.029694,5.0296194
2026-03-20 17:07:47.171,5.0296949,5.0296176
2026-03-20 17:07:56.310,5.0296966,5.0296191
2026-03-20 17:08:05.454,5.0296985,5.0296198
2026-03-20 17:08:14.603,5.0296982,5.0296212
2026-03-20 17:08:23.756,5.0296988,5.0296216
2026-03-20 17:08:32.901,5.0297006,5.0296232
2026-03-20 17:08:42.065,5.0296996,5.0296244
2026-03-20 17:08:51.214,5.0297018,5.0296232
2026-03-20 17:09:00.356,5.0297002,5.0296226
2026-03-20 17:09:09.480,5.0296989,5.0296228
2026-03-20 17:09:18.624,5.0297031,5.0296248
2026-03-20 17:09:27.771,5.0297042,5.029624
2026-03-20 17:09:36.931,5.0297027,5.0296253
2026-03-20 17:09:46.074,5.0297038,5.0296261
2026-03-20 17:09:55.209,5.0297047,5.0296261
2026-03-20 17:10:04.352,5.0297047,5.0296267
2026-03-20 17:10:13.485,5.0297027,5.0296271
2026-03-20 17:10:22.626,5.0297054,5.0296267
2026-03-20 17:10:31.786,5.0297046,5.0296273
2026-03-20 17:10:40.939,5.0297047,5.0296265
2026-03-20 17:10:50.099,5.029704,5.0296263
2026-03-20 17:10:59.249,5.0297058,5.0296287
2026-03-20 17:11:08.388,5.0297042,5.0296272
2026-03-20 17:11:17.540,5.0297038,5.0296264
2026-03-20 17:11:26.669,5.0297075,5.0296289
2026-03-20 17:11:35.818,5.0297064,5.0296289
2026-03-20 17:11:44.976,5.029708,5.0296305
2026-03-20 17:11:54.121,5.0297106,5.0296321
2026-03-20 17:12:03.246,5.02971,5.0296303
2026-03-20 17:12:12.394,5.029709,5.0296318
2026-03-20 17:12:21.543,5.0297115,5.0296346
2026-03-20 17:12:30.697,5.0297093,5.0296313
2026-03-20 17:12:39.839,5.0297093,5.0296305
2026-03-20 17:12:48.986,5.0297106,5.0296307
2026-03-20 17:12:58.128,5.0297103,5.0296329
2026-03-20 17:13:07.268,5.0297103,5.029632
2026-03-20 17:13:16.425,5.029714,5.0296345
2026-03-20 17:13:25.571,5.0297125,5.0296352
2026-03-20 17:13:34.715,5.0297125,5.0296354
2026-03-20 17:13:43.861,5.0297136,5.0296348
2026-03-20 17:13:53.019,5.0297135,5.0296349
2026-03-20 17:14:02.162,5.0297138,5.0296338
2026-03-20 17:14:11.293,5.0297138,5.0296344
2026-03-20 17:14:20.438,5.0297121,5.0296336
2026-03-20 17:14:29.575,5.0297117,5.0296322
2026-03-20 17:14:38.699,5.0297127,5.0296338
2026-03-20 17:14:47.841,5.0297129,5.0296348
2026-03-20 17:14:56.982,5.0297134,5.0296361
2026-03-20 17:15:06.132,5.029716,5.0296356
2026-03-20 17:15:15.290,5.0297135,5.0296317
2026-03-20 17:15:24.446,5.0297122,5.0296324
2026-03-20 17:15:33.614,5.0297121,5.0296341
2026-03-20 17:15:42.767,5.0297134,5.0296309
2026-03-20 17:15:51.920,5.0297087,5.0296325
2026-03-20 17:16:01.069,5.0297127,5.029633
2026-03-20 17:16:10.211,5.029713,5.0296345
2026-03-20 17:16:19.347,5.0297127,5.029633
2026-03-20 17:16:28.489,5.0297112,5.0296336
2026-03-20 17:16:37.637,5.0297131,5.029633
2026-03-20 17:16:46.788,5.029713,5.0296337
2026-03-20 17:16:55.929,5.0297126,5.0296345
2026-03-20 17:17:05.086,5.0297129,5.0296348
2026-03-20 17:17:14.234,5.0297155,5.0296358
2026-03-20 17:17:23.373,5.029712,5.0296324
2026-03-20 17:17:32.518,5.0297118,5.0296334
2026-03-20 17:17:41.672,5.0297122,5.029633
2026-03-20 17:17:50.820,5.0297121,5.0296312
2026-03-20 17:17:59.964,5.0297115,5.0296313
2026-03-20 17:18:09.098,5.0297107,5.0296332
2026-03-20 17:18:18.246,5.0297129,5.0296348
2026-03-20 17:18:27.401,5.0297126,5.0296311
2026-03-20 17:18:36.562,5.0297126,5.029632
2026-03-20 17:18:45.721,5.0297108,5.0296321
2026-03-20 17:18:54.866,5.0297111,5.0296326
2026-03-20 17:19:04.001,5.0297125,5.029633
2026-03-20 17:19:13.156,5.0297109,5.0296337
2026-03-20 17:19:22.288,5.0297134,5.0296324
2026-03-20 17:19:31.432,5.0297122,5.0296341
2026-03-20 17:19:40.592,5.0297126,5.0296362
2026-03-20 17:19:49.744,5.0297157,5.0296333
2026-03-20 17:19:58.885,5.0297124,5.029636
2026-03-20 17:20:08.039,5.0297136,5.029634
2026-03-20 17:20:17.180,5.0297142,5.0296337
2026-03-20 17:20:26.317,5.0297133,5.0296349
2026-03-20 17:20:35.472,5.0297133,5.0296338
2026-03-20 17:20:44.638,5.0297147,5.0296333
2026-03-20 17:20:53.785,5.029714,5.029634
2026-03-20 17:21:02.940,5.0297162,5.0296374
2026-03-20 17:21:12.084,5.0297142,5.0296356
2026-03-20 17:21:21.217,5.0297152,5.029636
2026-03-20 17:21:30.373,5.0297164,5.0296362
2026-03-20 17:21:39.525,5.0297143,5.0296356
2026-03-20 17:21:48.671,5.0297135,5.0296353
2026-03-20 17:21:57.810,5.0297152,5.0296357
2026-03-20 17:22:06.968,5.0297157,5.029637
2026-03-20 17:22:16.117,5.0297151,5.0296341
2026-03-20 17:22:25.266,5.0297147,5.0296349
2026-03-20 17:22:34.401,5.0297167,5.0296387
2026-03-20 17:22:43.556,5.029717,5.0296326
2026-03-20 17:22:52.700,5.0297126,5.0296338
2026-03-20 17:23:01.851,5.0297109,5.0296312
2026-03-20 17:23:10.996,5.0297115,5.0296334
2026-03-20 17:23:20.142,5.0297118,5.0296345
2026-03-20 17:23:29.283,5.029713,5.0296334
2026-03-20 17:23:38.422,5.0297133,5.0296349
2026-03-20 17:23:47.572,5.0297127,5.0296326
2026-03-20 17:23:56.716,5.0297116,5.0296318
2026-03-20 17:24:05.872,5.0297111,5.0296312
2026-03-20 17:24:15.022,5.02971,5.0296307
2026-03-20 17:24:24.183,5.0297108,5.0296318
2026-03-20 17:24:33.344,5.0297103,5.0296305
2026-03-20 17:24:42.505,5.0297106,5.0296309
2026-03-20 17:24:51.640,5.0297085,5.0296312
2026-03-20 17:25:00.793,5.0297108,5.0296342
2026-03-20 17:25:09.939,5.0297126,5.0296337
2026-03-20 17:25:19.098,5.0297108,5.0296307
2026-03-20 17:25:28.237,5.0297117,5.0296337
2026-03-20 17:25:37.397,5.0297135,5.0296364
2026-03-20 17:25:46.531,5.029714,5.0296337
2026-03-20 17:25:55.668,5.0297144,5.029636
2026-03-20 17:26:04.818,5.0297136,5.0296342
2026-03-20 17:26:13.967,5.0297136,5.0296348
2026-03-20 17:26:23.110,5.0297115,5.0296344
2026-03-20 17:26:32.246,5.0297136,5.0296353
2026-03-20 17:26:41.405,5.0297152,5.029638
2026-03-20 17:26:50.544,5.0297169,5.0296362
2026-03-20 17:26:59.692,5.0297162,5.0296333
2026-03-20 17:27:08.834,5.0297143,5.0296346
2026-03-20 17:27:17.976,5.0297138,5.0296348
2026-03-20 17:27:27.121,5.0297161,5.0296362
2026-03-20 17:27:36.283,5.0297151,5.0296353
2026-03-20 17:27:45.436,5.0297157,5.0296358
2026-03-20 17:27:54.582,5.0297153,5.0296368
2026-03-20 17:28:03.718,5.0297156,5.0296373
