Timestamp,HP3458A @ 10 @ HP3458
2026-03-06 21:33:45.193,-6.478910242E-05
2026-03-06 21:33:45.319,-5.908552256E-05
2026-03-06 21:33:45.448,-5.623373263E-05
2026-03-06 21:33:45.563,-6.657147112E-05
2026-03-06 21:33:45.691,-5.61446142E-05
2026-03-06 21:33:45.817,-6.113524657E-05
2026-03-06 21:33:45.940,-4.839131033E-05
2026-03-06 21:33:46.066,-5.347106114E-05
2026-03-06 21:33:46.170,-6.131348344E-05
2026-03-06 21:33:46.286,-6.068965439E-05
2026-03-06 21:33:46.425,-5.962023317E-05
2026-03-06 21:33:46.540,-5.962023317E-05
2026-03-06 21:33:46.669,-5.863993038E-05
2026-03-06 21:33:46.795,-4.750012598E-05
2026-03-06 21:33:46.909,-5.418400862E-05
2026-03-06 21:33:47.035,-6.300673371E-05
2026-03-06 21:33:47.150,-5.293635053E-05
2026-03-06 21:33:47.277,-6.006582535E-05
2026-03-06 21:33:47.405,-4.52721651E-05
2026-03-06 21:33:47.534,-5.721403542E-05
2026-03-06 21:33:47.647,-5.46296008E-05
2026-03-06 21:33:47.774,-6.559116833E-05
2026-03-06 21:33:47.893,-5.659020637E-05
2026-03-06 21:33:48.021,-5.053015278E-05
2026-03-06 21:33:48.148,-4.85695472E-05
2026-03-06 21:33:48.275,-6.666058956E-05
2026-03-06 21:33:48.416,-6.309585215E-05
2026-03-06 21:33:48.542,-6.389791806E-05
2026-03-06 21:33:48.669,-6.39870365E-05
2026-03-06 21:33:48.796,-6.648235268E-05
2026-03-06 21:33:48.909,-6.309585215E-05
2026-03-06 21:33:49.037,-5.979847004E-05
2026-03-06 21:33:49.164,-6.006582535E-05
2026-03-06 21:33:49.291,-5.783786447E-05
2026-03-06 21:33:49.413,-5.46296008E-05
2026-03-06 21:33:49.530,-6.229378623E-05
2026-03-06 21:33:49.657,-5.988758848E-05
2026-03-06 21:33:49.783,-5.088662652E-05
2026-03-06 21:33:49.911,-4.625246789E-05
2026-03-06 21:33:50.038,-6.461086554E-05
2026-03-06 21:33:50.178,-6.496733929E-05
2026-03-06 21:33:50.292,-5.124310026E-05
2026-03-06 21:33:50.418,-5.275811366E-05
2026-03-06 21:33:50.534,-5.79269829E-05
2026-03-06 21:33:50.662,-6.273937841E-05
2026-03-06 21:33:50.787,-5.739227229E-05
2026-03-06 21:33:50.911,-6.033318065E-05
2026-03-06 21:33:51.040,-6.015494378E-05
2026-03-06 21:33:51.167,-5.266899522E-05
2026-03-06 21:33:51.299,-5.391665332E-05
2026-03-06 21:33:51.426,-6.603676051E-05
2026-03-06 21:33:51.552,-5.757050916E-05
2026-03-06 21:33:51.679,-5.186692931E-05
2026-03-06 21:33:51.795,-5.231252148E-05
2026-03-06 21:33:51.913,-5.240163992E-05
2026-03-06 21:33:52.040,-6.086789127E-05
2026-03-06 21:33:52.179,-6.389791806E-05
2026-03-06 21:33:52.315,-6.692794486E-05
2026-03-06 21:33:52.425,-5.774874603E-05
2026-03-06 21:33:52.552,-6.24720231E-05
2026-03-06 21:33:52.670,-5.569902202E-05
2026-03-06 21:33:52.802,-5.088662652E-05
2026-03-06 21:33:52.915,-5.534254828E-05
2026-03-06 21:33:53.041,-5.855081195E-05
2026-03-06 21:33:53.169,-6.434351024E-05
2026-03-06 21:33:53.296,-5.890728569E-05
2026-03-06 21:33:53.409,-5.908552256E-05
2026-03-06 21:33:53.536,-5.962023317E-05
2026-03-06 21:33:53.666,-5.115398182E-05
2026-03-06 21:33:53.797,-5.097574495E-05
2026-03-06 21:33:53.900,-6.363056276E-05
2026-03-06 21:33:54.026,-6.273937841E-05
2026-03-06 21:33:54.153,-6.051141752E-05
2026-03-06 21:33:54.281,-5.935287787E-05
2026-03-06 21:33:54.415,-5.124310026E-05
2026-03-06 21:33:54.531,-5.64119695E-05
2026-03-06 21:33:54.657,-6.764089234E-05
2026-03-06 21:33:54.787,-5.721403542E-05
2026-03-06 21:33:54.901,-5.846169351E-05
2026-03-06 21:33:55.027,-4.928249468E-05
2026-03-06 21:33:55.155,-4.714365224E-05
2026-03-06 21:33:55.282,-5.409489019E-05
2026-03-06 21:33:55.410,-6.505645772E-05
2026-03-06 21:33:55.536,-5.953111474E-05
2026-03-06 21:33:55.663,-5.186692931E-05
2026-03-06 21:33:55.784,-4.589599415E-05
2026-03-06 21:33:55.901,-6.407615493E-05
2026-03-06 21:33:56.031,-5.801610134E-05
2026-03-06 21:33:56.146,-6.817560295E-05
2026-03-06 21:33:56.261,-5.694668011E-05
2026-03-06 21:33:56.388,-5.088662652E-05
2026-03-06 21:33:56.515,-5.13322187E-05
2026-03-06 21:33:56.641,-6.354144432E-05
2026-03-06 21:33:56.756,-5.694668011E-05
2026-03-06 21:33:56.886,-6.122436501E-05
2026-03-06 21:33:57.016,-4.794571816E-05
2026-03-06 21:33:57.142,-6.469998398E-05
2026-03-06 21:33:57.258,-6.72844186E-05
2026-03-06 21:33:57.384,-5.846169351E-05
2026-03-06 21:33:57.510,-6.238290466E-05
2026-03-06 21:33:57.626,-5.587725889E-05
2026-03-06 21:33:57.754,-5.240163992E-05
2026-03-06 21:33:57.887,-5.970935161E-05
2026-03-06 21:33:58.017,-5.088662652E-05
2026-03-06 21:33:58.145,-4.954984999E-05
2026-03-06 21:33:58.260,-4.999544217E-05
2026-03-06 21:33:58.380,-6.585852364E-05
2026-03-06 21:33:58.502,-6.140260188E-05
2026-03-06 21:33:58.629,-4.990632373E-05
2026-03-06 21:33:58.744,-6.086789127E-05
2026-03-06 21:33:58.871,-5.810521977E-05
2026-03-06 21:33:59.001,-5.409489019E-05
2026-03-06 21:33:59.129,-5.454048236E-05
2026-03-06 21:33:59.254,-6.469998398E-05
2026-03-06 21:33:59.370,-5.044103434E-05
2026-03-06 21:33:59.497,-4.937161312E-05
2026-03-06 21:33:59.624,-5.498607454E-05
2026-03-06 21:33:59.756,-5.881816725E-05
2026-03-06 21:33:59.889,-5.534254828E-05
2026-03-06 21:34:00.017,-6.57694052E-05
2026-03-06 21:34:00.144,-6.273937841E-05
2026-03-06 21:34:00.271,-6.256114153E-05
2026-03-06 21:34:00.398,-5.970935161E-05
2026-03-06 21:34:00.525,-4.482657292E-05
2026-03-06 21:34:00.656,-6.068965439E-05
2026-03-06 21:34:00.787,-5.872904882E-05
2026-03-06 21:34:00.906,-5.79269829E-05
2026-03-06 21:34:01.034,-5.480783767E-05
2026-03-06 21:34:01.165,-5.9174641E-05
2026-03-06 21:34:01.292,-5.632285107E-05
2026-03-06 21:34:01.419,-6.086789127E-05
2026-03-06 21:34:01.544,-4.812395503E-05
2026-03-06 21:34:01.667,-5.516431141E-05
2026-03-06 21:34:01.796,-5.863993038E-05
2026-03-06 21:34:01.923,-4.937161312E-05
2026-03-06 21:34:02.051,-4.794571816E-05
2026-03-06 21:34:02.180,-6.291761528E-05
2026-03-06 21:34:02.295,-6.42543918E-05
2026-03-06 21:34:02.420,-6.612587894E-05
2026-03-06 21:34:02.547,-5.855081195E-05
2026-03-06 21:34:02.663,-4.562863884E-05
2026-03-06 21:34:02.778,-5.846169351E-05
2026-03-06 21:34:02.894,-5.650108794E-05
2026-03-06 21:34:03.021,-5.757050916E-05
2026-03-06 21:34:03.136,-5.970935161E-05
2026-03-06 21:34:03.263,-5.097574495E-05
2026-03-06 21:34:03.390,-5.721403542E-05
2026-03-06 21:34:03.506,-5.667932481E-05
2026-03-06 21:34:03.632,-5.400577175E-05
2026-03-06 21:34:03.759,-5.605549576E-05
2026-03-06 21:34:03.893,-5.364929801E-05
2026-03-06 21:34:04.023,-5.587725889E-05
2026-03-06 21:34:04.140,-5.338194271E-05
2026-03-06 21:34:04.267,-5.240163992E-05
2026-03-06 21:34:04.395,-6.469998398E-05
2026-03-06 21:34:04.536,-4.803483659E-05
2026-03-06 21:34:04.663,-6.407615493E-05
2026-03-06 21:34:04.791,-6.434351024E-05
2026-03-06 21:34:04.911,-5.436224549E-05
2026-03-06 21:34:05.037,-5.872904882E-05
2026-03-06 21:34:05.153,-5.810521977E-05
2026-03-06 21:34:05.280,-5.703579855E-05
2026-03-06 21:34:05.407,-6.211554936E-05
2026-03-06 21:34:05.533,-5.560990359E-05
2026-03-06 21:34:05.649,-5.31145874E-05
2026-03-06 21:34:05.775,-5.115398182E-05
2026-03-06 21:34:05.895,-4.67871785E-05
2026-03-06 21:34:06.024,-6.594764207E-05
2026-03-06 21:34:06.149,-6.666058956E-05
2026-03-06 21:34:06.277,-6.265025997E-05
2026-03-06 21:34:06.391,-5.94419963E-05
2026-03-06 21:34:06.507,-6.211554936E-05
2026-03-06 21:34:06.634,-5.240163992E-05
2026-03-06 21:34:06.761,-5.454048236E-05
2026-03-06 21:34:06.880,-5.650108794E-05
2026-03-06 21:34:07.008,-4.892602094E-05
2026-03-06 21:34:07.135,-5.177781087E-05
2026-03-06 21:34:07.262,-6.327408902E-05
2026-03-06 21:34:07.388,-6.621499738E-05
2026-03-06 21:34:07.502,-6.559116833E-05
2026-03-06 21:34:07.629,-6.051141752E-05
2026-03-06 21:34:07.757,-5.659020637E-05
2026-03-06 21:34:07.883,-5.890728569E-05
2026-03-06 21:34:08.009,-5.730315386E-05
2026-03-06 21:34:08.125,-6.612587894E-05
2026-03-06 21:34:08.252,-5.587725889E-05
2026-03-06 21:34:08.379,-4.812395503E-05
2026-03-06 21:34:08.510,-5.516431141E-05
2026-03-06 21:34:08.637,-5.498607454E-05
2026-03-06 21:34:08.764,-5.623373263E-05
2026-03-06 21:34:08.898,-5.026279747E-05
2026-03-06 21:34:09.026,-5.00845606E-05
2026-03-06 21:34:09.154,-4.776748129E-05
2026-03-06 21:34:09.280,-5.275811366E-05
2026-03-06 21:34:09.412,-5.953111474E-05
2026-03-06 21:34:09.539,-6.541293146E-05
2026-03-06 21:34:09.667,-5.712491699E-05
2026-03-06 21:34:09.794,-5.935287787E-05
2026-03-06 21:34:09.916,-6.211554936E-05
2026-03-06 21:34:10.047,-6.630411581E-05
2026-03-06 21:34:10.174,-6.719530017E-05
2026-03-06 21:34:10.301,-6.104612814E-05
2026-03-06 21:34:10.424,-5.819433821E-05
2026-03-06 21:34:10.552,-5.783786447E-05
2026-03-06 21:34:10.676,-5.739227229E-05
2026-03-06 21:34:10.804,-5.659020637E-05
2026-03-06 21:34:10.917,-5.685756168E-05
2026-03-06 21:34:11.045,-4.990632373E-05
2026-03-06 21:34:11.160,-4.901513938E-05
2026-03-06 21:34:11.287,-6.354144432E-05
2026-03-06 21:34:11.418,-5.846169351E-05
2026-03-06 21:34:11.547,-5.00845606E-05
2026-03-06 21:34:11.674,-4.848042877E-05
2026-03-06 21:34:11.799,-6.042229909E-05
2026-03-06 21:34:11.917,-6.077877283E-05
2026-03-06 21:34:12.045,-5.507519297E-05
2026-03-06 21:34:12.180,-5.953111474E-05
2026-03-06 21:34:12.308,-6.282849684E-05
2026-03-06 21:34:12.434,-5.053015278E-05
2026-03-06 21:34:12.550,-5.79269829E-05
2026-03-06 21:34:12.678,-5.186692931E-05
2026-03-06 21:34:12.804,-5.623373263E-05
2026-03-06 21:34:12.918,-4.954984999E-05
2026-03-06 21:34:13.045,-5.935287787E-05
2026-03-06 21:34:13.173,-5.872904882E-05
2026-03-06 21:34:13.300,-6.033318065E-05
2026-03-06 21:34:13.427,-6.354144432E-05
2026-03-06 21:34:13.553,-6.060053596E-05
2026-03-06 21:34:13.679,-6.033318065E-05
2026-03-06 21:34:13.806,-5.774874603E-05
2026-03-06 21:34:13.919,-5.855081195E-05
2026-03-06 21:34:14.048,-5.097574495E-05
2026-03-06 21:34:14.165,-4.598511258E-05
2026-03-06 21:34:14.292,-6.559116833E-05
2026-03-06 21:34:14.406,-6.371968119E-05
2026-03-06 21:34:14.532,-5.748139073E-05
2026-03-06 21:34:14.648,-5.632285107E-05
2026-03-06 21:34:14.775,-6.077877283E-05
2026-03-06 21:34:14.893,-5.596637733E-05
2026-03-06 21:34:15.016,-5.347106114E-05
2026-03-06 21:34:15.142,-5.498607454E-05
2026-03-06 21:34:15.268,-5.168869244E-05
2026-03-06 21:34:15.395,-4.643070476E-05
2026-03-06 21:34:15.523,-6.559116833E-05
2026-03-06 21:34:15.659,-6.060053596E-05
2026-03-06 21:34:15.783,-6.648235268E-05
2026-03-06 21:34:15.909,-6.273937841E-05
2026-03-06 21:34:16.033,-6.193731249E-05
2026-03-06 21:34:16.160,-5.908552256E-05
2026-03-06 21:34:16.288,-5.881816725E-05
2026-03-06 21:34:16.420,-5.596637733E-05
2026-03-06 21:34:16.561,-6.461086554E-05
2026-03-06 21:34:16.688,-5.863993038E-05
2026-03-06 21:34:16.815,-6.238290466E-05
2026-03-06 21:34:16.922,-6.024406222E-05
2026-03-06 21:34:17.050,-5.94419963E-05
2026-03-06 21:34:17.177,-5.293635053E-05
2026-03-06 21:34:17.304,-6.086789127E-05
2026-03-06 21:34:17.420,-5.498607454E-05
2026-03-06 21:34:17.546,-5.195604774E-05
2026-03-06 21:34:17.673,-5.293635053E-05
2026-03-06 21:34:17.799,-5.953111474E-05
2026-03-06 21:34:17.923,-5.979847004E-05
2026-03-06 21:34:18.051,-5.694668011E-05
2026-03-06 21:34:18.178,-6.612587894E-05
2026-03-06 21:34:18.308,-6.068965439E-05
2026-03-06 21:34:18.431,-6.033318065E-05
2026-03-06 21:34:18.563,-5.872904882E-05
2026-03-06 21:34:18.689,-5.632285107E-05
2026-03-06 21:34:18.816,-5.783786447E-05
2026-03-06 21:34:18.940,-5.578814046E-05
2026-03-06 21:34:19.067,-6.051141752E-05
2026-03-06 21:34:19.198,-5.213428461E-05
2026-03-06 21:34:19.325,-4.990632373E-05
2026-03-06 21:34:19.452,-5.222340305E-05
2026-03-06 21:34:19.574,-5.302546896E-05
2026-03-06 21:34:19.700,-5.48969561E-05
2026-03-06 21:34:19.816,-6.015494378E-05
2026-03-06 21:34:19.941,-6.086789127E-05
2026-03-06 21:34:20.068,-5.863993038E-05
2026-03-06 21:34:20.180,-5.810521977E-05
2026-03-06 21:34:20.306,-6.808648452E-05
2026-03-06 21:34:20.422,-5.097574495E-05
2026-03-06 21:34:20.549,-4.52721651E-05
2026-03-06 21:34:20.675,-6.478910242E-05
2026-03-06 21:34:20.791,-6.434351024E-05
2026-03-06 21:34:20.910,-6.273937841E-05
2026-03-06 21:34:21.039,-5.79269829E-05
2026-03-06 21:34:21.166,-5.587725889E-05
2026-03-06 21:34:21.294,-5.94419963E-05
2026-03-06 21:34:21.413,-5.730315386E-05
2026-03-06 21:34:21.536,-5.445136393E-05
2026-03-06 21:34:21.663,-5.801610134E-05
2026-03-06 21:34:21.790,-5.186692931E-05
2026-03-06 21:34:21.911,-5.659020637E-05
2026-03-06 21:34:22.039,-5.694668011E-05
2026-03-06 21:34:22.154,-5.810521977E-05
2026-03-06 21:34:22.292,-5.266899522E-05
2026-03-06 21:34:22.414,-5.881816725E-05
2026-03-06 21:34:22.541,-6.666058956E-05
2026-03-06 21:34:22.664,-5.819433821E-05
2026-03-06 21:34:22.781,-5.560990359E-05
2026-03-06 21:34:22.912,-4.901513938E-05
2026-03-06 21:34:23.039,-4.767836285E-05
2026-03-06 21:34:23.167,-5.516431141E-05
2026-03-06 21:34:23.293,-6.175907562E-05
2026-03-06 21:34:23.413,-5.035191591E-05
2026-03-06 21:34:23.529,-4.625246789E-05
2026-03-06 21:34:23.657,-6.229378623E-05
2026-03-06 21:34:23.788,-5.872904882E-05
2026-03-06 21:34:23.914,-5.730315386E-05
2026-03-06 21:34:24.042,-6.220466779E-05
2026-03-06 21:34:24.169,-6.229378623E-05
2026-03-06 21:34:24.297,-6.077877283E-05
2026-03-06 21:34:24.413,-5.516431141E-05
2026-03-06 21:34:24.540,-5.249075835E-05
2026-03-06 21:34:24.667,-4.946073156E-05
2026-03-06 21:34:24.783,-5.427312706E-05
2026-03-06 21:34:24.914,-5.650108794E-05
2026-03-06 21:34:25.042,-5.552078515E-05
2026-03-06 21:34:25.169,-6.086789127E-05
2026-03-06 21:34:25.295,-6.57694052E-05
2026-03-06 21:34:25.411,-5.979847004E-05
2026-03-06 21:34:25.538,-6.051141752E-05
2026-03-06 21:34:25.664,-5.908552256E-05
2026-03-06 21:34:25.791,-5.275811366E-05
2026-03-06 21:34:25.918,-5.596637733E-05
2026-03-06 21:34:26.044,-5.391665332E-05
2026-03-06 21:34:26.170,-4.946073156E-05
2026-03-06 21:34:26.298,-5.070838965E-05
2026-03-06 21:34:26.414,-5.445136393E-05
2026-03-06 21:34:26.529,-5.855081195E-05
2026-03-06 21:34:26.645,-6.273937841E-05
2026-03-06 21:34:26.771,-5.863993038E-05
2026-03-06 21:34:26.899,-5.659020637E-05
2026-03-06 21:34:27.028,-5.471871923E-05
2026-03-06 21:34:27.155,-5.142133713E-05
2026-03-06 21:34:27.282,-6.042229909E-05
2026-03-06 21:34:27.409,-5.516431141E-05
2026-03-06 21:34:27.540,-4.794571816E-05
2026-03-06 21:34:27.668,-5.436224549E-05
2026-03-06 21:34:27.800,-5.079750808E-05
2026-03-06 21:34:27.918,-4.625246789E-05
2026-03-06 21:34:28.045,-6.568028677E-05
2026-03-06 21:34:28.172,-6.380879963E-05
2026-03-06 21:34:28.299,-6.256114153E-05
2026-03-06 21:34:28.422,-5.855081195E-05
2026-03-06 21:34:28.537,-5.703579855E-05
2026-03-06 21:34:28.664,-6.060053596E-05
2026-03-06 21:34:28.778,-4.767836285E-05
2026-03-06 21:34:28.919,-5.106486339E-05
2026-03-06 21:34:29.045,-4.536128353E-05
2026-03-06 21:34:29.172,-6.55020499E-05
2026-03-06 21:34:29.299,-6.09570097E-05
2026-03-06 21:34:29.416,-6.478910242E-05
2026-03-06 21:34:29.544,-6.327408902E-05
2026-03-06 21:34:29.674,-6.024406222E-05
2026-03-06 21:34:29.801,-5.979847004E-05
2026-03-06 21:34:29.920,-5.935287787E-05
2026-03-06 21:34:30.047,-5.739227229E-05
2026-03-06 21:34:30.173,-5.659020637E-05
2026-03-06 21:34:30.301,-5.721403542E-05
2026-03-06 21:34:30.414,-5.979847004E-05
2026-03-06 21:34:30.531,-5.676844324E-05
2026-03-06 21:34:30.646,-6.541293146E-05
2026-03-06 21:34:30.774,-6.505645772E-05
2026-03-06 21:34:30.901,-6.175907562E-05
2026-03-06 21:34:31.017,-5.810521977E-05
2026-03-06 21:34:31.143,-5.293635053E-05
2026-03-06 21:34:31.270,-4.910425781E-05
2026-03-06 21:34:31.397,-5.605549576E-05
2026-03-06 21:34:31.514,-6.015494378E-05
2026-03-06 21:34:31.655,-5.195604774E-05
2026-03-06 21:34:31.783,-4.946073156E-05
2026-03-06 21:34:31.909,-4.803483659E-05
2026-03-06 21:34:32.033,-6.282849684E-05
2026-03-06 21:34:32.160,-6.149172031E-05
2026-03-06 21:34:32.289,-5.13322187E-05
2026-03-06 21:34:32.407,-5.801610134E-05
2026-03-06 21:34:32.533,-5.676844324E-05
2026-03-06 21:34:32.665,-5.694668011E-05
2026-03-06 21:34:32.797,-5.516431141E-05
2026-03-06 21:34:32.922,-6.265025997E-05
2026-03-06 21:34:33.050,-6.389791806E-05
2026-03-06 21:34:33.177,-5.979847004E-05
2026-03-06 21:34:33.304,-5.872904882E-05
2026-03-06 21:34:33.414,-5.240163992E-05
2026-03-06 21:34:33.543,-5.329282427E-05
2026-03-06 21:34:33.667,-6.585852364E-05
2026-03-06 21:34:33.798,-5.935287787E-05
2026-03-06 21:34:33.913,-5.13322187E-05
2026-03-06 21:34:34.035,-4.625246789E-05
2026-03-06 21:34:34.160,-5.596637733E-05
2026-03-06 21:34:34.289,-5.863993038E-05
2026-03-06 21:34:34.420,-6.532381303E-05
2026-03-06 21:34:34.548,-5.605549576E-05
2026-03-06 21:34:34.673,-5.9174641E-05
2026-03-06 21:34:34.800,-5.623373263E-05
2026-03-06 21:34:34.927,-5.471871923E-05
2026-03-06 21:34:35.052,-5.587725889E-05
2026-03-06 21:34:35.180,-5.712491699E-05
2026-03-06 21:34:35.306,-5.017367904E-05
2026-03-06 21:34:35.422,-5.017367904E-05
2026-03-06 21:34:35.541,-4.509392823E-05
2026-03-06 21:34:35.668,-6.568028677E-05
2026-03-06 21:34:35.796,-6.487822085E-05
2026-03-06 21:34:35.910,-6.09570097E-05
2026-03-06 21:34:36.037,-6.24720231E-05
2026-03-06 21:34:36.164,-5.703579855E-05
2026-03-06 21:34:36.293,-5.471871923E-05
2026-03-06 21:34:36.420,-5.694668011E-05
2026-03-06 21:34:36.523,-5.070838965E-05
2026-03-06 21:34:36.649,-6.113524657E-05
2026-03-06 21:34:36.776,-6.140260188E-05
2026-03-06 21:34:36.902,-6.443262867E-05
2026-03-06 21:34:37.022,-6.639323425E-05
2026-03-06 21:34:37.149,-6.060053596E-05
2026-03-06 21:34:37.275,-5.667932481E-05
2026-03-06 21:34:37.404,-5.846169351E-05
2026-03-06 21:34:37.519,-5.863993038E-05
2026-03-06 21:34:37.645,-5.64119695E-05
2026-03-06 21:34:37.770,-5.097574495E-05
2026-03-06 21:34:37.896,-5.13322187E-05
2026-03-06 21:34:38.023,-6.487822085E-05
2026-03-06 21:34:38.151,-5.819433821E-05
2026-03-06 21:34:38.278,-4.954984999E-05
2026-03-06 21:34:38.395,-4.821307346E-05
2026-03-06 21:34:38.506,-5.810521977E-05
2026-03-06 21:34:38.637,-5.64119695E-05
2026-03-06 21:34:38.764,-5.881816725E-05
2026-03-06 21:34:38.891,-5.516431141E-05
2026-03-06 21:34:39.009,-5.168869244E-05
2026-03-06 21:34:39.123,-5.195604774E-05
2026-03-06 21:34:39.251,-6.077877283E-05
2026-03-06 21:34:39.378,-6.416527337E-05
2026-03-06 21:34:39.493,-6.282849684E-05
2026-03-06 21:34:39.624,-6.015494378E-05
2026-03-06 21:34:39.751,-5.739227229E-05
2026-03-06 21:34:39.879,-5.79269829E-05
2026-03-06 21:34:39.993,-5.427312706E-05
2026-03-06 21:34:40.121,-5.676844324E-05
2026-03-06 21:34:40.248,-6.051141752E-05
2026-03-06 21:34:40.377,-4.990632373E-05
2026-03-06 21:34:40.504,-5.436224549E-05
2026-03-06 21:34:40.629,-5.748139073E-05
2026-03-06 21:34:40.770,-5.899640413E-05
2026-03-06 21:34:40.898,-6.086789127E-05
2026-03-06 21:34:41.026,-5.079750808E-05
2026-03-06 21:34:41.153,-4.83021919E-05
2026-03-06 21:34:41.280,-5.106486339E-05
2026-03-06 21:34:41.408,-5.222340305E-05
2026-03-06 21:34:41.540,-6.273937841E-05
2026-03-06 21:34:41.667,-5.142133713E-05
2026-03-06 21:34:41.782,-4.616334945E-05
2026-03-06 21:34:41.909,-6.140260188E-05
2026-03-06 21:34:42.028,-5.61446142E-05
2026-03-06 21:34:42.158,-6.603676051E-05
2026-03-06 21:34:42.285,-6.309585215E-05
2026-03-06 21:34:42.412,-5.988758848E-05
2026-03-06 21:34:42.531,-5.953111474E-05
2026-03-06 21:34:42.659,-4.954984999E-05
2026-03-06 21:34:42.773,-5.097574495E-05
2026-03-06 21:34:42.900,-6.452174711E-05
2026-03-06 21:34:43.035,-6.042229909E-05
2026-03-06 21:34:43.154,-5.257987679E-05
2026-03-06 21:34:43.280,-4.776748129E-05
2026-03-06 21:34:43.396,-6.149172031E-05
2026-03-06 21:34:43.523,-5.79269829E-05
2026-03-06 21:34:43.650,-6.57694052E-05
2026-03-06 21:34:43.794,-6.158083875E-05
2026-03-06 21:34:43.920,-6.006582535E-05
2026-03-06 21:34:44.045,-5.667932481E-05
2026-03-06 21:34:44.172,-5.997670691E-05
2026-03-06 21:34:44.300,-5.863993038E-05
2026-03-06 21:34:44.416,-5.471871923E-05
2026-03-06 21:34:44.542,-5.76596276E-05
2026-03-06 21:34:44.669,-5.195604774E-05
2026-03-06 21:34:44.797,-4.937161312E-05
2026-03-06 21:34:44.920,-5.373841645E-05
2026-03-06 21:34:45.046,-6.265025997E-05
2026-03-06 21:34:45.174,-5.115398182E-05
2026-03-06 21:34:45.301,-5.703579855E-05
2026-03-06 21:34:45.428,-5.186692931E-05
2026-03-06 21:34:45.543,-5.79269829E-05
2026-03-06 21:34:45.670,-6.443262867E-05
2026-03-06 21:34:45.799,-6.220466779E-05
2026-03-06 21:34:45.936,-5.070838965E-05
2026-03-06 21:34:46.063,-5.9174641E-05
2026-03-06 21:34:46.191,-6.060053596E-05
2026-03-06 21:34:46.319,-5.863993038E-05
2026-03-06 21:34:46.448,-5.694668011E-05
2026-03-06 21:34:46.563,-5.578814046E-05
2026-03-06 21:34:46.692,-6.122436501E-05
2026-03-06 21:34:46.816,-5.445136393E-05
2026-03-06 21:34:46.939,-6.70170633E-05
2026-03-06 21:34:47.064,-5.1599574E-05
2026-03-06 21:34:47.190,-5.053015278E-05
2026-03-06 21:34:47.318,-6.291761528E-05
2026-03-06 21:34:47.432,-4.562863884E-05
2026-03-06 21:34:47.559,-5.61446142E-05
2026-03-06 21:34:47.687,-6.149172031E-05
2026-03-06 21:34:47.813,-6.077877283E-05
2026-03-06 21:34:47.940,-6.175907562E-05
2026-03-06 21:34:48.065,-5.819433821E-05
2026-03-06 21:34:48.193,-5.694668011E-05
2026-03-06 21:34:48.320,-6.57694052E-05
2026-03-06 21:34:48.447,-5.79269829E-05
2026-03-06 21:34:48.572,-5.124310026E-05
2026-03-06 21:34:48.700,-4.990632373E-05
2026-03-06 21:34:48.816,-5.356017958E-05
2026-03-06 21:34:48.939,-6.594764207E-05
2026-03-06 21:34:49.066,-6.229378623E-05
2026-03-06 21:34:49.193,-6.068965439E-05
2026-03-06 21:34:49.320,-5.302546896E-05
2026-03-06 21:34:49.451,-6.487822085E-05
2026-03-06 21:34:49.578,-5.881816725E-05
2026-03-06 21:34:49.704,-5.748139073E-05
2026-03-06 21:34:49.818,-6.621499738E-05
2026-03-06 21:34:49.939,-5.605549576E-05
2026-03-06 21:34:50.067,-5.017367904E-05
2026-03-06 21:34:50.196,-4.776748129E-05
2026-03-06 21:34:50.322,-5.454048236E-05
2026-03-06 21:34:50.436,-6.149172031E-05
2026-03-06 21:34:50.567,-6.077877283E-05
2026-03-06 21:34:50.694,-5.962023317E-05
2026-03-06 21:34:50.820,-4.55395204E-05
2026-03-06 21:34:50.925,-5.552078515E-05
2026-03-06 21:34:51.053,-6.416527337E-05
2026-03-06 21:34:51.178,-5.676844324E-05
2026-03-06 21:34:51.305,-5.213428461E-05
2026-03-06 21:34:51.432,-4.892602094E-05
2026-03-06 21:34:51.549,-6.559116833E-05
2026-03-06 21:34:51.676,-6.443262867E-05
2026-03-06 21:34:51.803,-5.329282427E-05
2026-03-06 21:34:51.918,-6.042229909E-05
2026-03-06 21:34:52.037,-5.605549576E-05
2026-03-06 21:34:52.178,-5.935287787E-05
2026-03-06 21:34:52.306,-5.712491699E-05
2026-03-06 21:34:52.433,-5.748139073E-05
2026-03-06 21:34:52.560,-5.667932481E-05
2026-03-06 21:34:52.675,-5.774874603E-05
2026-03-06 21:34:52.787,-4.848042877E-05
2026-03-06 21:34:52.913,-6.42543918E-05
2026-03-06 21:34:53.038,-6.461086554E-05
2026-03-06 21:34:53.165,-6.621499738E-05
2026-03-06 21:34:53.292,-5.908552256E-05
2026-03-06 21:34:53.414,-4.741100754E-05
2026-03-06 21:34:53.541,-5.846169351E-05
2026-03-06 21:34:53.668,-5.872904882E-05
2026-03-06 21:34:53.785,-6.674970799E-05
2026-03-06 21:34:53.911,-5.650108794E-05
2026-03-06 21:34:54.040,-6.006582535E-05
2026-03-06 21:34:54.166,-4.883690251E-05
2026-03-06 21:34:54.295,-5.364929801E-05
2026-03-06 21:34:54.422,-5.962023317E-05
2026-03-06 21:34:54.537,-5.436224549E-05
2026-03-06 21:34:54.652,-5.757050916E-05
2026-03-06 21:34:54.780,-6.158083875E-05
2026-03-06 21:34:54.909,-5.774874603E-05
