# Measurement : DC Voltage
# Unit        : V
Timestamp,HP 34401A,HP 34401A
2026-03-20 22:34:15.182,5.0298384,5.0297526
2026-03-20 22:34:24.341,5.0298387,5.0297515
2026-03-20 22:34:33.481,5.0298387,5.0297489
2026-03-20 22:34:42.610,5.0298362,5.0297494
2026-03-20 22:34:51.761,5.0298378,5.0297513
2026-03-20 22:35:00.912,5.029839,5.0297541
2026-03-20 22:35:10.060,5.0298412,5.0297521
2026-03-20 22:35:19.199,5.0298403,5.0297539
2026-03-20 22:35:28.347,5.0298414,5.0297539
2026-03-20 22:35:37.505,5.0298373,5.0297526
2026-03-20 22:35:46.643,5.0298385,5.0297527
2026-03-20 22:35:55.773,5.0298405,5.0297534
2026-03-20 22:36:04.900,5.0298389,5.0297525
2026-03-20 22:36:14.030,5.0298402,5.0297537
2026-03-20 22:36:23.181,5.0298387,5.0297515
2026-03-20 22:36:32.320,5.0298385,5.0297517
2026-03-20 22:36:41.463,5.0298389,5.029751
2026-03-20 22:36:50.603,5.0298408,5.0297542
2026-03-20 22:36:59.743,5.0298414,5.0297543
2026-03-20 22:37:08.895,5.0298413,5.0297545
2026-03-20 22:37:18.039,5.0298417,5.0297545
2026-03-20 22:37:27.201,5.0298429,5.029753
2026-03-20 22:37:36.333,5.0298427,5.0297537
2026-03-20 22:37:45.468,5.0298411,5.0297538
2026-03-20 22:37:54.604,5.029839,5.0297542
2026-03-20 22:38:03.733,5.0298407,5.0297522
2026-03-20 22:38:12.890,5.0298399,5.0297517
2026-03-20 22:38:22.029,5.0298384,5.0297542
2026-03-20 22:38:31.188,5.0298414,5.0297521
2026-03-20 22:38:40.344,5.0298396,5.0297513
2026-03-20 22:38:49.498,5.0298422,5.0297535
2026-03-20 22:38:58.652,5.0298395,5.0297555
2026-03-20 22:39:07.795,5.0298414,5.0297543
2026-03-20 22:39:16.926,5.0298399,5.0297543
2026-03-20 22:39:26.056,5.0298405,5.0297553
2026-03-20 22:39:35.190,5.0298405,5.0297521
2026-03-20 22:39:44.337,5.0298399,5.029751
2026-03-20 22:39:53.480,5.0298381,5.0297505
2026-03-20 22:40:02.638,5.0298368,5.0297494
2026-03-20 22:40:11.806,5.0298377,5.0297505
2026-03-20 22:40:20.963,5.0298373,5.0297493
2026-03-20 22:40:30.113,5.0298355,5.0297502
2026-03-20 22:40:39.269,5.0298364,5.0297514
2026-03-20 22:40:48.423,5.0298377,5.0297506
2026-03-20 22:40:57.561,5.0298389,5.0297522
2026-03-20 22:41:06.715,5.02984,5.0297519
2026-03-20 22:41:15.856,5.0298416,5.0297525
2026-03-20 22:41:25.004,5.0298399,5.0297526
2026-03-20 22:41:34.151,5.0298391,5.0297527
2026-03-20 22:41:43.303,5.0298395,5.0297519
2026-03-20 22:41:52.431,5.0298386,5.0297507
2026-03-20 22:42:01.574,5.02984,5.0297521
2026-03-20 22:42:10.735,5.0298386,5.0297494
2026-03-20 22:42:19.891,5.0298371,5.0297498
2026-03-20 22:42:29.051,5.0298372,5.0297497
2026-03-20 22:42:38.197,5.0298387,5.0297503
2026-03-20 22:42:47.342,5.0298376,5.0297519
2026-03-20 22:42:56.506,5.0298395,5.0297519
2026-03-20 22:43:05.642,5.0298393,5.0297515
2026-03-20 22:43:14.800,5.0298396,5.0297513
2026-03-20 22:43:23.934,5.0298384,5.0297511
2026-03-20 22:43:33.088,5.0298389,5.0297498
2026-03-20 22:43:42.226,5.0298365,5.0297501
2026-03-20 22:43:51.364,5.0298371,5.0297499
2026-03-20 22:44:00.499,5.0298364,5.0297492
2026-03-20 22:44:09.638,5.0298347,5.0297485
2026-03-20 22:44:18.783,5.029835,5.0297493
2026-03-20 22:44:27.925,5.0298347,5.0297485
2026-03-20 22:44:37.078,5.0298358,5.0297478
2026-03-20 22:44:46.215,5.0298372,5.029748
2026-03-20 22:44:55.350,5.0298371,5.0297488
2026-03-20 22:45:04.505,5.0298349,5.0297478
2026-03-20 22:45:13.657,5.0298387,5.0297486
2026-03-20 22:45:22.791,5.0298363,5.0297476
2026-03-20 22:45:31.942,5.0298387,5.0297496
2026-03-20 22:45:41.087,5.0298363,5.029748
2026-03-20 22:45:50.230,5.0298347,5.0297489
2026-03-20 22:45:59.379,5.0298333,5.0297497
2026-03-20 22:46:08.521,5.0298356,5.0297473
2026-03-20 22:46:17.657,5.0298371,5.0297501
2026-03-20 22:46:26.808,5.0298376,5.0297506
2026-03-20 22:46:35.942,5.029836,5.0297513
2026-03-20 22:46:45.070,5.0298382,5.0297481
2026-03-20 22:46:54.206,5.0298351,5.0297476
2026-03-20 22:47:03.363,5.029836,5.0297481
2026-03-20 22:47:12.511,5.0298365,5.0297472
2026-03-20 22:47:21.652,5.0298377,5.029747
2026-03-20 22:47:30.795,5.0298368,5.029747
2026-03-20 22:47:39.930,5.0298347,5.0297488
2026-03-20 22:47:49.085,5.0298363,5.029748
2026-03-20 22:47:58.238,5.0298342,5.0297485
2026-03-20 22:48:07.374,5.0298353,5.0297489
2026-03-20 22:48:16.509,5.0298356,5.0297469
2026-03-20 22:48:25.646,5.0298349,5.0297457
2026-03-20 22:48:34.792,5.0298343,5.0297485
2026-03-20 22:48:43.931,5.029836,5.0297481
2026-03-20 22:48:53.091,5.0298332,5.0297465
2026-03-20 22:49:02.232,5.0298347,5.0297464
2026-03-20 22:49:11.365,5.0298327,5.0297445
2026-03-20 22:49:20.500,5.0298354,5.0297456
2026-03-20 22:49:29.643,5.0298324,5.0297442
2026-03-20 22:49:38.781,5.0298328,5.0297457
2026-03-20 22:49:47.933,5.0298329,5.0297473
2026-03-20 22:49:57.069,5.0298351,5.0297462
2026-03-20 22:50:06.217,5.0298351,5.0297456
2026-03-20 22:50:15.349,5.0298347,5.0297472
2026-03-20 22:50:24.483,5.0298336,5.0297454
2026-03-20 22:50:33.633,5.0298315,5.0297442
2026-03-20 22:50:42.773,5.0298323,5.029745
2026-03-20 22:50:51.923,5.0298307,5.0297436
2026-03-20 22:51:01.058,5.0298322,5.029745
2026-03-20 22:51:10.206,5.0298341,5.0297454
2026-03-20 22:51:19.350,5.0298328,5.0297441
2026-03-20 22:51:28.502,5.0298329,5.0297437
2026-03-20 22:51:37.651,5.0298338,5.0297436
2026-03-20 22:51:46.811,5.0298325,5.029745
2026-03-20 22:51:55.949,5.029834,5.0297461
2026-03-20 22:52:05.110,5.0298331,5.0297454
2026-03-20 22:52:14.262,5.0298346,5.0297438
2026-03-20 22:52:23.405,5.0298347,5.029745
2026-03-20 22:52:32.546,5.0298333,5.0297434
2026-03-20 22:52:41.692,5.029832,5.0297433
2026-03-20 22:52:50.834,5.0298322,5.0297464
2026-03-20 22:52:59.980,5.0298325,5.0297436
2026-03-20 22:53:09.123,5.0298331,5.0297448
2026-03-20 22:53:18.275,5.0298328,5.0297456
2026-03-20 22:53:27.424,5.0298324,5.0297437
2026-03-20 22:53:36.574,5.0298313,5.0297423
2026-03-20 22:53:45.717,5.0298316,5.0297428
2026-03-20 22:53:54.861,5.0298309,5.0297434
2026-03-20 22:54:04.018,5.0298307,5.0297428
2026-03-20 22:54:13.166,5.0298318,5.0297417
2026-03-20 22:54:22.308,5.0298306,5.0297448
2026-03-20 22:54:31.460,5.0298337,5.029745
2026-03-20 22:54:40.607,5.0298311,5.0297429
2026-03-20 22:54:49.752,5.0298305,5.0297437
2026-03-20 22:54:58.895,5.0298302,5.0297417
2026-03-20 22:55:08.028,5.0298291,5.0297425
2026-03-20 22:55:17.184,5.029828,5.0297397
2026-03-20 22:55:26.326,5.0298269,5.0297416
2026-03-20 22:55:35.489,5.0298279,5.0297401
2026-03-20 22:55:44.638,5.029827,5.0297423
2026-03-20 22:55:53.775,5.0298288,5.0297434
2026-03-20 22:56:02.904,5.0298293,5.0297417
2026-03-20 22:56:12.045,5.0298287,5.0297423
2026-03-20 22:56:21.197,5.0298298,5.0297413
2026-03-20 22:56:30.320,5.02983,5.0297409
2026-03-20 22:56:39.458,5.0298292,5.0297409
2026-03-20 22:56:48.600,5.0298293,5.0297404
2026-03-20 22:56:57.758,5.0298282,5.0297396
2026-03-20 22:57:06.898,5.0298292,5.0297409
2026-03-20 22:57:16.030,5.0298279,5.0297399
2026-03-20 22:57:25.148,5.0298297,5.0297415
2026-03-20 22:57:34.313,5.0298292,5.02974
2026-03-20 22:57:43.453,5.0298298,5.0297404
2026-03-20 22:57:52.602,5.0298303,5.0297409
2026-03-20 22:58:01.756,5.0298298,5.0297391
2026-03-20 22:58:10.904,5.0298272,5.0297403
2026-03-20 22:58:20.045,5.0298294,5.0297424
2026-03-20 22:58:29.193,5.0298305,5.0297421
2026-03-20 22:58:38.330,5.029831,5.029743
2026-03-20 22:58:47.477,5.02983,5.0297423
2026-03-20 22:58:56.608,5.0298297,5.0297411
2026-03-20 22:59:05.764,5.0298301,5.0297421
2026-03-20 22:59:14.917,5.0298287,5.0297428
2026-03-20 22:59:24.076,5.0298297,5.0297419
2026-03-20 22:59:33.205,5.0298293,5.0297412
2026-03-20 22:59:42.349,5.0298279,5.0297404
2026-03-20 22:59:51.495,5.0298293,5.0297404
2026-03-20 23:00:00.637,5.0298297,5.0297408
2026-03-20 23:00:09.778,5.0298272,5.02974
2026-03-20 23:00:18.942,5.0298284,5.0297424
2026-03-20 23:00:28.100,5.0298294,5.0297424
2026-03-20 23:00:37.235,5.029828,5.0297395
2026-03-20 23:00:46.379,5.0298265,5.0297377
2026-03-20 23:00:55.526,5.0298275,5.0297392
2026-03-20 23:01:04.682,5.0298269,5.029738
2026-03-20 23:01:13.829,5.0298275,5.0297401
2026-03-20 23:01:22.978,5.0298284,5.0297388
2026-03-20 23:01:32.102,5.0298263,5.0297361
2026-03-20 23:01:41.261,5.0298267,5.0297396
2026-03-20 23:01:50.407,5.0298275,5.0297405
2026-03-20 23:01:59.547,5.0298263,5.0297387
2026-03-20 23:02:08.674,5.0298266,5.0297368
2026-03-20 23:02:17.815,5.0298257,5.0297395
2026-03-20 23:02:26.961,5.0298263,5.0297401
2026-03-20 23:02:36.101,5.0298248,5.0297356
2026-03-20 23:02:45.243,5.0298257,5.0297356
2026-03-20 23:02:54.387,5.0298244,5.0297363
2026-03-20 23:03:03.522,5.0298245,5.0297364
2026-03-20 23:03:12.666,5.029827,5.0297365
2026-03-20 23:03:21.814,5.0298269,5.0297357
2026-03-20 23:03:30.951,5.0298265,5.0297392
2026-03-20 23:03:40.090,5.0298269,5.0297364
2026-03-20 23:03:49.252,5.0298231,5.0297383
2026-03-20 23:03:58.387,5.0298236,5.0297347
2026-03-20 23:04:07.534,5.029824,5.0297354
2026-03-20 23:04:16.688,5.029823,5.0297359
2026-03-20 23:04:25.822,5.0298238,5.0297351
2026-03-20 23:04:34.961,5.0298243,5.0297377
2026-03-20 23:04:44.121,5.0298258,5.0297361
2026-03-20 23:04:53.254,5.0298238,5.0297355
2026-03-20 23:05:02.387,5.0298252,5.029734
2026-03-20 23:05:11.537,5.0298253,5.0297355
2026-03-20 23:05:20.684,5.029823,5.0297367
2026-03-20 23:05:29.835,5.0298231,5.0297365
2026-03-20 23:05:38.961,5.0298236,5.0297361
2026-03-20 23:05:48.106,5.0298216,5.0297334
2026-03-20 23:05:57.262,5.029822,5.0297332
2026-03-20 23:06:06.398,5.0298235,5.0297339
2026-03-20 23:06:15.549,5.0298221,5.0297346
2026-03-20 23:06:24.684,5.0298245,5.029736
2026-03-20 23:06:33.817,5.0298218,5.0297359
2026-03-20 23:06:42.953,5.0298226,5.029733
2026-03-20 23:06:52.089,5.0298218,5.0297342
2026-03-20 23:07:01.241,5.0298226,5.0297343
2026-03-20 23:07:10.395,5.0298225,5.0297351
2026-03-20 23:07:19.553,5.0298209,5.0297347
2026-03-20 23:07:28.695,5.0298208,5.0297327
2026-03-20 23:07:37.839,5.0298203,5.0297326
2026-03-20 23:07:46.987,5.0298226,5.0297342
2026-03-20 23:07:56.140,5.0298222,5.0297318
2026-03-20 23:08:05.288,5.0298198,5.029732
2026-03-20 23:08:14.448,5.0298209,5.0297318
2026-03-20 23:08:23.587,5.0298208,5.0297334
2026-03-20 23:08:32.731,5.0298196,5.0297315
2026-03-20 23:08:41.877,5.0298198,5.0297312
2026-03-20 23:08:51.012,5.02982,5.02973
2026-03-20 23:09:00.147,5.0298191,5.0297319
2026-03-20 23:09:09.303,5.0298213,5.0297319
2026-03-20 23:09:18.448,5.0298199,5.0297328
2026-03-20 23:09:27.585,5.0298191,5.0297296
2026-03-20 23:09:36.736,5.0298196,5.0297324
2026-03-20 23:09:45.902,5.0298204,5.0297318
2026-03-20 23:09:55.041,5.0298203,5.029731
2026-03-20 23:10:04.181,5.0298198,5.0297318
2026-03-20 23:10:13.328,5.0298216,5.0297314
2026-03-20 23:10:22.486,5.0298199,5.0297315
2026-03-20 23:10:31.634,5.0298205,5.0297318
2026-03-20 23:10:40.774,5.029819,5.0297306
2026-03-20 23:10:49.926,5.0298204,5.0297316
2026-03-20 23:10:59.072,5.0298207,5.0297323
2026-03-20 23:11:08.213,5.029819,5.0297304
2026-03-20 23:11:17.347,5.0298195,5.0297298
2026-03-20 23:11:26.471,5.029818,5.0297295
2026-03-20 23:11:35.608,5.0298171,5.0297288
2026-03-20 23:11:44.758,5.0298161,5.0297286
2026-03-20 23:11:53.903,5.0298168,5.029729
2026-03-20 23:12:03.046,5.0298191,5.0297314
2026-03-20 23:12:12.185,5.0298183,5.0297291
2026-03-20 23:12:21.337,5.0298196,5.0297302
2026-03-20 23:12:30.483,5.0298163,5.0297292
2026-03-20 23:12:39.635,5.0298174,5.0297286
2026-03-20 23:12:48.781,5.0298154,5.0297282
2026-03-20 23:12:57.933,5.0298178,5.0297287
2026-03-20 23:13:07.067,5.0298182,5.0297295
2026-03-20 23:13:16.210,5.0298164,5.0297275
2026-03-20 23:13:25.359,5.029815,5.0297278
2026-03-20 23:13:34.499,5.0298159,5.0297261
2026-03-20 23:13:43.645,5.0298168,5.0297285
2026-03-20 23:13:52.800,5.0298169,5.0297286
2026-03-20 23:14:01.953,5.0298174,5.0297291
2026-03-20 23:14:11.101,5.0298186,5.0297292
2026-03-20 23:14:20.241,5.0298167,5.0297291
2026-03-20 23:14:29.373,5.0298178,5.0297269
2026-03-20 23:14:38.533,5.0298167,5.02973
2026-03-20 23:14:47.672,5.0298183,5.0297291
2026-03-20 23:14:56.812,5.0298172,5.0297279
2026-03-20 23:15:05.954,5.0298143,5.0297295
2026-03-20 23:15:15.089,5.029818,5.0297285
2026-03-20 23:15:24.221,5.0298168,5.0297287
2026-03-20 23:15:33.386,5.0298169,5.0297283
2026-03-20 23:15:42.551,5.0298182,5.0297298
2026-03-20 23:15:51.697,5.0298176,5.0297281
2026-03-20 23:16:00.838,5.0298141,5.0297267
2026-03-20 23:16:09.975,5.0298137,5.0297266
2026-03-20 23:16:19.106,5.0298167,5.0297258
2026-03-20 23:16:28.258,5.0298112,5.029725
2026-03-20 23:16:37.399,5.029813,5.0297262
2026-03-20 23:16:46.528,5.0298136,5.0297275
2026-03-20 23:16:55.678,5.0298128,5.0297269
2026-03-20 23:17:04.822,5.0298115,5.0297255
2026-03-20 23:17:13.963,5.0298136,5.0297265
2026-03-20 23:17:23.112,5.0298121,5.0297266
2026-03-20 23:17:32.240,5.0298119,5.0297254
2026-03-20 23:17:41.390,5.0298138,5.0297258
2026-03-20 23:17:50.526,5.0298132,5.0297267
2026-03-20 23:17:59.671,5.0298142,5.0297261
2026-03-20 23:18:08.805,5.0298149,5.0297258
2026-03-20 23:18:17.944,5.0298127,5.0297246
2026-03-20 23:18:27.079,5.0298142,5.0297245
2026-03-20 23:18:36.220,5.0298124,5.0297251
2026-03-20 23:18:45.362,5.0298105,5.0297255
2026-03-20 23:18:54.504,5.029811,5.0297273
2026-03-20 23:19:03.645,5.0298116,5.0297258
2026-03-20 23:19:12.799,5.0298127,5.0297261
2026-03-20 23:19:21.937,5.0298127,5.0297254
2026-03-20 23:19:31.072,5.0298136,5.0297266
2026-03-20 23:19:40.202,5.0298101,5.0297262
2026-03-20 23:19:49.355,5.0298103,5.0297257
2026-03-20 23:19:58.496,5.0298121,5.0297269
2026-03-20 23:20:07.657,5.0298112,5.0297247
2026-03-20 23:20:16.802,5.0298106,5.0297257
2026-03-20 23:20:25.940,5.0298103,5.0297242
2026-03-20 23:20:35.083,5.0298101,5.029725
2026-03-20 23:20:44.247,5.0298107,5.029725
2026-03-20 23:20:53.398,5.0298101,5.0297238
2026-03-20 23:21:02.541,5.0298102,5.0297258
2026-03-20 23:21:11.705,5.0298088,5.0297245
2026-03-20 23:21:20.850,5.0298089,5.0297241
2026-03-20 23:21:29.983,5.029812,5.0297243
2026-03-20 23:21:39.142,5.0298101,5.0297242
2026-03-20 23:21:48.287,5.0298119,5.0297234
2026-03-20 23:21:57.429,5.0298119,5.0297235
2026-03-20 23:22:06.577,5.0298112,5.0297241
2026-03-20 23:22:15.715,5.0298121,5.0297254
2026-03-20 23:22:24.852,5.0298138,5.0297242
2026-03-20 23:22:34.010,5.0298123,5.0297241
2026-03-20 23:22:43.161,5.029813,5.0297217
2026-03-20 23:22:52.308,5.0298118,5.0297237
2026-03-20 23:23:01.452,5.0298103,5.0297227
2026-03-20 23:23:10.606,5.0298119,5.0297234
2026-03-20 23:23:19.750,5.0298109,5.0297225
2026-03-20 23:23:28.891,5.0298097,5.0297226
2026-03-20 23:23:38.032,5.0298094,5.0297226
2026-03-20 23:23:47.164,5.0298102,5.0297238
2026-03-20 23:23:56.306,5.0298096,5.0297226
2026-03-20 23:24:05.463,5.02981,5.029721
2026-03-20 23:24:14.603,5.0298088,5.0297238
2026-03-20 23:24:23.735,5.0298118,5.0297231
2026-03-20 23:24:32.887,5.0298101,5.0297217
2026-03-20 23:24:42.042,5.0298101,5.0297217
2026-03-20 23:24:51.177,5.0298087,5.0297226
2026-03-20 23:25:00.325,5.0298101,5.0297219
2026-03-20 23:25:09.464,5.0298096,5.0297241
2026-03-20 23:25:18.602,5.0298097,5.0297221
2026-03-20 23:25:27.751,5.0298078,5.0297205
2026-03-20 23:25:36.902,5.0298098,5.0297218
2026-03-20 23:25:46.051,5.0298088,5.0297235
2026-03-20 23:25:55.197,5.0298088,5.0297208
2026-03-20 23:26:04.343,5.0298081,5.02972
2026-03-20 23:26:13.490,5.0298109,5.0297216
2026-03-20 23:26:22.620,5.0298124,5.0297245
2026-03-20 23:26:31.769,5.0298106,5.0297213
2026-03-20 23:26:40.923,5.0298103,5.0297208
2026-03-20 23:26:50.066,5.0298098,5.0297218
2026-03-20 23:26:59.224,5.029808,5.0297218
2026-03-20 23:27:08.383,5.0298101,5.0297205
2026-03-20 23:27:17.541,5.0298087,5.0297204
2026-03-20 23:27:26.676,5.029808,5.0297205
2026-03-20 23:27:35.830,5.0298085,5.029721
2026-03-20 23:27:44.969,5.0298079,5.029721
2026-03-20 23:27:54.097,5.0298074,5.0297196
2026-03-20 23:28:03.242,5.0298084,5.0297205
2026-03-20 23:28:12.392,5.0298087,5.0297206
2026-03-20 23:28:21.542,5.0298089,5.0297182
2026-03-20 23:28:30.675,5.0298074,5.0297177
2026-03-20 23:28:39.833,5.0298061,5.0297176
2026-03-20 23:28:48.985,5.0298067,5.0297189
2026-03-20 23:28:58.128,5.0298065,5.0297188
2026-03-20 23:29:07.270,5.0298079,5.0297181
2026-03-20 23:29:16.404,5.0298045,5.0297177
2026-03-20 23:29:25.558,5.0298045,5.029719
2026-03-20 23:29:34.708,5.0298038,5.0297181
2026-03-20 23:29:43.849,5.0298052,5.0297168
2026-03-20 23:29:53.003,5.029805,5.0297173
2026-03-20 23:30:02.164,5.0298079,5.0297177
2026-03-20 23:30:11.314,5.0298057,5.0297173
2026-03-20 23:30:20.447,5.0298048,5.029716
2026-03-20 23:30:29.574,5.0298075,5.0297189
2026-03-20 23:30:38.718,5.0298063,5.0297188
2026-03-20 23:30:47.860,5.0298071,5.0297184
2026-03-20 23:30:57.010,5.0298054,5.029718
2026-03-20 23:31:06.169,5.0298047,5.0297156
2026-03-20 23:31:15.325,5.0298067,5.0297173
2026-03-20 23:31:24.464,5.0298044,5.0297145
2026-03-20 23:31:33.599,5.0298038,5.0297161
2026-03-20 23:31:42.745,5.0298029,5.0297165
2026-03-20 23:31:51.890,5.0298036,5.029716
2026-03-20 23:32:01.030,5.029804,5.0297168
2026-03-20 23:32:10.176,5.0298041,5.0297178
2026-03-20 23:32:19.327,5.0298057,5.0297181
2026-03-20 23:32:28.476,5.0298049,5.0297161
2026-03-20 23:32:37.615,5.0298048,5.029716
2026-03-20 23:32:46.760,5.0298043,5.0297162
2026-03-20 23:32:55.923,5.0298054,5.0297154
2026-03-20 23:33:05.062,5.0298043,5.0297156
2026-03-20 23:33:14.217,5.0298029,5.0297161
2026-03-20 23:33:23.347,5.0298043,5.0297164
2026-03-20 23:33:32.492,5.0298048,5.0297169
2026-03-20 23:33:41.645,5.0298041,5.0297176
2026-03-20 23:33:50.790,5.0298035,5.0297186
2026-03-20 23:33:59.936,5.0298031,5.0297152
2026-03-20 23:34:09.076,5.029804,5.0297158
2026-03-20 23:34:18.213,5.0298053,5.029715
2026-03-20 23:34:27.360,5.029804,5.0297166
2026-03-20 23:34:36.506,5.0298054,5.029716
2026-03-20 23:34:45.651,5.0298052,5.0297166
2026-03-20 23:34:54.800,5.0298036,5.0297169
2026-03-20 23:35:03.943,5.029805,5.0297169
2026-03-20 23:35:13.099,5.0298061,5.0297172
2026-03-20 23:35:22.233,5.0298052,5.0297172
2026-03-20 23:35:31.378,5.0298053,5.029717
2026-03-20 23:35:40.513,5.029805,5.0297149
2026-03-20 23:35:49.641,5.0298054,5.0297164
2026-03-20 23:35:58.785,5.0298052,5.0297178
2026-03-20 23:36:07.930,5.0298059,5.0297177
2026-03-20 23:36:17.057,5.0298066,5.029719
2026-03-20 23:36:26.187,5.0298079,5.0297177
2026-03-20 23:36:35.334,5.0298057,5.0297149
2026-03-20 23:36:44.465,5.0298063,5.0297174
2026-03-20 23:36:53.614,5.0298058,5.0297164
2026-03-20 23:37:02.744,5.0298054,5.0297162
2026-03-20 23:37:11.889,5.029805,5.0297164
2026-03-20 23:37:21.049,5.0298041,5.0297181
2026-03-20 23:37:30.203,5.0298023,5.0297143
2026-03-20 23:37:39.349,5.0298038,5.029717
2026-03-20 23:37:48.495,5.0298034,5.0297153
2026-03-20 23:37:57.634,5.0298031,5.0297152
2026-03-20 23:38:06.778,5.0298044,5.0297143
2026-03-20 23:38:15.918,5.0298026,5.0297153
2026-03-20 23:38:25.063,5.0298041,5.0297158
2026-03-20 23:38:34.202,5.029805,5.0297162
2026-03-20 23:38:43.340,5.0298039,5.0297172
2026-03-20 23:38:52.490,5.0298041,5.0297161
2026-03-20 23:39:01.632,5.029805,5.0297132
2026-03-20 23:39:10.780,5.0298017,5.0297147
2026-03-20 23:39:19.920,5.029804,5.0297139
2026-03-20 23:39:29.063,5.0298008,5.0297161
2026-03-20 23:39:38.220,5.0298016,5.0297137
2026-03-20 23:39:47.375,5.0297998,5.0297132
2026-03-20 23:39:56.532,5.0298025,5.0297143
2026-03-20 23:40:05.677,5.0298005,5.0297131
2026-03-20 23:40:14.831,5.0297982,5.0297125
2026-03-20 23:40:23.969,5.0297994,5.0297135
2026-03-20 23:40:33.128,5.0297955,5.0297115
2026-03-20 23:40:42.269,5.0297978,5.0297125
2026-03-20 23:40:51.420,5.0297968,5.0297135
2026-03-20 23:41:00.553,5.0297964,5.0297124
2026-03-20 23:41:09.700,5.0297963,5.0297137
2026-03-20 23:41:18.827,5.0297987,5.0297137
2026-03-20 23:41:27.963,5.0297983,5.029712
2026-03-20 23:41:37.115,5.0297985,5.0297093
2026-03-20 23:41:46.250,5.0297939,5.0297105
2026-03-20 23:41:55.387,5.0297951,5.0297132
2026-03-20 23:42:04.534,5.0297968,5.0297113
2026-03-20 23:42:13.696,5.0297976,5.0297109
2026-03-20 23:42:22.833,5.0297955,5.0297096
2026-03-20 23:42:31.975,5.0297961,5.0297123
2026-03-20 23:42:41.121,5.029796,5.0297093
2026-03-20 23:42:50.262,5.0297979,5.0297085
2026-03-20 23:42:59.410,5.0297969,5.0297083
2026-03-20 23:43:08.563,5.0297937,5.0297076
2026-03-20 23:43:17.717,5.0297946,5.0297062
2026-03-20 23:43:26.860,5.0297929,5.0297068
2026-03-20 23:43:36.010,5.029793,5.0297078
2026-03-20 23:43:45.155,5.0297929,5.0297048
2026-03-20 23:43:54.285,5.0297952,5.0297079
2026-03-20 23:44:03.428,5.0297947,5.029706
2026-03-20 23:44:12.564,5.0297948,5.0297072
2026-03-20 23:44:21.707,5.0297934,5.029707
2026-03-20 23:44:30.861,5.0297946,5.0297063
2026-03-20 23:44:40.011,5.0297937,5.0297066
2026-03-20 23:44:49.156,5.0297958,5.0297043
2026-03-20 23:44:58.296,5.0297947,5.0297056
2026-03-20 23:45:07.429,5.0297932,5.029705
2026-03-20 23:45:16.577,5.0297924,5.0297047
2026-03-20 23:45:25.716,5.0297907,5.029705
2026-03-20 23:45:34.861,5.0297942,5.0297058
2026-03-20 23:45:44.024,5.0297924,5.0297038
2026-03-20 23:45:53.169,5.0297924,5.0297052
2026-03-20 23:46:02.310,5.0297917,5.0297044
2026-03-20 23:46:11.456,5.0297903,5.0297039
2026-03-20 23:46:20.579,5.0297892,5.0297027
2026-03-20 23:46:29.725,5.0297897,5.0297039
2026-03-20 23:46:38.884,5.0297917,5.0297009
2026-03-20 23:46:48.027,5.0297903,5.0297036
2026-03-20 23:46:57.170,5.0297902,5.0297023
2026-03-20 23:47:06.313,5.0297906,5.0297048
2026-03-20 23:47:15.464,5.0297903,5.0297007
2026-03-20 23:47:24.620,5.0297887,5.029701
2026-03-20 23:47:33.772,5.0297889,5.0297026
2026-03-20 23:47:42.914,5.0297888,5.0297005
2026-03-20 23:47:52.039,5.0297881,5.029699
2026-03-20 23:48:01.187,5.0297885,5.0297022
2026-03-20 23:48:10.326,5.029789,5.029701
2026-03-20 23:48:19.476,5.0297888,5.0296978
2026-03-20 23:48:28.617,5.0297883,5.029701
2026-03-20 23:48:37.757,5.0297876,5.0296987
2026-03-20 23:48:46.915,5.0297874,5.0296987
2026-03-20 23:48:56.062,5.0297881,5.0296985
2026-03-20 23:49:05.212,5.0297853,5.0296978
2026-03-20 23:49:14.370,5.0297888,5.0296983
2026-03-20 23:49:23.516,5.0297865,5.0296979
2026-03-20 23:49:32.652,5.029785,5.0296986
2026-03-20 23:49:41.802,5.029788,5.0296999
2026-03-20 23:49:50.959,5.0297868,5.0297002
2026-03-20 23:50:00.095,5.029787,5.0296995
2026-03-20 23:50:09.232,5.0297861,5.0296982
2026-03-20 23:50:18.371,5.0297866,5.0296979
2026-03-20 23:50:27.518,5.0297872,5.029699
2026-03-20 23:50:36.655,5.0297874,5.0296989
2026-03-20 23:50:45.803,5.0297887,5.0296994
2026-03-20 23:50:54.940,5.0297885,5.0296993
2026-03-20 23:51:04.079,5.0297865,5.0296982
2026-03-20 23:51:13.221,5.0297872,5.0297002
2026-03-20 23:51:22.368,5.0297841,5.0296958
2026-03-20 23:51:31.517,5.0297863,5.0296971
2026-03-20 23:51:40.675,5.0297876,5.0296975
2026-03-20 23:51:49.817,5.0297871,5.0297003
2026-03-20 23:51:58.978,5.029787,5.0296982
2026-03-20 23:52:08.115,5.0297868,5.029697
2026-03-20 23:52:17.259,5.0297863,5.0296985
2026-03-20 23:52:26.417,5.0297876,5.0296959
2026-03-20 23:52:35.560,5.0297871,5.0296985
2026-03-20 23:52:44.710,5.0297853,5.0296949
2026-03-20 23:52:53.848,5.0297837,5.0296946
2026-03-20 23:53:02.989,5.0297859,5.0296982
2026-03-20 23:53:12.142,5.0297867,5.0296977
2026-03-20 23:53:21.291,5.0297845,5.0296963
