# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-20_19-37-00_Multi_Analyzed
# Points   : 5147
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-20 22:08:47.950,5.0298637,5.0297782,8.55E-05,85.500,9143.0,8.7674E-05,1.4568198E-06
2026-03-20 22:08:57.088,5.029866,5.0297766,8.94E-05,89.400,9138.0,8.7706E-05,1.459234E-06
2026-03-20 22:09:06.241,5.0298646,5.0297786,8.6E-05,86.000,9153.0,8.7688E-05,1.4690323E-06
2026-03-20 22:09:15.379,5.0298671,5.0297773,8.98E-05,89.800,9138.0,8.7695E-05,1.4773879E-06
2026-03-20 22:09:24.517,5.0298655,5.0297782,8.73E-05,87.300,9138.0,8.7712E-05,1.462893E-06
2026-03-20 22:09:33.670,5.0298664,5.0297782,8.82E-05,88.200,9153.0,8.77E-05,1.4538913E-06
2026-03-20 22:09:42.822,5.0298671,5.0297797,8.74E-05,87.400,9152.0,8.7701E-05,1.4536502E-06
2026-03-20 22:09:51.985,5.029867,5.0297789,8.81E-05,88.100,9163.0,8.7707E-05,1.4540464E-06
2026-03-20 22:10:01.150,5.0298679,5.0297798,8.81E-05,88.100,9165.0,8.7715E-05,1.4539859E-06
2026-03-20 22:10:10.302,5.0298664,5.0297787,8.77E-05,87.700,9152.0,8.7733E-05,1.4425016E-06
2026-03-20 22:10:19.454,5.0298653,5.0297772,8.81E-05,88.100,9152.0,8.7735E-05,1.4428704E-06
2026-03-20 22:10:28.599,5.0298642,5.0297773,8.69E-05,86.900,9145.0,8.7727E-05,1.4452581E-06
2026-03-20 22:10:37.751,5.0298657,5.0297778,8.79E-05,87.900,9152.0,8.7731E-05,1.4451778E-06
2026-03-20 22:10:46.900,5.0298669,5.0297769,9E-05,90.000,9149.0,8.7745E-05,1.4602311E-06
2026-03-20 22:10:56.050,5.0298662,5.0297775,8.87E-05,88.700,9150.0,8.7735E-05,1.4501983E-06
2026-03-20 22:11:05.199,5.0298661,5.0297782,8.79E-05,87.900,9149.0,8.7724E-05,1.4447228E-06
2026-03-20 22:11:14.333,5.0298668,5.0297778,8.9E-05,89.000,9134.0,8.7726E-05,1.4463485E-06
2026-03-20 22:11:23.486,5.0298652,5.0297786,8.66E-05,86.600,9153.0,8.7682E-05,1.4126132E-06
2026-03-20 22:11:32.631,5.0298675,5.029777,9.05E-05,90.500,9145.0,8.7659E-05,1.3462611E-06
2026-03-20 22:11:41.785,5.0298661,5.0297786,8.75E-05,87.500,9154.0,8.7656E-05,1.3462778E-06
2026-03-20 22:11:50.929,5.029867,5.0297778,8.92E-05,89.200,9144.0,8.7645E-05,1.3290128E-06
2026-03-20 22:12:00.073,5.0298643,5.0297777,8.66E-05,86.600,9144.0,8.7621E-05,1.3259936E-06
2026-03-20 22:12:09.230,5.0298631,5.0297768,8.63E-05,86.300,9157.0,8.7603E-05,1.3315746E-06
2026-03-20 22:12:18.369,5.0298644,5.0297764,8.8E-05,88.000,9139.0,8.7624E-05,1.3210693E-06
2026-03-20 22:12:27.506,5.029864,5.0297797,8.43E-05,84.300,9137.0,8.7586E-05,1.3608835E-06
2026-03-20 22:12:36.645,5.0298634,5.0297744,8.9E-05,89.000,9139.0,8.7619E-05,1.3547468E-06
2026-03-20 22:12:45.779,5.0298627,5.0297726,9.01E-05,90.100,9134.0,8.7625E-05,1.3643588E-06
2026-03-20 22:12:54.928,5.0298616,5.0297734,8.82E-05,88.200,9149.0,8.764E-05,1.3623509E-06
2026-03-20 22:13:04.069,5.0298647,5.029776,8.87E-05,88.700,9141.0,8.7659E-05,1.3637518E-06
2026-03-20 22:13:13.219,5.0298642,5.0297754,8.88E-05,88.800,9150.0,8.7654E-05,1.3586331E-06
2026-03-20 22:13:22.353,5.0298615,5.0297758,8.57E-05,85.700,9134.0,8.7641E-05,1.370992E-06
2026-03-20 22:13:31.508,5.0298617,5.029774,8.77E-05,87.700,9155.0,8.7638E-05,1.3705313E-06
2026-03-20 22:13:40.661,5.0298626,5.029774,8.86E-05,88.600,9153.0,8.7648E-05,1.3738617E-06
2026-03-20 22:13:49.793,5.0298615,5.0297736,8.79E-05,87.900,9132.0,8.765E-05,1.3740815E-06
2026-03-20 22:13:58.930,5.02986,5.029774,8.6E-05,86.000,9137.0,8.7648E-05,1.3763343E-06
2026-03-20 22:14:08.066,5.0298593,5.0297728,8.65E-05,86.500,9136.0,8.7628E-05,1.3783381E-06
2026-03-20 22:14:17.212,5.0298586,5.0297726,8.6E-05,86.000,9146.0,8.7621E-05,1.3847957E-06
2026-03-20 22:14:26.366,5.0298612,5.0297721,8.91E-05,89.100,9154.0,8.7637E-05,1.3925268E-06
2026-03-20 22:14:35.509,5.0298594,5.0297732,8.62E-05,86.200,9143.0,8.7633E-05,1.3960698E-06
2026-03-20 22:14:44.658,5.0298594,5.0297716,8.78E-05,87.800,9149.0,8.7654E-05,1.3825643E-06
2026-03-20 22:14:53.790,5.0298582,5.0297725,8.57E-05,85.700,9132.0,8.7659E-05,1.3745614E-06
2026-03-20 22:15:02.933,5.02986,5.0297718,8.82E-05,88.200,9143.0,8.7695E-05,1.3406994E-06
2026-03-20 22:15:12.090,5.0298586,5.0297745,8.41E-05,84.100,9157.0,8.7663E-05,1.3871305E-06
2026-03-20 22:15:21.244,5.0298584,5.0297721,8.63E-05,86.300,9154.0,8.7642E-05,1.3917026E-06
2026-03-20 22:15:30.368,5.0298589,5.0297705,8.84E-05,88.400,9124.0,8.7639E-05,1.3897406E-06
2026-03-20 22:15:39.511,5.0298599,5.0297705,8.94E-05,89.400,9143.0,8.7685E-05,1.3710124E-06
2026-03-20 22:15:48.640,5.0298591,5.0297732,8.59E-05,85.900,9129.0,8.7665E-05,1.3822717E-06
2026-03-20 22:15:57.787,5.0298589,5.0297725,8.64E-05,86.400,9147.0,8.7654E-05,1.3879063E-06
2026-03-20 22:16:06.942,5.0298581,5.0297712,8.69E-05,86.900,9155.0,8.7664E-05,1.3788053E-06
2026-03-20 22:16:16.096,5.0298597,5.0297724,8.73E-05,87.300,9154.0,8.7637E-05,1.359092E-06
2026-03-20 22:16:25.246,5.0298587,5.0297714,8.73E-05,87.300,9150.0,8.7649E-05,1.3507402E-06
2026-03-20 22:16:34.403,5.0298589,5.0297697,8.92E-05,89.200,9157.0,8.7658E-05,1.3580265E-06
2026-03-20 22:16:43.529,5.0298564,5.0297716,8.48E-05,84.800,9126.0,8.7606E-05,1.3668811E-06
2026-03-20 22:16:52.663,5.0298578,5.0297691,8.87E-05,88.700,9134.0,8.7627E-05,1.3673957E-06
2026-03-20 22:17:01.814,5.0298559,5.0297699,8.6E-05,86.000,9151.0,8.7625E-05,1.3696259E-06
2026-03-20 22:17:10.960,5.029855,5.0297701,8.49E-05,84.900,9146.0,8.7608E-05,1.3926004E-06
2026-03-20 22:17:20.097,5.0298564,5.0297673,8.91E-05,89.100,9137.0,8.7604E-05,1.3877262E-06
2026-03-20 22:17:29.232,5.0298542,5.0297699,8.43E-05,84.300,9135.0,8.7555E-05,1.4167127E-06
2026-03-20 22:17:38.369,5.0298556,5.0297692,8.64E-05,86.400,9137.0,8.755E-05,1.4198944E-06
2026-03-20 22:17:47.503,5.0298549,5.0297671,8.78E-05,87.800,9134.0,8.7557E-05,1.419384E-06
2026-03-20 22:17:56.639,5.0298532,5.0297675,8.57E-05,85.700,9136.0,8.7557E-05,1.419384E-06
2026-03-20 22:18:05.787,5.0298533,5.0297672,8.61E-05,86.100,9148.0,8.7547E-05,1.4260754E-06
2026-03-20 22:18:14.928,5.0298545,5.0297675,8.7E-05,87.000,9141.0,8.7548E-05,1.4256563E-06
2026-03-20 22:18:24.072,5.0298554,5.0297677,8.77E-05,87.700,9144.0,8.755E-05,1.4257279E-06
2026-03-20 22:18:33.211,5.0298555,5.0297671,8.84E-05,88.400,9139.0,8.7571E-05,1.422624E-06
2026-03-20 22:18:42.361,5.0298554,5.0297689,8.65E-05,86.500,9150.0,8.7542E-05,1.4145798E-06
2026-03-20 22:18:51.505,5.0298559,5.0297677,8.82E-05,88.200,9144.0,8.7543E-05,1.4150092E-06
2026-03-20 22:19:00.670,5.0298562,5.0297688,8.74E-05,87.400,9165.0,8.755E-05,1.4125509E-06
2026-03-20 22:19:09.820,5.0298542,5.0297684,8.58E-05,85.800,9150.0,8.7544E-05,1.4186839E-06
2026-03-20 22:19:18.966,5.0298551,5.0297684,8.67E-05,86.700,9146.0,8.7516E-05,1.4073891E-06
2026-03-20 22:19:28.110,5.0298541,5.0297659,8.82E-05,88.200,9144.0,8.7526E-05,1.4086604E-06
2026-03-20 22:19:37.263,5.0298519,5.0297687,8.32E-05,83.200,9153.0,8.749E-05,1.4713599E-06
2026-03-20 22:19:46.414,5.0298514,5.029768,8.34E-05,83.400,9151.0,8.7414E-05,1.4843194E-06
2026-03-20 22:19:55.561,5.0298528,5.0297683,8.45E-05,84.500,9147.0,8.7391E-05,1.511231E-06
2026-03-20 22:20:04.715,5.0298509,5.029766,8.49E-05,84.900,9154.0,8.7371E-05,1.5307054E-06
2026-03-20 22:20:13.868,5.0298526,5.0297676,8.5E-05,85.000,9153.0,8.7347E-05,1.5487708E-06
2026-03-20 22:20:23.016,5.029854,5.0297665,8.75E-05,87.500,9148.0,8.7356E-05,1.5470178E-06
2026-03-20 22:20:32.176,5.0298533,5.0297676,8.57E-05,85.700,9160.0,8.7315E-05,1.5359932E-06
2026-03-20 22:20:41.327,5.0298526,5.0297669,8.57E-05,85.700,9151.0,8.7291E-05,1.5422772E-06
2026-03-20 22:20:50.466,5.0298518,5.0297668,8.5E-05,85.000,9139.0,8.7277E-05,1.5565895E-06
2026-03-20 22:20:59.606,5.0298533,5.0297652,8.81E-05,88.100,9140.0,8.7289E-05,1.5582615E-06
2026-03-20 22:21:08.766,5.0298527,5.0297643,8.84E-05,88.400,9160.0,8.7274E-05,1.5401701E-06
2026-03-20 22:21:17.910,5.0298509,5.0297655,8.54E-05,85.400,9144.0,8.7251E-05,1.5507737E-06
2026-03-20 22:21:27.045,5.029851,5.0297634,8.76E-05,87.600,9135.0,8.7262E-05,1.5493082E-06
2026-03-20 22:21:36.186,5.0298511,5.0297641,8.7E-05,87.000,9141.0,8.7252E-05,1.547739E-06
2026-03-20 22:21:45.328,5.0298509,5.0297628,8.81E-05,88.100,9142.0,8.7249E-05,1.5458004E-06
2026-03-20 22:21:54.477,5.0298518,5.0297645,8.73E-05,87.300,9149.0,8.7253E-05,1.5454097E-06
2026-03-20 22:22:03.622,5.0298515,5.0297644,8.71E-05,87.100,9145.0,8.7236E-05,1.5376293E-06
2026-03-20 22:22:12.765,5.0298531,5.0297653,8.78E-05,87.800,9143.0,8.7243E-05,1.5385873E-06
2026-03-20 22:22:21.883,5.0298533,5.0297659,8.74E-05,87.400,9118.0,8.724E-05,1.5379857E-06
2026-03-20 22:22:31.027,5.0298537,5.0297659,8.78E-05,87.800,9144.0,8.724E-05,1.5379857E-06
2026-03-20 22:22:40.180,5.0298523,5.0297649,8.74E-05,87.400,9153.0,8.7237E-05,1.537378E-06
2026-03-20 22:22:49.324,5.029852,5.0297671,8.49E-05,84.900,9144.0,8.7218E-05,1.5543088E-06
2026-03-20 22:22:58.465,5.0298536,5.0297659,8.77E-05,87.700,9141.0,8.7225E-05,1.5548875E-06
2026-03-20 22:23:07.615,5.0298522,5.0297657,8.65E-05,86.500,9150.0,8.7201E-05,1.5473523E-06
2026-03-20 22:23:16.762,5.0298524,5.0297657,8.67E-05,86.700,9147.0,8.7212E-05,1.5398234E-06
2026-03-20 22:23:25.902,5.0298523,5.0297651,8.72E-05,87.200,9140.0,8.7199E-05,1.5343725E-06
2026-03-20 22:23:35.050,5.0298518,5.029763,8.88E-05,88.800,9148.0,8.7206E-05,1.5400532E-06
2026-03-20 22:23:44.205,5.0298515,5.0297635,8.8E-05,88.000,9155.0,8.7186E-05,1.5164445E-06
2026-03-20 22:23:53.362,5.0298509,5.0297618,8.91E-05,89.100,9157.0,8.7193E-05,1.5236309E-06
2026-03-20 22:24:02.499,5.0298504,5.0297636,8.68E-05,86.800,9137.0,8.7206E-05,1.5146498E-06
2026-03-20 22:24:11.641,5.0298489,5.0297627,8.62E-05,86.200,9142.0,8.7174E-05,1.501707E-06
2026-03-20 22:24:20.790,5.0298504,5.0297622,8.82E-05,88.200,9149.0,8.7196E-05,1.5004613E-06
2026-03-20 22:24:29.932,5.0298474,5.029762,8.54E-05,85.400,9142.0,8.7152E-05,1.4879167E-06
2026-03-20 22:24:39.084,5.0298509,5.0297614,8.95E-05,89.500,9152.0,8.7174E-05,1.5060956E-06
2026-03-20 22:24:48.231,5.0298489,5.0297632,8.57E-05,85.700,9147.0,8.7149E-05,1.5096023E-06
2026-03-20 22:24:57.382,5.0298495,5.029762,8.75E-05,87.500,9151.0,8.715E-05,1.5098013E-06
2026-03-20 22:25:06.532,5.0298488,5.0297614,8.74E-05,87.400,9150.0,8.7143E-05,1.5070007E-06
2026-03-20 22:25:15.693,5.0298485,5.0297635,8.5E-05,85.000,9161.0,8.7112E-05,1.5188338E-06
2026-03-20 22:25:24.839,5.0298498,5.0297608,8.9E-05,89.000,9146.0,8.7125E-05,1.5293381E-06
2026-03-20 22:25:33.986,5.0298488,5.0297623,8.65E-05,86.500,9147.0,8.7109E-05,1.5274223E-06
2026-03-20 22:25:43.145,5.029848,5.0297614,8.66E-05,86.600,9159.0,8.7106E-05,1.5281243E-06
2026-03-20 22:25:52.282,5.0298471,5.0297624,8.47E-05,84.700,9137.0,8.7074E-05,1.5445789E-06
2026-03-20 22:26:01.431,5.0298489,5.0297616,8.73E-05,87.300,9149.0,8.7047E-05,1.5165392E-06
2026-03-20 22:26:10.589,5.0298478,5.029762,8.58E-05,85.800,9158.0,8.7018E-05,1.5123743E-06
2026-03-20 22:26:19.702,5.0298487,5.0297615,8.72E-05,87.200,9113.0,8.7011E-05,1.5098937E-06
2026-03-20 22:26:28.856,5.0298483,5.02976,8.83E-05,88.300,9154.0,8.7004E-05,1.5022596E-06
2026-03-20 22:26:37.991,5.0298483,5.02976,8.83E-05,88.300,9135.0,8.7021E-05,1.5072024E-06
2026-03-20 22:26:47.146,5.0298479,5.0297602,8.77E-05,87.700,9155.0,8.6993E-05,1.4678048E-06
2026-03-20 22:26:56.280,5.0298476,5.0297618,8.58E-05,85.800,9134.0,8.6976E-05,1.4716739E-06
2026-03-20 22:27:05.431,5.0298458,5.0297595,8.63E-05,86.300,9151.0,8.6947E-05,1.4560532E-06
2026-03-20 22:27:14.571,5.0298467,5.0297582,8.85E-05,88.500,9140.0,8.6966E-05,1.4637773E-06
2026-03-20 22:27:23.716,5.0298475,5.0297631,8.44E-05,84.400,9145.0,8.6947E-05,1.4844834E-06
2026-03-20 22:27:32.854,5.0298452,5.0297616,8.36E-05,83.600,9138.0,8.6903E-05,1.517462E-06
2026-03-20 22:27:41.992,5.0298473,5.029759,8.83E-05,88.300,9138.0,8.6943E-05,1.50095E-06
2026-03-20 22:27:51.136,5.0298442,5.029758,8.62E-05,86.200,9144.0,8.6915E-05,1.48838E-06
2026-03-20 22:28:00.263,5.0298445,5.0297587,8.58E-05,85.800,9127.0,8.6872E-05,1.4575376E-06
2026-03-20 22:28:09.414,5.0298455,5.0297586,8.69E-05,86.900,9151.0,8.6859E-05,1.4514196E-06
2026-03-20 22:28:18.558,5.0298466,5.0297576,8.9E-05,89.000,9144.0,8.6862E-05,1.455526E-06
2026-03-20 22:28:27.712,5.0298443,5.0297599,8.44E-05,84.400,9154.0,8.6818E-05,1.4627631E-06
2026-03-20 22:28:36.856,5.0298467,5.029761,8.57E-05,85.700,9144.0,8.6818E-05,1.4627631E-06
2026-03-20 22:28:46.009,5.0298467,5.0297574,8.93E-05,89.300,9153.0,8.6834E-05,1.4809605E-06
2026-03-20 22:28:55.147,5.0298447,5.0297586,8.61E-05,86.100,9138.0,8.6809E-05,1.4720119E-06
2026-03-20 22:29:04.285,5.0298444,5.0297586,8.58E-05,85.800,9138.0,8.6788E-05,1.471277E-06
2026-03-20 22:29:13.433,5.0298462,5.0297578,8.84E-05,88.400,9148.0,8.6812E-05,1.4777875E-06
2026-03-20 22:29:22.582,5.0298458,5.0297578,8.8E-05,88.000,9149.0,8.6827E-05,1.4821508E-06
2026-03-20 22:29:31.723,5.0298458,5.0297572,8.86E-05,88.600,9141.0,8.6853E-05,1.4901983E-06
2026-03-20 22:29:40.870,5.0298466,5.0297588,8.78E-05,87.800,9147.0,8.684E-05,1.4761436E-06
2026-03-20 22:29:50.009,5.0298456,5.0297592,8.64E-05,86.400,9139.0,8.6842E-05,1.4754105E-06
2026-03-20 22:29:59.137,5.0298445,5.0297572,8.73E-05,87.300,9128.0,8.6837E-05,1.4730007E-06
2026-03-20 22:30:08.288,5.0298433,5.0297575,8.58E-05,85.800,9151.0,8.6838E-05,1.4722622E-06
2026-03-20 22:30:17.426,5.0298435,5.0297571,8.64E-05,86.400,9138.0,8.682E-05,1.4664924E-06
2026-03-20 22:30:26.575,5.0298461,5.0297562,8.99E-05,89.900,9149.0,8.6878E-05,1.4724524E-06
2026-03-20 22:30:35.707,5.0298434,5.0297559,8.75E-05,87.500,9132.0,8.689E-05,1.4725828E-06
2026-03-20 22:30:44.848,5.0298435,5.0297557,8.78E-05,87.800,9141.0,8.6884E-05,1.4676321E-06
2026-03-20 22:30:53.989,5.0298418,5.0297579,8.39E-05,83.900,9141.0,8.6829E-05,1.4753505E-06
2026-03-20 22:31:03.132,5.0298435,5.0297572,8.63E-05,86.300,9143.0,8.6833E-05,1.4733672E-06
2026-03-20 22:31:12.270,5.0298433,5.0297545,8.88E-05,88.800,9138.0,8.6857E-05,1.4856147E-06
2026-03-20 22:31:21.390,5.0298426,5.0297545,8.81E-05,88.100,9120.0,8.6869E-05,1.4907512E-06
2026-03-20 22:31:30.530,5.0298403,5.0297555,8.48E-05,84.800,9140.0,8.6844E-05,1.5042154E-06
2026-03-20 22:31:39.694,5.0298402,5.0297535,8.67E-05,86.700,9164.0,8.6838E-05,1.5035811E-06
2026-03-20 22:31:48.831,5.0298399,5.029753,8.69E-05,86.900,9137.0,8.6815E-05,1.4847475E-06
2026-03-20 22:31:57.984,5.0298403,5.0297542,8.61E-05,86.100,9153.0,8.6828E-05,1.4726901E-06
2026-03-20 22:32:07.119,5.0298395,5.0297525,8.7E-05,87.000,9135.0,8.6811E-05,1.460746E-06
2026-03-20 22:32:16.272,5.02984,5.0297533,8.67E-05,86.700,9153.0,8.6818E-05,1.4585184E-06
2026-03-20 22:32:25.421,5.0298418,5.0297535,8.83E-05,88.300,9149.0,8.6852E-05,1.4530299E-06
2026-03-20 22:32:34.563,5.0298426,5.0297534,8.92E-05,89.200,9142.0,8.6853E-05,1.4546103E-06
2026-03-20 22:32:43.709,5.0298403,5.029753,8.73E-05,87.300,9146.0,8.6883E-05,1.4324144E-06
2026-03-20 22:32:52.858,5.029839,5.0297531,8.59E-05,85.900,9149.0,8.6878E-05,1.434962E-06
2026-03-20 22:33:02.003,5.02984,5.0297538,8.62E-05,86.200,9145.0,8.6862E-05,1.4335118E-06
2026-03-20 22:33:11.144,5.0298414,5.0297545,8.69E-05,86.900,9141.0,8.6874E-05,1.4287491E-06
2026-03-20 22:33:20.292,5.0298411,5.0297539,8.72E-05,87.200,9148.0,8.6885E-05,1.4269811E-06
2026-03-20 22:33:29.440,5.0298414,5.0297541,8.73E-05,87.300,9148.0,8.6888E-05,1.4275349E-06
2026-03-20 22:33:38.576,5.0298414,5.0297511,9.03E-05,90.300,9136.0,8.6914E-05,1.4652658E-06
2026-03-20 22:33:47.729,5.0298393,5.0297507,8.86E-05,88.600,9153.0,8.6916E-05,1.4674277E-06
2026-03-20 22:33:56.876,5.0298369,5.0297533,8.36E-05,83.600,9147.0,8.6887E-05,1.5035727E-06
2026-03-20 22:34:06.035,5.0298389,5.0297514,8.75E-05,87.500,9159.0,8.688E-05,1.4990664E-06
2026-03-20 22:34:15.182,5.0298384,5.0297526,8.58E-05,85.800,9147.0,8.6864E-05,1.5019667E-06
2026-03-20 22:34:24.341,5.0298387,5.0297515,8.72E-05,87.200,9159.0,8.6878E-05,1.4985046E-06
2026-03-20 22:34:33.481,5.0298387,5.0297489,8.98E-05,89.800,9140.0,8.6909E-05,1.5263089E-06
2026-03-20 22:34:42.610,5.0298362,5.0297494,8.68E-05,86.800,9129.0,8.6895E-05,1.5208139E-06
2026-03-20 22:34:51.761,5.0298378,5.0297513,8.65E-05,86.500,9151.0,8.6928E-05,1.4754037E-06
2026-03-20 22:35:00.912,5.029839,5.0297541,8.49E-05,84.900,9151.0,8.6943E-05,1.4468072E-06
2026-03-20 22:35:10.060,5.0298412,5.0297521,8.91E-05,89.100,9148.0,8.6989E-05,1.4415197E-06
2026-03-20 22:35:19.199,5.0298403,5.0297539,8.64E-05,86.400,9139.0,8.7004E-05,1.4274397E-06
2026-03-20 22:35:28.347,5.0298414,5.0297539,8.75E-05,87.500,9148.0,8.7029E-05,1.4139516E-06
2026-03-20 22:35:37.505,5.0298373,5.0297526,8.47E-05,84.700,9158.0,8.7001E-05,1.4319564E-06
2026-03-20 22:35:46.643,5.0298385,5.0297527,8.58E-05,85.800,9138.0,8.7002E-05,1.4310821E-06
2026-03-20 22:35:55.773,5.0298405,5.0297534,8.71E-05,87.100,9130.0,8.7016E-05,1.4251119E-06
2026-03-20 22:36:04.900,5.0298389,5.0297525,8.64E-05,86.400,9127.0,8.703E-05,1.4120552E-06
2026-03-20 22:36:14.030,5.0298402,5.0297537,8.65E-05,86.500,9130.0,8.7014E-05,1.4089017E-06
2026-03-20 22:36:23.181,5.0298387,5.0297515,8.72E-05,87.200,9151.0,8.7002E-05,1.4021398E-06
2026-03-20 22:36:32.320,5.0298385,5.0297517,8.68E-05,86.800,9139.0,8.7016E-05,1.3930341E-06
2026-03-20 22:36:41.463,5.0298389,5.029751,8.79E-05,87.900,9143.0,8.7019E-05,1.3946107E-06
2026-03-20 22:36:50.603,5.0298408,5.0297542,8.66E-05,86.600,9140.0,8.7015E-05,1.395233E-06
2026-03-20 22:36:59.743,5.0298414,5.0297543,8.71E-05,87.100,9140.0,8.7005E-05,1.3909978E-06
2026-03-20 22:37:08.895,5.0298413,5.0297545,8.68E-05,86.800,9152.0,8.7E-05,1.3908271E-06
2026-03-20 22:37:18.039,5.0298417,5.0297545,8.72E-05,87.200,9144.0,8.7001E-05,1.3909346E-06
2026-03-20 22:37:27.201,5.0298429,5.029753,8.99E-05,89.900,9162.0,8.7022E-05,1.4184202E-06
2026-03-20 22:37:36.333,5.0298427,5.0297537,8.9E-05,89.000,9132.0,8.7038E-05,1.4315572E-06
2026-03-20 22:37:45.468,5.0298411,5.0297538,8.73E-05,87.300,9135.0,8.7033E-05,1.4297591E-06
2026-03-20 22:37:54.604,5.029839,5.0297542,8.48E-05,84.800,9136.0,8.7007E-05,1.4463924E-06
2026-03-20 22:38:03.733,5.0298407,5.0297522,8.85E-05,88.500,9129.0,8.7043E-05,1.4382806E-06
2026-03-20 22:38:12.890,5.0298399,5.0297517,8.82E-05,88.200,9157.0,8.7048E-05,1.4414215E-06
2026-03-20 22:38:22.029,5.0298384,5.0297542,8.42E-05,84.200,9139.0,8.7025E-05,1.4680855E-06
2026-03-20 22:38:31.188,5.0298414,5.0297521,8.93E-05,89.300,9159.0,8.7051E-05,1.4850249E-06
2026-03-20 22:38:40.344,5.0298396,5.0297513,8.83E-05,88.300,9156.0,8.7062E-05,1.490153E-06
2026-03-20 22:38:49.498,5.0298422,5.0297535,8.87E-05,88.700,9154.0,8.7061E-05,1.4890195E-06
2026-03-20 22:38:58.652,5.0298395,5.0297555,8.4E-05,84.000,9154.0,8.7021E-05,1.5167264E-06
2026-03-20 22:39:07.795,5.0298414,5.0297543,8.71E-05,87.100,9143.0,8.7001E-05,1.5022979E-06
2026-03-20 22:39:16.926,5.0298399,5.0297543,8.56E-05,85.600,9131.0,8.6989E-05,1.5086348E-06
2026-03-20 22:39:26.056,5.0298405,5.0297553,8.52E-05,85.200,9130.0,8.6979E-05,1.5171219E-06
2026-03-20 22:39:35.190,5.0298405,5.0297521,8.84E-05,88.400,9134.0,8.6981E-05,1.5188611E-06
2026-03-20 22:39:44.337,5.0298399,5.029751,8.89E-05,88.900,9147.0,8.7016E-05,1.5223482E-06
2026-03-20 22:39:53.480,5.0298381,5.0297505,8.76E-05,87.600,9143.0,8.6997E-05,1.5029607E-06
2026-03-20 22:40:02.638,5.0298368,5.0297494,8.74E-05,87.400,9158.0,8.7014E-05,1.4977997E-06
2026-03-20 22:40:11.806,5.0298377,5.0297505,8.72E-05,87.200,9168.0,8.7011E-05,1.4971236E-06
2026-03-20 22:40:20.963,5.0298373,5.0297493,8.8E-05,88.000,9157.0,8.7017E-05,1.4998703E-06
2026-03-20 22:40:30.113,5.0298355,5.0297502,8.53E-05,85.300,9150.0,8.702E-05,1.4961283E-06
2026-03-20 22:40:39.269,5.0298364,5.0297514,8.5E-05,85.000,9156.0,8.698E-05,1.4961283E-06
2026-03-20 22:40:48.423,5.0298377,5.0297506,8.71E-05,87.100,9154.0,8.6986E-05,1.4953943E-06
2026-03-20 22:40:57.561,5.0298389,5.0297522,8.67E-05,86.700,9138.0,8.6987E-05,1.4951692E-06
2026-03-20 22:41:06.715,5.02984,5.0297519,8.81E-05,88.100,9154.0,8.7021E-05,1.4813706E-06
2026-03-20 22:41:15.856,5.0298416,5.0297525,8.91E-05,89.100,9141.0,8.7039E-05,1.4955196E-06
2026-03-20 22:41:25.004,5.0298399,5.0297526,8.73E-05,87.300,9148.0,8.7054E-05,1.4905314E-06
2026-03-20 22:41:34.151,5.0298391,5.0297527,8.64E-05,86.400,9147.0,8.7046E-05,1.4918726E-06
2026-03-20 22:41:43.303,5.0298395,5.0297519,8.76E-05,87.600,9152.0,8.7039E-05,1.4876085E-06
2026-03-20 22:41:52.431,5.0298386,5.0297507,8.79E-05,87.900,9128.0,8.7035E-05,1.4847475E-06
2026-03-20 22:42:01.574,5.02984,5.0297521,8.79E-05,87.900,9143.0,8.7037E-05,1.4857762E-06
2026-03-20 22:42:10.735,5.0298386,5.0297494,8.92E-05,89.200,9161.0,8.7071E-05,1.4959475E-06
2026-03-20 22:42:19.891,5.0298371,5.0297498,8.73E-05,87.300,9156.0,8.7081E-05,1.4941014E-06
2026-03-20 22:42:29.051,5.0298372,5.0297497,8.75E-05,87.500,9160.0,8.7071E-05,1.4879042E-06
2026-03-20 22:42:38.197,5.0298387,5.0297503,8.84E-05,88.400,9146.0,8.7111E-05,1.4692103E-06
2026-03-20 22:42:47.342,5.0298376,5.0297519,8.57E-05,85.700,9145.0,8.7132E-05,1.433449E-06
2026-03-20 22:42:56.506,5.0298395,5.0297519,8.76E-05,87.600,9164.0,8.7125E-05,1.4294317E-06
2026-03-20 22:43:05.642,5.0298393,5.0297515,8.78E-05,87.800,9136.0,8.7141E-05,1.4279422E-06
2026-03-20 22:43:14.800,5.0298396,5.0297513,8.83E-05,88.300,9158.0,8.7166E-05,1.426129E-06
2026-03-20 22:43:23.934,5.0298384,5.0297511,8.73E-05,87.300,9134.0,8.717E-05,1.4259383E-06
2026-03-20 22:43:33.088,5.0298389,5.0297498,8.91E-05,89.100,9154.0,8.7171E-05,1.4272558E-06
2026-03-20 22:43:42.226,5.0298365,5.0297501,8.64E-05,86.400,9138.0,8.7191E-05,1.4020767E-06
2026-03-20 22:43:51.364,5.0298371,5.0297499,8.72E-05,87.200,9138.0,8.7206E-05,1.3940459E-06
2026-03-20 22:44:00.499,5.0298364,5.0297492,8.72E-05,87.200,9135.0,8.7185E-05,1.3780693E-06
