# Measurement : DC Voltage
# Unit        : V
Timestamp,HP 34401A,HP 34401A
2026-03-21 21:41:57.013,5.0299758,5.0298891
2026-03-21 21:42:00.169,5.029972,5.0298865
2026-03-21 21:42:03.317,5.0299771,5.0298852
2026-03-21 21:42:06.476,5.0299771,5.0298878
2026-03-21 21:42:09.617,5.0299771,5.0298812
2026-03-21 21:42:12.766,5.029972,5.0298865
2026-03-21 21:42:15.934,5.0299758,5.0298812
2026-03-21 21:42:19.092,5.0299745,5.0298852
2026-03-21 21:42:22.248,5.0299732,5.0298825
2026-03-21 21:42:25.408,5.0299732,5.0298838
2026-03-21 21:42:28.554,5.0299758,5.0298838
2026-03-21 21:42:31.707,5.0299758,5.0298825
2026-03-21 21:42:34.870,5.0299745,5.0298878
2026-03-21 21:42:38.009,5.0299771,5.0298838
2026-03-21 21:42:41.145,5.0299745,5.0298852
2026-03-21 21:42:44.301,5.0299745,5.0298825
2026-03-21 21:42:47.431,5.0299771,5.0298865
2026-03-21 21:42:50.582,5.029972,5.0298878
2026-03-21 21:42:53.729,5.0299732,5.0298825
2026-03-21 21:42:56.880,5.0299707,5.0298825
2026-03-21 21:43:00.031,5.0299694,5.0298812
2026-03-21 21:43:03.195,5.0299707,5.0298785
2026-03-21 21:43:06.366,5.029972,5.0298825
2026-03-21 21:43:09.509,5.0299681,5.0298812
2026-03-21 21:43:12.658,5.0299694,5.0298785
2026-03-21 21:43:15.810,5.0299745,5.0298838
2026-03-21 21:43:18.945,5.0299732,5.0298852
2026-03-21 21:43:22.109,5.029972,5.0298838
2026-03-21 21:43:25.248,5.0299694,5.0298812
2026-03-21 21:43:28.418,5.0299681,5.0298825
2026-03-21 21:43:31.589,5.029972,5.0298865
2026-03-21 21:43:34.747,5.029972,5.0298799
2026-03-21 21:43:37.911,5.029972,5.0298838
2026-03-21 21:43:41.071,5.029972,5.0298838
2026-03-21 21:43:44.240,5.0299745,5.0298865
2026-03-21 21:43:47.389,5.0299745,5.0298799
2026-03-21 21:43:50.532,5.0299732,5.0298799
2026-03-21 21:43:53.684,5.0299732,5.0298812
2026-03-21 21:43:56.832,5.0299668,5.0298825
2026-03-21 21:43:59.976,5.0299694,5.0298812
2026-03-21 21:44:03.141,5.0299732,5.0298785
2026-03-21 21:44:06.292,5.0299707,5.0298825
2026-03-21 21:44:09.458,5.0299732,5.0298799
2026-03-21 21:44:12.604,5.029972,5.0298838
2026-03-21 21:44:15.755,5.0299707,5.0298825
2026-03-21 21:44:18.911,5.029972,5.0298812
2026-03-21 21:44:22.073,5.0299732,5.0298865
2026-03-21 21:44:25.238,5.029972,5.0298825
2026-03-21 21:44:28.383,5.029972,5.0298825
2026-03-21 21:44:31.547,5.0299758,5.0298825
2026-03-21 21:44:34.711,5.0299745,5.0298838
2026-03-21 21:44:37.850,5.0299745,5.0298838
2026-03-21 21:44:41.020,5.0299732,5.0298838
2026-03-21 21:44:44.172,5.0299732,5.0298838
2026-03-21 21:44:47.313,5.0299758,5.0298852
2026-03-21 21:44:50.475,5.0299758,5.0298825
2026-03-21 21:44:53.642,5.0299745,5.0298825
2026-03-21 21:44:56.811,5.0299694,5.0298838
2026-03-21 21:44:59.968,5.029972,5.0298838
2026-03-21 21:45:03.109,5.0299745,5.0298812
2026-03-21 21:45:06.272,5.0299745,5.0298852
2026-03-21 21:45:09.405,5.0299732,5.0298852
2026-03-21 21:45:12.565,5.0299707,5.0298812
2026-03-21 21:45:15.722,5.0299771,5.0298838
2026-03-21 21:45:18.883,5.0299745,5.0298825
2026-03-21 21:45:22.036,5.0299707,5.0298852
2026-03-21 21:45:25.199,5.029972,5.0298852
2026-03-21 21:45:28.362,5.0299732,5.0298852
2026-03-21 21:45:31.524,5.029972,5.0298825
2026-03-21 21:45:34.683,5.0299745,5.0298838
2026-03-21 21:45:37.838,5.0299732,5.0298825
2026-03-21 21:45:40.991,5.0299758,5.0298838
2026-03-21 21:45:44.133,5.0299732,5.0298812
2026-03-21 21:45:47.284,5.0299732,5.0298838
2026-03-21 21:45:50.446,5.0299732,5.0298812
2026-03-21 21:45:53.561,5.0299745,5.0298852
2026-03-21 21:45:56.732,5.0299732,5.0298812
2026-03-21 21:45:59.888,5.0299732,5.0298838
2026-03-21 21:46:03.056,5.0299758,5.0298865
2026-03-21 21:46:06.221,5.0299732,5.0298825
2026-03-21 21:46:09.367,5.0299707,5.0298838
2026-03-21 21:46:12.536,5.0299707,5.0298838
2026-03-21 21:46:15.697,5.0299745,5.0298838
2026-03-21 21:46:18.857,5.0299732,5.0298838
2026-03-21 21:46:22.001,5.0299745,5.0298852
2026-03-21 21:46:25.143,5.0299732,5.0298812
2026-03-21 21:46:28.292,5.029972,5.0298812
2026-03-21 21:46:31.451,5.0299707,5.0298785
2026-03-21 21:46:34.594,5.0299707,5.0298812
2026-03-21 21:46:37.745,5.0299745,5.0298812
2026-03-21 21:46:40.895,5.0299732,5.0298852
2026-03-21 21:46:44.054,5.0299771,5.0298852
2026-03-21 21:46:47.196,5.029972,5.0298825
2026-03-21 21:46:50.365,5.0299745,5.0298838
2026-03-21 21:46:53.533,5.0299758,5.0298838
2026-03-21 21:46:56.688,5.029972,5.0298838
2026-03-21 21:46:59.850,5.0299758,5.0298785
2026-03-21 21:47:03.012,5.0299732,5.0298812
2026-03-21 21:47:06.157,5.0299694,5.0298772
2026-03-21 21:47:09.316,5.0299745,5.0298825
2026-03-21 21:47:12.477,5.0299707,5.0298825
2026-03-21 21:47:15.629,5.0299707,5.0298838
2026-03-21 21:47:18.758,5.029972,5.0298838
2026-03-21 21:47:21.905,5.0299707,5.0298865
2026-03-21 21:47:25.079,5.0299732,5.0298852
2026-03-21 21:47:28.240,5.0299732,5.0298852
2026-03-21 21:47:31.399,5.0299745,5.0298812
2026-03-21 21:47:34.551,5.029972,5.0298838
2026-03-21 21:47:37.698,5.0299732,5.0298852
2026-03-21 21:47:40.849,5.0299707,5.0298852
2026-03-21 21:47:44.002,5.0299745,5.0298825
2026-03-21 21:47:47.169,5.0299758,5.0298825
2026-03-21 21:47:50.309,5.029972,5.0298812
2026-03-21 21:47:53.442,5.0299745,5.0298852
2026-03-21 21:47:56.614,5.0299758,5.0298865
2026-03-21 21:47:59.773,5.029972,5.0298812
2026-03-21 21:48:02.921,5.0299745,5.0298865
2026-03-21 21:48:06.073,5.0299758,5.0298838
2026-03-21 21:48:09.245,5.0299732,5.0298838
2026-03-21 21:48:12.417,5.0299745,5.0298812
2026-03-21 21:48:15.573,5.0299732,5.0298838
2026-03-21 21:48:18.739,5.0299758,5.0298825
2026-03-21 21:48:21.888,5.029972,5.0298878
2026-03-21 21:48:25.054,5.0299732,5.0298878
2026-03-21 21:48:28.209,5.0299732,5.0298825
2026-03-21 21:48:31.378,5.0299784,5.0298878
2026-03-21 21:48:34.541,5.0299732,5.0298891
2026-03-21 21:48:37.680,5.0299771,5.0298865
2026-03-21 21:48:40.828,5.0299771,5.0298865
2026-03-21 21:48:43.989,5.0299771,5.0298852
2026-03-21 21:48:47.135,5.0299771,5.0298838
2026-03-21 21:48:50.290,5.0299745,5.0298852
2026-03-21 21:48:53.456,5.0299758,5.0298812
2026-03-21 21:48:56.604,5.0299758,5.0298852
2026-03-21 21:48:59.754,5.0299758,5.0298865
2026-03-21 21:49:02.918,5.0299758,5.0298852
2026-03-21 21:49:06.065,5.0299771,5.0298838
2026-03-21 21:49:09.224,5.0299771,5.0298865
2026-03-21 21:49:12.374,5.0299745,5.0298838
2026-03-21 21:49:15.546,5.029972,5.0298852
2026-03-21 21:49:18.697,5.0299771,5.0298852
2026-03-21 21:49:21.840,5.0299771,5.0298838
2026-03-21 21:49:25.005,5.0299745,5.0298825
2026-03-21 21:49:28.168,5.0299758,5.0298865
2026-03-21 21:49:31.330,5.0299771,5.0298865
2026-03-21 21:49:34.496,5.0299745,5.0298865
2026-03-21 21:49:37.650,5.0299771,5.0298825
2026-03-21 21:49:40.817,5.0299771,5.0298891
2026-03-21 21:49:43.952,5.0299758,5.0298825
2026-03-21 21:49:47.106,5.0299758,5.0298838
2026-03-21 21:49:50.256,5.0299745,5.0298865
2026-03-21 21:49:53.422,5.0299771,5.0298918
2026-03-21 21:49:56.587,5.029981,5.0298865
2026-03-21 21:49:59.734,5.029981,5.0298905
2026-03-21 21:50:02.886,5.0299784,5.0298878
2026-03-21 21:50:06.040,5.0299758,5.0298865
2026-03-21 21:50:09.184,5.0299771,5.0298865
2026-03-21 21:50:12.336,5.0299758,5.0298891
2026-03-21 21:50:15.482,5.0299797,5.0298891
2026-03-21 21:50:18.620,5.0299784,5.0298918
2026-03-21 21:50:21.786,5.0299784,5.0298865
2026-03-21 21:50:24.941,5.0299732,5.0298852
2026-03-21 21:50:28.111,5.0299732,5.0298852
2026-03-21 21:50:31.274,5.0299745,5.0298838
2026-03-21 21:50:34.440,5.029972,5.0298825
2026-03-21 21:50:37.597,5.0299745,5.0298825
2026-03-21 21:50:40.751,5.0299732,5.0298825
2026-03-21 21:50:43.906,5.0299745,5.0298812
2026-03-21 21:50:47.066,5.0299745,5.0298838
2026-03-21 21:50:50.197,5.0299745,5.0298812
2026-03-21 21:50:53.360,5.029972,5.0298825
2026-03-21 21:50:56.524,5.0299745,5.0298838
2026-03-21 21:50:59.652,5.0299758,5.0298878
2026-03-21 21:51:02.819,5.0299797,5.0298878
2026-03-21 21:51:05.988,5.0299771,5.0298838
2026-03-21 21:51:09.141,5.0299758,5.0298852
2026-03-21 21:51:12.294,5.0299758,5.0298865
2026-03-21 21:51:15.451,5.0299771,5.0298852
2026-03-21 21:51:18.614,5.0299784,5.0298865
2026-03-21 21:51:21.779,5.0299758,5.0298865
2026-03-21 21:51:24.930,5.0299694,5.0298838
2026-03-21 21:51:28.087,5.0299758,5.0298838
2026-03-21 21:51:31.238,5.0299771,5.0298852
2026-03-21 21:51:34.386,5.0299771,5.0298838
2026-03-21 21:51:37.525,5.0299758,5.0298865
2026-03-21 21:51:40.692,5.0299771,5.0298838
2026-03-21 21:51:43.845,5.0299771,5.0298825
2026-03-21 21:51:47.014,5.0299758,5.0298838
2026-03-21 21:51:50.180,5.0299758,5.0298852
2026-03-21 21:51:53.331,5.0299745,5.0298812
2026-03-21 21:51:56.491,5.0299745,5.0298799
2026-03-21 21:51:59.658,5.0299758,5.0298838
2026-03-21 21:52:02.800,5.0299745,5.0298812
2026-03-21 21:52:05.955,5.0299745,5.0298838
2026-03-21 21:52:09.113,5.0299745,5.0298825
2026-03-21 21:52:12.279,5.0299745,5.0298825
2026-03-21 21:52:15.451,5.0299771,5.0298838
2026-03-21 21:52:18.603,5.0299758,5.0298812
2026-03-21 21:52:21.733,5.0299745,5.0298799
2026-03-21 21:52:24.872,5.029972,5.0298825
2026-03-21 21:52:28.041,5.0299681,5.0298838
2026-03-21 21:52:31.175,5.029972,5.0298825
2026-03-21 21:52:34.342,5.0299707,5.0298825
2026-03-21 21:52:37.501,5.029972,5.0298838
2026-03-21 21:52:40.653,5.0299732,5.0298865
2026-03-21 21:52:43.798,5.0299758,5.0298825
2026-03-21 21:52:46.953,5.0299694,5.0298825
2026-03-21 21:52:50.119,5.0299732,5.0298838
2026-03-21 21:52:53.279,5.0299771,5.0298852
2026-03-21 21:52:56.441,5.0299758,5.0298865
2026-03-21 21:52:59.598,5.0299758,5.0298838
2026-03-21 21:53:02.764,5.029972,5.0298838
2026-03-21 21:53:05.929,5.0299745,5.0298825
2026-03-21 21:53:09.049,5.0299758,5.0298838
2026-03-21 21:53:12.200,5.0299745,5.0298852
2026-03-21 21:53:15.355,5.0299758,5.0298825
2026-03-21 21:53:18.512,5.029972,5.0298865
2026-03-21 21:53:21.666,5.0299758,5.0298865
2026-03-21 21:53:24.817,5.0299745,5.0298825
2026-03-21 21:53:27.977,5.029972,5.0298838
2026-03-21 21:53:31.141,5.0299758,5.0298852
2026-03-21 21:53:34.303,5.0299758,5.0298878
2026-03-21 21:53:37.470,5.0299694,5.0298825
2026-03-21 21:53:40.636,5.029972,5.0298852
2026-03-21 21:53:43.804,5.0299732,5.0298812
2026-03-21 21:53:46.957,5.0299707,5.0298825
2026-03-21 21:53:50.126,5.029972,5.0298785
2026-03-21 21:53:53.289,5.0299758,5.0298852
2026-03-21 21:53:56.438,5.0299732,5.0298878
2026-03-21 21:53:59.590,5.029972,5.0298865
2026-03-21 21:54:02.751,5.0299758,5.0298852
2026-03-21 21:54:05.909,5.0299732,5.0298838
2026-03-21 21:54:09.065,5.0299732,5.0298825
2026-03-21 21:54:12.233,5.0299732,5.0298865
2026-03-21 21:54:15.402,5.0299745,5.0298852
2026-03-21 21:54:18.565,5.029972,5.0298878
2026-03-21 21:54:21.721,5.0299732,5.0298838
2026-03-21 21:54:24.871,5.0299732,5.0298878
2026-03-21 21:54:28.027,5.0299758,5.0298878
2026-03-21 21:54:31.182,5.0299758,5.0298865
2026-03-21 21:54:34.323,5.0299758,5.0298838
2026-03-21 21:54:37.486,5.029972,5.0298852
2026-03-21 21:54:40.654,5.0299732,5.0298878
2026-03-21 21:54:43.798,5.0299745,5.0298878
2026-03-21 21:54:46.967,5.0299707,5.0298865
2026-03-21 21:54:50.134,5.0299681,5.0298852
2026-03-21 21:54:53.298,5.0299758,5.0298878
2026-03-21 21:54:56.438,5.0299758,5.0298838
2026-03-21 21:54:59.588,5.0299784,5.0298852
2026-03-21 21:55:02.759,5.0299745,5.0298838
2026-03-21 21:55:05.917,5.0299745,5.0298852
2026-03-21 21:55:09.078,5.0299758,5.0298825
2026-03-21 21:55:12.249,5.029972,5.0298865
2026-03-21 21:55:15.387,5.0299797,5.0298865
2026-03-21 21:55:18.544,5.0299745,5.0298852
2026-03-21 21:55:21.713,5.0299758,5.0298852
2026-03-21 21:55:24.859,5.0299784,5.0298891
2026-03-21 21:55:28.012,5.0299745,5.0298852
2026-03-21 21:55:31.177,5.0299758,5.0298852
2026-03-21 21:55:34.330,5.029972,5.0298838
2026-03-21 21:55:37.481,5.0299732,5.0298852
2026-03-21 21:55:40.623,5.0299758,5.0298838
2026-03-21 21:55:43.793,5.0299732,5.0298825
2026-03-21 21:55:46.931,5.0299732,5.0298878
2026-03-21 21:55:50.088,5.0299758,5.0298891
2026-03-21 21:55:53.245,5.0299784,5.0298865
2026-03-21 21:55:56.415,5.0299732,5.0298865
2026-03-21 21:55:59.567,5.0299732,5.0298852
2026-03-21 21:56:02.733,5.0299758,5.0298878
2026-03-21 21:56:05.888,5.029972,5.0298865
2026-03-21 21:56:09.051,5.0299758,5.0298838
2026-03-21 21:56:12.218,5.0299771,5.0298865
2026-03-21 21:56:15.385,5.0299784,5.0298838
2026-03-21 21:56:18.535,5.0299758,5.0298825
2026-03-21 21:56:21.702,5.0299707,5.0298812
2026-03-21 21:56:24.859,5.0299745,5.0298865
2026-03-21 21:56:28.025,5.0299758,5.0298825
2026-03-21 21:56:31.172,5.0299758,5.0298865
2026-03-21 21:56:34.339,5.0299745,5.0298825
2026-03-21 21:56:37.500,5.0299745,5.0298878
2026-03-21 21:56:40.652,5.0299732,5.0298852
2026-03-21 21:56:43.814,5.029972,5.0298852
2026-03-21 21:56:46.969,5.0299732,5.0298825
2026-03-21 21:56:50.137,5.0299745,5.0298891
2026-03-21 21:56:53.289,5.0299758,5.0298878
2026-03-21 21:56:56.457,5.0299758,5.0298918
2026-03-21 21:56:59.623,5.0299745,5.0298852
2026-03-21 21:57:02.761,5.0299745,5.0298852
2026-03-21 21:57:05.915,5.0299707,5.0298838
2026-03-21 21:57:09.082,5.0299732,5.0298812
2026-03-21 21:57:12.251,5.029972,5.0298865
2026-03-21 21:57:15.408,5.0299758,5.0298838
2026-03-21 21:57:18.563,5.0299745,5.0298812
2026-03-21 21:57:21.727,5.0299771,5.0298852
2026-03-21 21:57:24.881,5.0299732,5.0298878
2026-03-21 21:57:28.029,5.0299771,5.0298852
2026-03-21 21:57:31.196,5.0299771,5.0298865
2026-03-21 21:57:34.348,5.029972,5.0298852
2026-03-21 21:57:37.511,5.0299745,5.0298852
2026-03-21 21:57:40.661,5.0299707,5.0298825
2026-03-21 21:57:43.803,5.0299732,5.0298838
2026-03-21 21:57:46.969,5.0299732,5.0298838
2026-03-21 21:57:50.119,5.0299732,5.0298878
2026-03-21 21:57:53.263,5.0299758,5.0298852
2026-03-21 21:57:56.422,5.0299745,5.0298852
2026-03-21 21:57:59.584,5.0299758,5.0298852
2026-03-21 21:58:02.741,5.0299771,5.0298825
2026-03-21 21:58:05.901,5.0299758,5.0298838
2026-03-21 21:58:09.058,5.0299771,5.0298852
2026-03-21 21:58:12.214,5.0299758,5.0298838
2026-03-21 21:58:15.362,5.029981,5.0298865
2026-03-21 21:58:18.525,5.0299745,5.0298838
2026-03-21 21:58:21.690,5.0299758,5.0298825
2026-03-21 21:58:24.858,5.029972,5.0298838
2026-03-21 21:58:28.007,5.0299732,5.0298825
2026-03-21 21:58:31.169,5.0299732,5.0298878
2026-03-21 21:58:34.335,5.0299732,5.0298825
2026-03-21 21:58:37.481,5.0299732,5.0298799
2026-03-21 21:58:40.632,5.029972,5.0298852
2026-03-21 21:58:43.792,5.0299771,5.0298838
2026-03-21 21:58:46.953,5.0299771,5.0298838
2026-03-21 21:58:50.102,5.0299745,5.0298852
2026-03-21 21:58:53.252,5.0299745,5.0298838
2026-03-21 21:58:56.402,5.0299745,5.0298852
2026-03-21 21:58:59.566,5.029972,5.0298812
2026-03-21 21:59:02.709,5.0299745,5.0298852
2026-03-21 21:59:05.869,5.0299732,5.0298852
2026-03-21 21:59:09.026,5.0299771,5.0298852
2026-03-21 21:59:12.183,5.029972,5.0298825
2026-03-21 21:59:15.348,5.0299758,5.0298852
2026-03-21 21:59:18.518,5.0299732,5.0298852
2026-03-21 21:59:21.685,5.0299707,5.0298852
2026-03-21 21:59:24.843,5.0299758,5.0298812
2026-03-21 21:59:27.994,5.0299732,5.0298852
2026-03-21 21:59:31.159,5.0299745,5.0298812
2026-03-21 21:59:34.316,5.029972,5.0298825
2026-03-21 21:59:37.482,5.0299745,5.0298852
2026-03-21 21:59:40.633,5.0299707,5.0298891
2026-03-21 21:59:43.798,5.0299732,5.0298838
2026-03-21 21:59:46.948,5.0299745,5.0298891
2026-03-21 21:59:50.101,5.0299732,5.0298825
2026-03-21 21:59:53.251,5.0299732,5.0298852
2026-03-21 21:59:56.408,5.0299771,5.0298838
2026-03-21 21:59:59.564,5.0299784,5.0298852
2026-03-21 22:00:02.712,5.0299771,5.0298812
2026-03-21 22:00:05.872,5.0299758,5.0298838
2026-03-21 22:00:09.019,5.0299694,5.0298838
2026-03-21 22:00:12.183,5.0299732,5.0298812
2026-03-21 22:00:15.349,5.0299694,5.0298825
2026-03-21 22:00:18.507,5.0299745,5.0298878
2026-03-21 22:00:21.657,5.0299732,5.0298812
2026-03-21 22:00:24.814,5.0299707,5.0298825
2026-03-21 22:00:27.978,5.0299758,5.0298825
2026-03-21 22:00:31.134,5.029972,5.0298865
2026-03-21 22:00:34.291,5.0299732,5.0298838
2026-03-21 22:00:37.461,5.029972,5.0298865
2026-03-21 22:00:40.617,5.0299707,5.0298838
2026-03-21 22:00:43.759,5.0299745,5.0298825
2026-03-21 22:00:46.891,5.0299732,5.0298838
2026-03-21 22:00:50.049,5.029972,5.0298799
2026-03-21 22:00:53.201,5.0299694,5.0298852
2026-03-21 22:00:56.351,5.0299694,5.0298852
2026-03-21 22:00:59.497,5.0299707,5.0298838
2026-03-21 22:01:02.652,5.0299694,5.0298825
2026-03-21 22:01:05.807,5.0299745,5.0298878
2026-03-21 22:01:08.962,5.0299758,5.0298838
2026-03-21 22:01:12.116,5.0299707,5.0298878
2026-03-21 22:01:15.268,5.029972,5.0298852
2026-03-21 22:01:18.427,5.0299732,5.0298825
2026-03-21 22:01:21.591,5.0299694,5.0298799
2026-03-21 22:01:24.743,5.0299732,5.0298852
2026-03-21 22:01:27.903,5.0299732,5.0298825
2026-03-21 22:01:31.050,5.0299668,5.0298799
2026-03-21 22:01:34.198,5.0299707,5.0298812
2026-03-21 22:01:37.364,5.0299694,5.0298799
2026-03-21 22:01:40.526,5.029972,5.0298799
2026-03-21 22:01:43.689,5.0299732,5.0298812
2026-03-21 22:01:46.841,5.0299707,5.0298838
2026-03-21 22:01:50.004,5.0299732,5.0298838
2026-03-21 22:01:53.171,5.029972,5.0298799
2026-03-21 22:01:56.329,5.029972,5.0298838
2026-03-21 22:01:59.478,5.0299681,5.0298825
2026-03-21 22:02:02.638,5.0299694,5.0298812
2026-03-21 22:02:05.805,5.0299642,5.0298812
2026-03-21 22:02:08.959,5.0299668,5.0298825
2026-03-21 22:02:12.121,5.0299681,5.0298799
2026-03-21 22:02:15.289,5.0299707,5.0298838
2026-03-21 22:02:18.458,5.0299681,5.0298852
2026-03-21 22:02:21.613,5.0299732,5.0298852
2026-03-21 22:02:24.764,5.0299668,5.0298838
2026-03-21 22:02:27.913,5.0299694,5.0298838
2026-03-21 22:02:31.062,5.029972,5.0298878
2026-03-21 22:02:34.223,5.0299681,5.0298825
2026-03-21 22:02:37.380,5.029972,5.0298799
2026-03-21 22:02:40.545,5.0299707,5.0298838
2026-03-21 22:02:43.694,5.029972,5.0298812
2026-03-21 22:02:46.854,5.029972,5.0298825
2026-03-21 22:02:50.012,5.0299732,5.0298825
2026-03-21 22:02:53.174,5.0299694,5.0298799
2026-03-21 22:02:56.313,5.0299707,5.0298812
2026-03-21 22:02:59.473,5.029972,5.0298812
2026-03-21 22:03:02.628,5.0299707,5.0298825
2026-03-21 22:03:05.789,5.0299707,5.0298812
2026-03-21 22:03:08.940,5.0299694,5.0298785
2026-03-21 22:03:12.076,5.0299707,5.0298772
2026-03-21 22:03:15.238,5.0299707,5.0298812
2026-03-21 22:03:18.399,5.0299745,5.0298825
2026-03-21 22:03:21.551,5.0299668,5.0298852
2026-03-21 22:03:24.699,5.0299707,5.0298812
2026-03-21 22:03:27.856,5.0299694,5.0298825
2026-03-21 22:03:31.017,5.0299694,5.0298812
2026-03-21 22:03:34.159,5.0299707,5.0298825
2026-03-21 22:03:37.314,5.0299745,5.0298838
2026-03-21 22:03:40.481,5.0299745,5.0298838
2026-03-21 22:03:43.641,5.0299732,5.0298772
2026-03-21 22:03:46.797,5.029972,5.0298825
2026-03-21 22:03:49.962,5.0299732,5.0298812
2026-03-21 22:03:53.122,5.0299681,5.0298865
2026-03-21 22:03:56.267,5.0299758,5.0298891
2026-03-21 22:03:59.429,5.029972,5.0298852
2026-03-21 22:04:02.574,5.029972,5.0298865
2026-03-21 22:04:05.739,5.0299732,5.0298852
2026-03-21 22:04:08.889,5.0299745,5.0298825
2026-03-21 22:04:12.055,5.0299745,5.0298878
2026-03-21 22:04:15.222,5.029972,5.0298878
2026-03-21 22:04:18.361,5.029972,5.0298865
2026-03-21 22:04:21.507,5.0299745,5.0298878
2026-03-21 22:04:24.664,5.0299758,5.0298891
2026-03-21 22:04:27.827,5.0299745,5.0298918
2026-03-21 22:04:30.991,5.0299758,5.0298865
2026-03-21 22:04:34.144,5.0299745,5.0298852
2026-03-21 22:04:37.309,5.029972,5.0298865
2026-03-21 22:04:40.470,5.0299745,5.0298865
2026-03-21 22:04:43.629,5.029972,5.0298878
2026-03-21 22:04:46.782,5.0299771,5.0298838
2026-03-21 22:04:49.917,5.0299784,5.0298878
2026-03-21 22:04:53.072,5.0299745,5.0298825
2026-03-21 22:04:56.206,5.0299758,5.0298905
2026-03-21 22:04:59.369,5.0299784,5.0298878
2026-03-21 22:05:02.524,5.0299758,5.0298865
2026-03-21 22:05:05.677,5.0299732,5.0298878
2026-03-21 22:05:08.811,5.0299732,5.0298891
2026-03-21 22:05:11.965,5.0299771,5.0298865
2026-03-21 22:05:15.122,5.0299771,5.0298918
2026-03-21 22:05:18.289,5.0299784,5.0298891
2026-03-21 22:05:21.450,5.0299732,5.0298878
2026-03-21 22:05:24.599,5.0299758,5.0298905
2026-03-21 22:05:27.758,5.0299707,5.0298865
2026-03-21 22:05:30.894,5.0299745,5.0298865
2026-03-21 22:05:34.059,5.0299771,5.0298891
2026-03-21 22:05:37.214,5.0299745,5.0298852
2026-03-21 22:05:40.368,5.0299758,5.0298878
2026-03-21 22:05:43.529,5.0299771,5.0298891
2026-03-21 22:05:46.680,5.0299745,5.0298878
2026-03-21 22:05:49.839,5.0299732,5.0298918
2026-03-21 22:05:52.994,5.0299745,5.0298865
2026-03-21 22:05:56.156,5.029972,5.0298878
2026-03-21 22:05:59.322,5.0299771,5.0298905
2026-03-21 22:06:02.466,5.0299745,5.0298865
2026-03-21 22:06:05.618,5.0299758,5.0298918
2026-03-21 22:06:08.783,5.0299771,5.0298905
2026-03-21 22:06:11.934,5.0299784,5.0298918
2026-03-21 22:06:15.058,5.0299771,5.0298905
2026-03-21 22:06:18.209,5.0299758,5.0298878
2026-03-21 22:06:21.357,5.0299758,5.0298865
2026-03-21 22:06:24.506,5.0299745,5.0298905
2026-03-21 22:06:27.674,5.0299758,5.0298905
2026-03-21 22:06:30.825,5.0299797,5.0298878
2026-03-21 22:06:33.986,5.0299784,5.0298891
2026-03-21 22:06:37.138,5.0299758,5.0298878
2026-03-21 22:06:40.287,5.0299771,5.0298865
2026-03-21 22:06:43.453,5.0299771,5.0298878
2026-03-21 22:06:46.618,5.0299758,5.0298918
2026-03-21 22:06:49.778,5.0299758,5.0298905
2026-03-21 22:06:52.943,5.0299797,5.0298918
2026-03-21 22:06:56.093,5.0299784,5.0298918
2026-03-21 22:06:59.253,5.0299758,5.0298905
2026-03-21 22:07:02.402,5.0299732,5.0298918
2026-03-21 22:07:05.522,5.0299784,5.0298865
2026-03-21 22:07:08.670,5.0299745,5.0298878
2026-03-21 22:07:11.831,5.0299797,5.0298918
2026-03-21 22:07:14.987,5.0299797,5.0298852
2026-03-21 22:07:18.136,5.0299758,5.0298865
2026-03-21 22:07:21.298,5.0299745,5.0298865
2026-03-21 22:07:24.440,5.0299771,5.0298852
2026-03-21 22:07:27.600,5.0299745,5.0298865
2026-03-21 22:07:30.745,5.0299745,5.0298878
2026-03-21 22:07:33.896,5.0299758,5.0298878
2026-03-21 22:07:37.052,5.0299732,5.0298878
2026-03-21 22:07:40.210,5.0299758,5.0298865
2026-03-21 22:07:43.371,5.0299745,5.0298852
2026-03-21 22:07:46.524,5.0299732,5.0298865
2026-03-21 22:07:49.685,5.0299758,5.0298852
2026-03-21 22:07:52.848,5.0299745,5.0298891
2026-03-21 22:07:56.007,5.0299745,5.0298852
2026-03-21 22:07:59.173,5.029972,5.0298891
2026-03-21 22:08:02.331,5.0299784,5.0298891
2026-03-21 22:08:05.484,5.0299745,5.0298852
2026-03-21 22:08:08.642,5.0299758,5.0298838
2026-03-21 22:08:11.805,5.029972,5.0298865
2026-03-21 22:08:14.965,5.0299758,5.0298865
2026-03-21 22:08:18.116,5.0299771,5.0298865
2026-03-21 22:08:21.266,5.0299745,5.0298838
2026-03-21 22:08:24.416,5.0299745,5.0298825
2026-03-21 22:08:27.575,5.0299758,5.0298878
2026-03-21 22:08:30.716,5.0299745,5.0298865
2026-03-21 22:08:33.879,5.0299758,5.0298878
2026-03-21 22:08:37.024,5.0299771,5.0298878
2026-03-21 22:08:40.181,5.0299745,5.0298852
2026-03-21 22:08:43.327,5.0299771,5.0298865
2026-03-21 22:08:46.487,5.0299771,5.0298865
2026-03-21 22:08:49.650,5.0299745,5.0298865
2026-03-21 22:08:52.802,5.0299784,5.0298878
2026-03-21 22:08:55.957,5.0299797,5.0298878
2026-03-21 22:08:59.103,5.0299784,5.0298878
2026-03-21 22:09:02.260,5.0299771,5.0298878
2026-03-21 22:09:05.408,5.0299797,5.0298931
2026-03-21 22:09:08.572,5.0299836,5.0298905
2026-03-21 22:09:11.739,5.0299784,5.0298878
