# Measurement : DC Voltage
# Unit        : V
Timestamp,HP 34401A,HP 34401A
2026-03-19 00:25:54.095,5.0286978,5.028606
2026-03-19 00:25:56.675,5.0287108,5.0286325
2026-03-19 00:25:59.249,5.0287108,5.0286325
2026-03-19 00:26:01.837,5.0287108,5.0286192
2026-03-19 00:26:04.416,5.0287108,5.028606
2026-03-19 00:26:07.003,5.0287108,5.0286325
2026-03-19 00:26:09.572,5.0287108,5.0286325
2026-03-19 00:26:12.161,5.0286978,5.0286458
2026-03-19 00:26:14.747,5.0287108,5.0286192
2026-03-19 00:26:17.333,5.0287108,5.0286325
2026-03-19 00:26:19.916,5.0287108,5.0286325
2026-03-19 00:26:22.509,5.0287108,5.0286192
2026-03-19 00:26:25.093,5.0287108,5.0286192
2026-03-19 00:26:27.672,5.0287237,5.0286458
2026-03-19 00:26:30.264,5.0287108,5.0286325
2026-03-19 00:26:32.855,5.0287237,5.0286192
2026-03-19 00:26:35.445,5.0287108,5.0286192
2026-03-19 00:26:38.023,5.0287108,5.028606
2026-03-19 00:26:40.597,5.0287108,5.0286192
2026-03-19 00:26:43.164,5.0286978,5.0286325
2026-03-19 00:26:45.750,5.0287108,5.0286458
2026-03-19 00:26:48.343,5.0287237,5.0286192
2026-03-19 00:26:50.923,5.0287237,5.028606
2026-03-19 00:26:53.517,5.0287108,5.0286192
2026-03-19 00:26:56.105,5.0287237,5.0286192
2026-03-19 00:26:58.696,5.0287237,5.0286192
2026-03-19 00:27:01.262,5.0287108,5.0286192
2026-03-19 00:27:03.845,5.0287108,5.0286192
2026-03-19 00:27:06.412,5.0287108,5.0286192
2026-03-19 00:27:09.001,5.0287108,5.0286192
2026-03-19 00:27:11.593,5.0287108,5.0286325
2026-03-19 00:27:14.170,5.0287366,5.0286325
2026-03-19 00:27:16.761,5.0287108,5.0286458
2026-03-19 00:27:19.337,5.0287237,5.0286458
2026-03-19 00:27:21.915,5.0286978,5.0286325
2026-03-19 00:27:24.493,5.0286978,5.0286325
2026-03-19 00:27:27.078,5.0287108,5.0286192
2026-03-19 00:27:29.655,5.0286978,5.028659
2026-03-19 00:27:32.233,5.0287108,5.0286192
2026-03-19 00:27:34.824,5.0286978,5.0286325
2026-03-19 00:27:37.416,5.0286978,5.0286325
2026-03-19 00:27:40.002,5.0286978,5.0286325
2026-03-19 00:27:42.580,5.0287237,5.0286192
2026-03-19 00:27:45.159,5.0287237,5.0286325
2026-03-19 00:27:47.734,5.0287108,5.0286192
2026-03-19 00:27:50.310,5.0287237,5.0286325
2026-03-19 00:27:52.895,5.0287108,5.0286458
2026-03-19 00:27:55.489,5.0287108,5.0286192
2026-03-19 00:27:58.070,5.0287108,5.0286192
2026-03-19 00:28:00.649,5.0287108,5.0286325
2026-03-19 00:28:03.230,5.0287108,5.0286192
2026-03-19 00:28:05.821,5.0287108,5.0286325
2026-03-19 00:28:08.391,5.0287108,5.0286192
2026-03-19 00:28:10.968,5.0287108,5.0286192
2026-03-19 00:28:13.544,5.0287108,5.0286325
2026-03-19 00:28:16.129,5.0287108,5.0286458
2026-03-19 00:28:18.711,5.0287108,5.0286192
2026-03-19 00:28:21.302,5.0287108,5.0286325
2026-03-19 00:28:23.871,5.0287237,5.0286192
2026-03-19 00:28:26.458,5.0287237,5.0286325
2026-03-19 00:28:29.050,5.0287237,5.0286325
2026-03-19 00:28:31.618,5.0287108,5.0286192
2026-03-19 00:28:34.202,5.0287237,5.0286458
2026-03-19 00:28:36.782,5.0287108,5.0286192
2026-03-19 00:28:39.346,5.0286978,5.028606
2026-03-19 00:28:41.928,5.0287237,5.0286325
2026-03-19 00:28:44.517,5.0287108,5.0286458
2026-03-19 00:28:47.109,5.0287237,5.0286325
2026-03-19 00:28:49.698,5.0287237,5.028606
2026-03-19 00:28:52.276,5.0287237,5.0286192
2026-03-19 00:28:54.866,5.0287108,5.0286192
2026-03-19 00:28:57.442,5.0287237,5.0286192
2026-03-19 00:29:00.023,5.0287108,5.028606
2026-03-19 00:29:02.610,5.0286978,5.0286325
2026-03-19 00:29:05.188,5.0287108,5.0286325
2026-03-19 00:29:07.777,5.0286978,5.0286192
2026-03-19 00:29:10.367,5.0286978,5.0286325
2026-03-19 00:29:12.959,5.0286978,5.0286325
2026-03-19 00:29:15.536,5.0287366,5.0286192
2026-03-19 00:29:18.126,5.0287108,5.0286192
2026-03-19 00:29:20.703,5.0286978,5.0286325
2026-03-19 00:29:23.293,5.0287108,5.0286325
2026-03-19 00:29:25.875,5.0287108,5.0286325
2026-03-19 00:29:28.449,5.0287366,5.0286192
2026-03-19 00:29:31.040,5.0287366,5.0286325
2026-03-19 00:29:33.618,5.0286978,5.0286325
2026-03-19 00:29:36.197,5.0286978,5.0286192
2026-03-19 00:29:38.784,5.0287108,5.0286325
2026-03-19 00:29:41.363,5.0287237,5.028606
2026-03-19 00:29:43.938,5.0287108,5.0286325
2026-03-19 00:29:46.529,5.0287108,5.0286192
2026-03-19 00:29:49.104,5.0287237,5.0286458
2026-03-19 00:29:51.692,5.0287237,5.0286192
2026-03-19 00:29:54.275,5.0287108,5.0286192
2026-03-19 00:29:56.866,5.0287366,5.0286325
2026-03-19 00:29:59.455,5.0287108,5.0286192
2026-03-19 00:30:02.033,5.0286978,5.028606
2026-03-19 00:30:04.613,5.0287108,5.0286192
2026-03-19 00:30:07.190,5.0287108,5.028606
2026-03-19 00:30:09.780,5.0287237,5.0286192
2026-03-19 00:30:12.349,5.0287108,5.0286192
2026-03-19 00:30:14.929,5.0287108,5.0286192
2026-03-19 00:30:17.491,5.0287108,5.0286325
2026-03-19 00:30:20.068,5.0286978,5.0286325
2026-03-19 00:30:22.660,5.0287108,5.0286192
2026-03-19 00:30:25.239,5.0287108,5.0286192
2026-03-19 00:30:27.813,5.0287108,5.0286325
2026-03-19 00:30:30.399,5.0287237,5.0286458
2026-03-19 00:30:32.978,5.0286978,5.0286325
2026-03-19 00:30:35.543,5.0287237,5.028606
2026-03-19 00:30:38.125,5.0286978,5.0286192
2026-03-19 00:30:40.698,5.0287108,5.0286325
2026-03-19 00:30:43.267,5.0286978,5.0286325
2026-03-19 00:30:45.843,5.0287108,5.028606
2026-03-19 00:30:48.433,5.0287108,5.0286325
2026-03-19 00:30:51.000,5.0287108,5.0286458
2026-03-19 00:30:53.578,5.0287108,5.0286192
2026-03-19 00:30:56.168,5.0286978,5.0286458
2026-03-19 00:30:58.744,5.0287237,5.0286192
2026-03-19 00:31:01.330,5.0287237,5.0286192
2026-03-19 00:31:03.920,5.0287108,5.0286458
2026-03-19 00:31:06.500,5.0287108,5.0286325
2026-03-19 00:31:09.074,5.0287108,5.0285927
2026-03-19 00:31:11.663,5.0287108,5.0286192
2026-03-19 00:31:14.254,5.0287108,5.0286325
2026-03-19 00:31:16.837,5.0287108,5.0286325
2026-03-19 00:31:19.417,5.0287108,5.0286325
2026-03-19 00:31:21.993,5.0287108,5.0286192
2026-03-19 00:31:24.575,5.0286978,5.0286192
2026-03-19 00:31:27.167,5.0286978,5.0286192
2026-03-19 00:31:29.741,5.0287366,5.0286325
2026-03-19 00:31:32.321,5.0287366,5.0286192
2026-03-19 00:31:34.911,5.0287108,5.0286192
2026-03-19 00:31:37.504,5.0287237,5.0286192
2026-03-19 00:31:40.095,5.0286978,5.0286192
2026-03-19 00:31:42.683,5.0287237,5.0286192
2026-03-19 00:31:45.264,5.0287108,5.0286192
2026-03-19 00:31:47.849,5.0287108,5.0286192
2026-03-19 00:31:50.441,5.0287108,5.0286325
2026-03-19 00:31:53.021,5.0287237,5.0286192
2026-03-19 00:31:55.605,5.0287108,5.0286192
2026-03-19 00:31:58.181,5.0286978,5.0286325
2026-03-19 00:32:00.774,5.0286978,5.028606
2026-03-19 00:32:03.365,5.0287108,5.0286192
2026-03-19 00:32:05.950,5.0286978,5.0286192
2026-03-19 00:32:08.530,5.0287237,5.0286192
2026-03-19 00:32:11.120,5.0287108,5.0286192
2026-03-19 00:32:13.702,5.0287108,5.0286325
2026-03-19 00:32:16.280,5.0287237,5.0286192
2026-03-19 00:32:18.870,5.0287108,5.0286325
2026-03-19 00:32:21.447,5.0287108,5.0286192
2026-03-19 00:32:24.013,5.0287108,5.0285927
2026-03-19 00:32:26.589,5.0287108,5.0286325
2026-03-19 00:32:29.175,5.0287108,5.0286325
2026-03-19 00:32:31.762,5.0287108,5.0286192
2026-03-19 00:32:34.342,5.0287237,5.028606
2026-03-19 00:32:36.929,5.0287108,5.0286325
2026-03-19 00:32:39.520,5.0287108,5.0286192
2026-03-19 00:32:42.107,5.0287237,5.0286192
2026-03-19 00:32:44.685,5.0287237,5.0286192
2026-03-19 00:32:47.261,5.0286978,5.0286192
2026-03-19 00:32:49.836,5.0287108,5.028606
2026-03-19 00:32:52.417,5.0287108,5.0286325
2026-03-19 00:32:55.001,5.0287108,5.0286325
2026-03-19 00:32:57.574,5.0287237,5.0286192
2026-03-19 00:33:00.150,5.0287108,5.0286192
2026-03-19 00:33:02.717,5.0287108,5.0286325
2026-03-19 00:33:05.296,5.0286849,5.0286192
2026-03-19 00:33:07.873,5.0287108,5.028606
2026-03-19 00:33:10.463,5.0286978,5.0286325
2026-03-19 00:33:13.053,5.0286978,5.0286325
2026-03-19 00:33:15.637,5.0286978,5.0286192
2026-03-19 00:33:18.199,5.0287108,5.0286192
2026-03-19 00:33:20.780,5.0286978,5.028606
2026-03-19 00:33:23.368,5.0287108,5.0286192
2026-03-19 00:33:25.941,5.0287237,5.0286325
2026-03-19 00:33:28.527,5.0287108,5.0286192
2026-03-19 00:33:31.107,5.0287108,5.0286192
2026-03-19 00:33:33.681,5.0287237,5.0286192
2026-03-19 00:33:36.261,5.0287108,5.0286192
2026-03-19 00:33:38.853,5.0286978,5.0286325
2026-03-19 00:33:41.429,5.0287108,5.0286192
2026-03-19 00:33:44.008,5.0287108,5.028606
2026-03-19 00:33:46.596,5.0287108,5.0286325
2026-03-19 00:33:49.184,5.0287108,5.0286325
2026-03-19 00:33:51.778,5.0287108,5.0286325
2026-03-19 00:33:54.367,5.0287108,5.0286192
2026-03-19 00:33:56.949,5.0287108,5.0286325
2026-03-19 00:33:59.538,5.0287237,5.0286192
2026-03-19 00:34:02.122,5.0286978,5.0286458
2026-03-19 00:34:04.708,5.0287108,5.028606
2026-03-19 00:34:07.286,5.0286978,5.0286192
2026-03-19 00:34:09.866,5.0286978,5.0286325
2026-03-19 00:34:12.445,5.0287108,5.0286325
2026-03-19 00:34:15.026,5.0286978,5.0286325
2026-03-19 00:34:17.613,5.0287108,5.0286325
2026-03-19 00:34:20.193,5.0287108,5.0286192
2026-03-19 00:34:22.770,5.0287237,5.0286325
2026-03-19 00:34:25.358,5.0286849,5.0286458
2026-03-19 00:34:27.924,5.0287108,5.0286192
2026-03-19 00:34:30.514,5.0287108,5.0286192
2026-03-19 00:34:33.106,5.0286849,5.028606
2026-03-19 00:34:35.674,5.0287108,5.0286325
2026-03-19 00:34:38.250,5.0287108,5.0286325
2026-03-19 00:34:40.837,5.0287108,5.0286192
2026-03-19 00:34:43.413,5.0287108,5.0285927
2026-03-19 00:34:46.005,5.0287108,5.0286192
2026-03-19 00:34:48.583,5.0286978,5.0286192
2026-03-19 00:34:51.175,5.0287108,5.0286325
2026-03-19 00:34:53.750,5.0287108,5.0286192
2026-03-19 00:34:56.319,5.0287108,5.0286325
2026-03-19 00:34:58.911,5.0287108,5.0286192
2026-03-19 00:35:01.483,5.0286978,5.0286325
2026-03-19 00:35:04.076,5.0286978,5.0286192
2026-03-19 00:35:06.656,5.0287108,5.028606
2026-03-19 00:35:09.231,5.0287108,5.028606
2026-03-19 00:35:11.821,5.0287108,5.0286192
2026-03-19 00:35:14.410,5.0286978,5.0286192
2026-03-19 00:35:16.985,5.0287108,5.0286325
2026-03-19 00:35:19.558,5.0287108,5.0286325
2026-03-19 00:35:22.151,5.0287108,5.0286192
2026-03-19 00:35:24.747,5.0286978,5.028606
2026-03-19 00:35:27.332,5.0286978,5.028606
2026-03-19 00:35:29.909,5.0287108,5.0286325
2026-03-19 00:35:32.501,5.0286978,5.0286192
2026-03-19 00:35:35.077,5.0287108,5.0286192
2026-03-19 00:35:37.656,5.0287108,5.028606
2026-03-19 00:35:40.231,5.0286978,5.0286192
2026-03-19 00:35:42.807,5.0286978,5.0286325
2026-03-19 00:35:45.394,5.0287108,5.028606
2026-03-19 00:35:47.986,5.0287108,5.0286192
2026-03-19 00:35:50.574,5.0287108,5.0286325
2026-03-19 00:35:53.162,5.0287108,5.0286325
2026-03-19 00:35:55.742,5.0287237,5.0286325
2026-03-19 00:35:58.317,5.0287108,5.028606
2026-03-19 00:36:00.886,5.0287237,5.0286192
2026-03-19 00:36:03.480,5.0287237,5.0286192
2026-03-19 00:36:06.049,5.0287108,5.0286192
2026-03-19 00:36:08.639,5.0287108,5.028606
2026-03-19 00:36:11.218,5.0287108,5.028606
2026-03-19 00:36:13.806,5.0287108,5.028606
2026-03-19 00:36:16.394,5.0287108,5.0286192
2026-03-19 00:36:18.971,5.0286978,5.0286192
2026-03-19 00:36:21.537,5.0286978,5.028606
2026-03-19 00:36:24.122,5.0287108,5.0286192
2026-03-19 00:36:26.701,5.0286978,5.028606
2026-03-19 00:36:29.282,5.0286978,5.028606
2026-03-19 00:36:31.874,5.0287108,5.0286192
2026-03-19 00:36:34.456,5.0287108,5.0286192
2026-03-19 00:36:37.039,5.0287108,5.0286192
2026-03-19 00:36:39.624,5.0286978,5.0286192
2026-03-19 00:36:42.210,5.0286849,5.0286192
2026-03-19 00:36:44.800,5.0287237,5.0286458
2026-03-19 00:36:47.392,5.0287108,5.0286192
2026-03-19 00:36:49.971,5.0287108,5.0286325
2026-03-19 00:36:52.552,5.0286978,5.0286325
2026-03-19 00:36:55.142,5.0287108,5.028606
2026-03-19 00:36:57.734,5.0286978,5.0286192
2026-03-19 00:37:00.313,5.0287108,5.028606
2026-03-19 00:37:02.890,5.0287108,5.028606
2026-03-19 00:37:05.456,5.0287108,5.0286192
2026-03-19 00:37:08.036,5.0287108,5.0286192
2026-03-19 00:37:10.623,5.0286978,5.0286192
2026-03-19 00:37:13.207,5.0286978,5.0286192
2026-03-19 00:37:15.794,5.0287108,5.0286325
2026-03-19 00:37:18.358,5.0286978,5.0286192
2026-03-19 00:37:20.942,5.0287108,5.028606
2026-03-19 00:37:23.528,5.0286849,5.0286192
2026-03-19 00:37:26.103,5.0286978,5.0286192
2026-03-19 00:37:28.690,5.0287108,5.0286192
2026-03-19 00:37:31.258,5.0286978,5.0286192
2026-03-19 00:37:33.834,5.0286978,5.0286325
2026-03-19 00:37:36.426,5.0287108,5.028606
2026-03-19 00:37:39.018,5.0287108,5.0286192
2026-03-19 00:37:41.609,5.0287108,5.0286325
2026-03-19 00:37:44.203,5.0286978,5.028606
2026-03-19 00:37:46.785,5.028672,5.0286192
2026-03-19 00:37:49.359,5.0286978,5.0286192
2026-03-19 00:37:51.920,5.0287108,5.0286192
2026-03-19 00:37:54.505,5.0287108,5.0286192
2026-03-19 00:37:57.074,5.0286978,5.0286192
2026-03-19 00:37:59.654,5.0286978,5.028606
2026-03-19 00:38:02.227,5.0286978,5.028606
2026-03-19 00:38:04.813,5.0286849,5.0286325
2026-03-19 00:38:07.390,5.0286978,5.028606
2026-03-19 00:38:09.981,5.0286978,5.0286325
2026-03-19 00:38:12.558,5.0286978,5.0286192
2026-03-19 00:38:15.129,5.0287108,5.0285927
2026-03-19 00:38:17.708,5.0286849,5.0286192
2026-03-19 00:38:20.278,5.0286849,5.0286325
2026-03-19 00:38:22.870,5.0286978,5.0285927
2026-03-19 00:38:25.458,5.0286978,5.0286192
2026-03-19 00:38:28.035,5.0286978,5.0286192
2026-03-19 00:38:30.611,5.0286978,5.028606
2026-03-19 00:38:33.181,5.0286978,5.0286192
2026-03-19 00:38:35.758,5.0286978,5.0286192
2026-03-19 00:38:38.341,5.0287108,5.0285927
2026-03-19 00:38:40.928,5.0286978,5.0286192
2026-03-19 00:38:43.514,5.0287237,5.0286192
2026-03-19 00:38:46.102,5.0287108,5.028606
2026-03-19 00:38:48.680,5.0287108,5.0285927
2026-03-19 00:38:51.257,5.0286978,5.028606
2026-03-19 00:38:53.845,5.0286978,5.028606
2026-03-19 00:38:56.423,5.0286978,5.0286192
2026-03-19 00:38:59.011,5.0286849,5.0286192
2026-03-19 00:39:01.590,5.0286849,5.028606
2026-03-19 00:39:04.172,5.0286978,5.028606
2026-03-19 00:39:06.750,5.0287108,5.028606
2026-03-19 00:39:09.317,5.0286849,5.0286192
2026-03-19 00:39:11.904,5.0286849,5.0286192
2026-03-19 00:39:14.466,5.0286978,5.0286325
2026-03-19 00:39:17.054,5.0286978,5.0286192
2026-03-19 00:39:19.644,5.0286978,5.0286192
2026-03-19 00:39:22.231,5.0286849,5.0286192
2026-03-19 00:39:24.823,5.0287108,5.0286192
2026-03-19 00:39:27.398,5.0286978,5.0286192
2026-03-19 00:39:29.973,5.0286978,5.0285927
2026-03-19 00:39:32.562,5.0286978,5.0285927
2026-03-19 00:39:35.140,5.0286849,5.0286192
2026-03-19 00:39:37.715,5.0287108,5.0286192
2026-03-19 00:39:40.293,5.0286849,5.028606
2026-03-19 00:39:42.878,5.0286978,5.028606
2026-03-19 00:39:45.468,5.0286978,5.028606
2026-03-19 00:39:48.061,5.0286978,5.0286192
2026-03-19 00:39:50.630,5.0286978,5.0285927
2026-03-19 00:39:53.218,5.0287108,5.028606
2026-03-19 00:39:55.801,5.0286978,5.028606
2026-03-19 00:39:58.377,5.0286849,5.0286325
2026-03-19 00:40:00.962,5.0286849,5.0286192
2026-03-19 00:40:03.553,5.0286849,5.0285927
2026-03-19 00:40:06.130,5.0287108,5.0286192
2026-03-19 00:40:08.721,5.0286978,5.0286192
2026-03-19 00:40:11.290,5.0286849,5.028606
2026-03-19 00:40:13.866,5.0286849,5.0286325
2026-03-19 00:40:16.430,5.0287108,5.028606
2026-03-19 00:40:19.006,5.0286978,5.028606
2026-03-19 00:40:21.595,5.0286978,5.0286192
2026-03-19 00:40:24.171,5.0286978,5.0285927
2026-03-19 00:40:26.737,5.0287108,5.0285927
2026-03-19 00:40:29.324,5.0286978,5.028606
2026-03-19 00:40:31.916,5.0286978,5.028606
2026-03-19 00:40:34.497,5.0286978,5.0286192
2026-03-19 00:40:37.075,5.0286978,5.0285927
2026-03-19 00:40:39.650,5.0286978,5.0286192
2026-03-19 00:40:42.233,5.0286978,5.0285927
2026-03-19 00:40:44.826,5.0286978,5.028606
2026-03-19 00:40:47.404,5.0286849,5.028606
2026-03-19 00:40:49.982,5.0286978,5.028606
2026-03-19 00:40:52.567,5.0286978,5.0286192
2026-03-19 00:40:55.141,5.0286849,5.028606
2026-03-19 00:40:57.722,5.0286849,5.0286192
2026-03-19 00:41:00.305,5.0286978,5.0286325
2026-03-19 00:41:02.880,5.028672,5.0286192
2026-03-19 00:41:05.461,5.0286849,5.0285927
2026-03-19 00:41:08.029,5.0286849,5.028606
2026-03-19 00:41:10.612,5.0287108,5.028606
2026-03-19 00:41:13.190,5.0286978,5.0286192
2026-03-19 00:41:15.767,5.0286849,5.0286192
2026-03-19 00:41:18.331,5.0286978,5.0286192
2026-03-19 00:41:20.907,5.0286849,5.028606
2026-03-19 00:41:23.478,5.0286849,5.0285927
2026-03-19 00:41:26.068,5.0286978,5.028606
2026-03-19 00:41:28.653,5.0286978,5.028606
2026-03-19 00:41:31.230,5.0286978,5.0286325
2026-03-19 00:41:33.820,5.0286978,5.028606
2026-03-19 00:41:36.401,5.0286849,5.0286325
2026-03-19 00:41:38.989,5.0286849,5.028606
2026-03-19 00:41:41.576,5.0286849,5.0286192
2026-03-19 00:41:44.144,5.0286849,5.028606
2026-03-19 00:41:46.717,5.0286978,5.028606
2026-03-19 00:41:49.305,5.0286978,5.028606
2026-03-19 00:41:51.894,5.0286978,5.0286192
2026-03-19 00:41:54.473,5.0286978,5.028606
2026-03-19 00:41:57.061,5.0286978,5.0286192
2026-03-19 00:41:59.650,5.0286978,5.0286325
2026-03-19 00:42:02.232,5.0286849,5.028606
2026-03-19 00:42:04.823,5.0287108,5.028606
2026-03-19 00:42:07.413,5.0286978,5.0285927
2026-03-19 00:42:09.992,5.0286978,5.028606
2026-03-19 00:42:12.583,5.0286849,5.028606
2026-03-19 00:42:15.174,5.0286978,5.0285927
2026-03-19 00:42:17.738,5.0286849,5.0285927
2026-03-19 00:42:20.319,5.0286978,5.028606
2026-03-19 00:42:22.909,5.0286978,5.028606
2026-03-19 00:42:25.490,5.0286978,5.0285927
2026-03-19 00:42:28.074,5.0286849,5.028606
2026-03-19 00:42:30.651,5.0286978,5.0286325
2026-03-19 00:42:33.244,5.0286849,5.0285927
2026-03-19 00:42:35.832,5.0286849,5.028606
2026-03-19 00:42:38.415,5.0287108,5.0285927
2026-03-19 00:42:41.005,5.0286978,5.028606
2026-03-19 00:42:43.600,5.0286849,5.028606
2026-03-19 00:42:46.179,5.0286978,5.0286192
2026-03-19 00:42:48.752,5.0286978,5.028606
2026-03-19 00:42:51.342,5.0286978,5.0286192
2026-03-19 00:42:53.933,5.0286849,5.028606
2026-03-19 00:42:56.520,5.0287108,5.028606
2026-03-19 00:42:59.096,5.0286849,5.0285794
2026-03-19 00:43:01.689,5.0286849,5.028606
2026-03-19 00:43:04.274,5.0286978,5.0285927
2026-03-19 00:43:06.861,5.028672,5.0286192
2026-03-19 00:43:09.447,5.0286978,5.0285927
2026-03-19 00:43:12.022,5.0286978,5.0286192
2026-03-19 00:43:14.598,5.0286978,5.028606
2026-03-19 00:43:17.181,5.0286978,5.0286192
2026-03-19 00:43:19.744,5.0286978,5.0285794
2026-03-19 00:43:22.321,5.0286978,5.0286192
2026-03-19 00:43:24.891,5.028672,5.0286192
2026-03-19 00:43:27.471,5.0286978,5.0286192
2026-03-19 00:43:30.059,5.0286978,5.0286192
2026-03-19 00:43:32.651,5.0287108,5.0285927
2026-03-19 00:43:35.231,5.0286978,5.0286325
2026-03-19 00:43:37.816,5.0286849,5.028606
2026-03-19 00:43:40.397,5.0286978,5.028606
2026-03-19 00:43:42.984,5.0286849,5.0286192
2026-03-19 00:43:45.574,5.0286978,5.028606
2026-03-19 00:43:48.164,5.0286978,5.0286192
2026-03-19 00:43:50.748,5.0286849,5.028606
2026-03-19 00:43:53.327,5.0287108,5.028606
2026-03-19 00:43:55.914,5.0287108,5.0285927
2026-03-19 00:43:58.490,5.0286978,5.0286192
2026-03-19 00:44:01.069,5.0286978,5.0286192
2026-03-19 00:44:03.636,5.0287108,5.0285927
2026-03-19 00:44:06.226,5.0286849,5.0285927
2026-03-19 00:44:08.800,5.0286978,5.028606
2026-03-19 00:44:11.381,5.0286978,5.0286192
2026-03-19 00:44:13.961,5.0286849,5.028606
2026-03-19 00:44:16.545,5.0286849,5.0285927
2026-03-19 00:44:19.134,5.0286849,5.028606
2026-03-19 00:44:21.711,5.0286978,5.0286192
2026-03-19 00:44:24.293,5.0286978,5.0286192
2026-03-19 00:44:26.882,5.0286849,5.028606
2026-03-19 00:44:29.471,5.0287108,5.028606
2026-03-19 00:44:32.050,5.0286978,5.028606
2026-03-19 00:44:34.640,5.0286978,5.028606
2026-03-19 00:44:37.229,5.028672,5.028606
2026-03-19 00:44:39.811,5.0286849,5.028606
2026-03-19 00:44:42.402,5.0286978,5.028606
2026-03-19 00:44:44.992,5.0286978,5.028606
2026-03-19 00:44:47.583,5.0286849,5.028606
2026-03-19 00:44:50.162,5.0286978,5.0285927
2026-03-19 00:44:52.739,5.0286978,5.0285927
2026-03-19 00:44:55.322,5.0286978,5.028606
2026-03-19 00:44:57.916,5.0286978,5.0286192
2026-03-19 00:45:00.485,5.0286978,5.0285927
2026-03-19 00:45:03.059,5.0286849,5.028606
2026-03-19 00:45:05.642,5.0286978,5.028606
2026-03-19 00:45:08.233,5.0286849,5.0286192
2026-03-19 00:45:10.824,5.0286849,5.0285927
2026-03-19 00:45:13.413,5.0286849,5.028606
2026-03-19 00:45:15.990,5.0286978,5.028606
2026-03-19 00:45:18.584,5.0286978,5.028606
2026-03-19 00:45:21.173,5.0286978,5.028606
2026-03-19 00:45:23.751,5.0286849,5.0286192
2026-03-19 00:45:26.330,5.0286978,5.028606
2026-03-19 00:45:28.906,5.0286849,5.028606
2026-03-19 00:45:31.495,5.0286978,5.0285927
2026-03-19 00:45:34.077,5.0286849,5.028606
2026-03-19 00:45:36.671,5.0286978,5.0286325
2026-03-19 00:45:39.263,5.0286978,5.028606
2026-03-19 00:45:41.825,5.0286978,5.0285927
2026-03-19 00:45:44.403,5.0286978,5.0285927
2026-03-19 00:45:46.993,5.0286978,5.028606
2026-03-19 00:45:49.571,5.0286978,5.0285927
2026-03-19 00:45:52.145,5.0286849,5.028606
2026-03-19 00:45:54.719,5.0286849,5.028606
2026-03-19 00:45:57.294,5.0286849,5.0285927
2026-03-19 00:45:59.855,5.0286978,5.0285927
2026-03-19 00:46:02.424,5.0286849,5.028606
2026-03-19 00:46:04.997,5.0286849,5.0285927
2026-03-19 00:46:07.572,5.0286978,5.0286325
2026-03-19 00:46:10.145,5.0286978,5.0285927
2026-03-19 00:46:12.720,5.0286978,5.0285927
2026-03-19 00:46:15.306,5.0286849,5.028606
2026-03-19 00:46:17.895,5.0286849,5.0286192
2026-03-19 00:46:20.469,5.0286978,5.028606
2026-03-19 00:46:23.055,5.0286978,5.0285794
2026-03-19 00:46:25.645,5.0286849,5.028606
2026-03-19 00:46:28.235,5.0286978,5.0285927
2026-03-19 00:46:30.824,5.0286978,5.0286192
2026-03-19 00:46:33.398,5.0287108,5.0285794
2026-03-19 00:46:35.971,5.0287108,5.0286192
2026-03-19 00:46:38.562,5.0286978,5.0286192
2026-03-19 00:46:41.138,5.0286978,5.028606
2026-03-19 00:46:43.706,5.0286978,5.028606
2026-03-19 00:46:46.288,5.0286849,5.0286192
2026-03-19 00:46:48.865,5.0286978,5.0286192
2026-03-19 00:46:51.442,5.0286849,5.028606
2026-03-19 00:46:54.009,5.0286849,5.0286192
2026-03-19 00:46:56.598,5.0286849,5.028606
2026-03-19 00:46:59.175,5.0286849,5.028606
2026-03-19 00:47:01.760,5.028672,5.028606
2026-03-19 00:47:04.324,5.0286978,5.0286192
2026-03-19 00:47:06.905,5.0286978,5.0286192
2026-03-19 00:47:09.494,5.0286978,5.028606
2026-03-19 00:47:12.068,5.0286978,5.0286325
2026-03-19 00:47:14.640,5.0286978,5.0286192
2026-03-19 00:47:17.218,5.0286978,5.028606
2026-03-19 00:47:19.809,5.0286978,5.0286325
2026-03-19 00:47:22.390,5.0286849,5.0285927
2026-03-19 00:47:24.978,5.0286978,5.028606
2026-03-19 00:47:27.543,5.0286849,5.0285927
2026-03-19 00:47:30.132,5.0286978,5.028606
2026-03-19 00:47:32.710,5.0286978,5.028606
2026-03-19 00:47:35.278,5.0286849,5.028606
2026-03-19 00:47:37.862,5.0286849,5.0285794
2026-03-19 00:47:40.437,5.0286978,5.0285927
2026-03-19 00:47:43.001,5.0286978,5.0286192
2026-03-19 00:47:45.578,5.0286978,5.0286325
2026-03-19 00:47:48.160,5.0286849,5.028606
2026-03-19 00:47:50.729,5.0286978,5.0285927
2026-03-19 00:47:53.295,5.0286978,5.028606
2026-03-19 00:47:55.881,5.0286978,5.0285927
2026-03-19 00:47:58.453,5.0286849,5.0286325
2026-03-19 00:48:01.043,5.028672,5.0285927
2026-03-19 00:48:03.623,5.0286849,5.0285927
2026-03-19 00:48:06.199,5.0286849,5.028606
2026-03-19 00:48:08.789,5.0286849,5.028606
2026-03-19 00:48:11.367,5.0286978,5.028606
2026-03-19 00:48:13.959,5.0286978,5.0285927
2026-03-19 00:48:16.529,5.0286978,5.028606
2026-03-19 00:48:19.110,5.0286849,5.0286192
