# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-18_21-16-36_Multi_Analyzed
# Points   : 16066
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-19 05:25:47.162,5.0284397,5.0283804,5.93E-05,59.300,2576.0,8.937E-05,1.5796572E-05
2026-03-19 05:25:49.740,5.0284655,5.0283804,8.51E-05,85.100,2578.0,8.9241E-05,1.5778232E-05
2026-03-19 05:25:52.315,5.0284526,5.0283804,7.22E-05,72.200,2575.0,8.9112E-05,1.5864062E-05
2026-03-19 05:25:54.900,5.0284655,5.0283671,9.84E-05,98.400,2585.0,8.9241E-05,1.5886599E-05
2026-03-19 05:25:57.490,5.0284784,5.0283804,9.8E-05,98.000,2590.0,8.9104E-05,1.5750822E-05
2026-03-19 05:26:00.077,5.0284526,5.0283538,9.88E-05,98.800,2587.0,8.8975E-05,1.5617493E-05
2026-03-19 05:26:02.668,5.0284655,5.0283671,9.84E-05,98.400,2591.0,8.8846E-05,1.5485273E-05
2026-03-19 05:26:05.258,5.0284655,5.0283671,9.84E-05,98.400,2590.0,8.8717E-05,1.5350831E-05
2026-03-19 05:26:07.848,5.0284526,5.0283671,8.55E-05,85.500,2590.0,8.8721E-05,1.534994E-05
2026-03-19 05:26:10.438,5.0284784,5.0283538,0.0001246,124.600,2590.0,8.8987E-05,1.5734101E-05
2026-03-19 05:26:13.012,5.0284655,5.0283538,0.0001117,111.700,2574.0,8.9382E-05,1.5803375E-05
2026-03-19 05:26:15.591,5.0284655,5.0283804,8.51E-05,85.100,2579.0,8.9382E-05,1.5803375E-05
2026-03-19 05:26:18.161,5.0284526,5.0283804,7.22E-05,72.200,2570.0,8.9382E-05,1.5803375E-05
2026-03-19 05:26:20.747,5.0284397,5.0283671,7.26E-05,72.600,2586.0,8.9124E-05,1.5864527E-05
2026-03-19 05:26:23.328,5.0284784,5.0283804,9.8E-05,98.000,2581.0,8.8995E-05,1.5738884E-05
2026-03-19 05:26:25.920,5.0284526,5.0283804,7.22E-05,72.200,2592.0,8.8733E-05,1.5798102E-05
2026-03-19 05:26:28.513,5.0284655,5.0283804,8.51E-05,85.100,2593.0,8.86E-05,1.5772121E-05
2026-03-19 05:26:31.092,5.0284655,5.0283671,9.84E-05,98.400,2579.0,8.8604E-05,1.5774555E-05
2026-03-19 05:26:33.680,5.0284655,5.0283804,8.51E-05,85.100,2588.0,8.8736E-05,1.5689223E-05
2026-03-19 05:26:36.259,5.0284526,5.0283804,7.22E-05,72.200,2579.0,8.8865E-05,1.5498538E-05
2026-03-19 05:26:38.838,5.0284655,5.0283671,9.84E-05,98.400,2579.0,8.8998E-05,1.5522706E-05
2026-03-19 05:26:41.403,5.0284655,5.0283804,8.51E-05,85.100,2565.0,8.8994E-05,1.5523658E-05
2026-03-19 05:26:43.981,5.0284784,5.0283671,0.0001113,111.300,2578.0,8.9256E-05,1.5676073E-05
2026-03-19 05:26:46.550,5.0284784,5.0283804,9.8E-05,98.000,2569.0,8.9119E-05,1.5538589E-05
2026-03-19 05:26:49.127,5.0284655,5.0283538,0.0001117,111.700,2577.0,8.9517E-05,1.5602032E-05
2026-03-19 05:26:51.696,5.0284526,5.0283804,7.22E-05,72.200,2569.0,8.9251E-05,1.5668111E-05
2026-03-19 05:26:54.287,5.0284655,5.0283671,9.84E-05,98.400,2591.0,8.9247E-05,1.5665723E-05
2026-03-19 05:26:56.851,5.0284397,5.0283671,7.26E-05,72.600,2564.0,8.9254E-05,1.5658125E-05
2026-03-19 05:26:59.432,5.0284655,5.0283804,8.51E-05,85.100,2581.0,8.9254E-05,1.5658125E-05
2026-03-19 05:27:02.013,5.0284526,5.0283671,8.55E-05,85.500,2581.0,8.9254E-05,1.5658125E-05
2026-03-19 05:27:04.601,5.0284655,5.0283671,9.84E-05,98.400,2588.0,8.925E-05,1.5655737E-05
2026-03-19 05:27:07.181,5.0284655,5.0283538,0.0001117,111.700,2580.0,8.9641E-05,1.5723136E-05
2026-03-19 05:27:09.765,5.0284526,5.0283804,7.22E-05,72.200,2584.0,8.9379E-05,1.5793133E-05
2026-03-19 05:27:12.347,5.0284526,5.0283804,7.22E-05,72.200,2582.0,8.9379E-05,1.5793133E-05
2026-03-19 05:27:14.930,5.0284526,5.0283671,8.55E-05,85.500,2583.0,8.9117E-05,1.5637219E-05
2026-03-19 05:27:17.511,5.0284526,5.0283804,7.22E-05,72.200,2581.0,8.8593E-05,1.5314028E-05
2026-03-19 05:27:20.079,5.0284526,5.0283804,7.22E-05,72.200,2568.0,8.8464E-05,1.5397016E-05
2026-03-19 05:27:22.656,5.0284526,5.0283671,8.55E-05,85.500,2577.0,8.8335E-05,1.536724E-05
2026-03-19 05:27:25.230,5.0284397,5.0283936,4.61E-05,46.100,2574.0,8.7812E-05,1.5896649E-05
2026-03-19 05:27:27.813,5.0284655,5.0283538,0.0001117,111.700,2583.0,8.8207E-05,1.5994263E-05
2026-03-19 05:27:30.401,5.0284655,5.0283804,8.51E-05,85.100,2588.0,8.8074E-05,1.596422E-05
2026-03-19 05:27:32.982,5.0284397,5.0283671,7.26E-05,72.600,2581.0,8.7687E-05,1.5865262E-05
2026-03-19 05:27:35.572,5.0284526,5.0283671,8.55E-05,85.500,2590.0,8.782E-05,1.5790446E-05
2026-03-19 05:27:38.150,5.0284655,5.0283804,8.51E-05,85.100,2578.0,8.782E-05,1.5790446E-05
2026-03-19 05:27:40.736,5.0284526,5.0283804,7.22E-05,72.200,2586.0,8.7429E-05,1.5687959E-05
2026-03-19 05:27:43.328,5.0284784,5.0283538,0.0001246,124.600,2592.0,8.7558E-05,1.593805E-05
2026-03-19 05:27:45.900,5.0284526,5.0283671,8.55E-05,85.500,2572.0,8.7691E-05,1.5864659E-05
2026-03-19 05:27:48.470,5.0284655,5.0283804,8.51E-05,85.100,2570.0,8.7952E-05,1.5603035E-05
2026-03-19 05:27:51.052,5.0284655,5.0283406,0.0001249,124.900,2582.0,8.8479E-05,1.5948268E-05
2026-03-19 05:27:53.634,5.0284655,5.0283804,8.51E-05,85.100,2582.0,8.8342E-05,1.5917834E-05
2026-03-19 05:27:56.211,5.0284655,5.0283671,9.84E-05,98.400,2577.0,8.8342E-05,1.5917834E-05
2026-03-19 05:27:58.793,5.0284397,5.0283671,7.26E-05,72.600,2582.0,8.8084E-05,1.5961746E-05
2026-03-19 05:28:01.374,5.0284526,5.0283538,9.88E-05,98.800,2581.0,8.8486E-05,1.5718492E-05
2026-03-19 05:28:03.953,5.0284655,5.0283804,8.51E-05,85.100,2579.0,8.8349E-05,1.5687673E-05
2026-03-19 05:28:06.539,5.0284784,5.0283406,0.0001378,137.800,2586.0,8.8872E-05,1.6437835E-05
2026-03-19 05:28:09.125,5.0284397,5.0283538,8.59E-05,85.900,2586.0,8.8747E-05,1.6412413E-05
2026-03-19 05:28:11.708,5.0284397,5.0283936,4.61E-05,46.100,2583.0,8.8095E-05,1.679415E-05
2026-03-19 05:28:14.299,5.0284526,5.0283538,9.88E-05,98.800,2591.0,8.8228E-05,1.6825707E-05
2026-03-19 05:28:16.882,5.0284655,5.0283804,8.51E-05,85.100,2583.0,8.8228E-05,1.6825707E-05
2026-03-19 05:28:19.473,5.0284397,5.0283671,7.26E-05,72.600,2591.0,8.8232E-05,1.6821943E-05
2026-03-19 05:28:22.064,5.0284526,5.0283671,8.55E-05,85.500,2591.0,8.8361E-05,1.6750886E-05
2026-03-19 05:28:24.650,5.0284397,5.0283804,5.93E-05,59.300,2586.0,8.8099E-05,1.6996679E-05
2026-03-19 05:28:27.237,5.0284526,5.0283406,0.000112,112.000,2587.0,8.8493E-05,1.7089244E-05
2026-03-19 05:28:29.831,5.0284526,5.0283804,7.22E-05,72.200,2594.0,8.8102E-05,1.7010067E-05
2026-03-19 05:28:32.405,5.0284655,5.0283804,8.51E-05,85.100,2574.0,8.8102E-05,1.7010067E-05
2026-03-19 05:28:34.995,5.0284655,5.0283671,9.84E-05,98.400,2590.0,8.8231E-05,1.7038736E-05
2026-03-19 05:28:37.584,5.0284526,5.0283804,7.22E-05,72.200,2589.0,8.7969E-05,1.7081737E-05
2026-03-19 05:28:40.162,5.0284655,5.0283804,8.51E-05,85.100,2578.0,8.7969E-05,1.7081737E-05
2026-03-19 05:28:42.744,5.0284655,5.0283671,9.84E-05,98.400,2582.0,8.7969E-05,1.7081737E-05
2026-03-19 05:28:45.329,5.0284526,5.0283671,8.55E-05,85.500,2585.0,8.7836E-05,1.7048633E-05
2026-03-19 05:28:47.906,5.0284655,5.0283538,0.0001117,111.700,2577.0,8.7969E-05,1.7181884E-05
2026-03-19 05:28:50.480,5.0284655,5.0283671,9.84E-05,98.400,2574.0,8.8102E-05,1.7210613E-05
2026-03-19 05:28:53.060,5.0284655,5.0283804,8.51E-05,85.100,2580.0,8.8098E-05,1.7211264E-05
2026-03-19 05:28:55.653,5.0284655,5.0283804,8.51E-05,85.100,2593.0,8.8227E-05,1.7139818E-05
2026-03-19 05:28:58.229,5.0284526,5.0283804,7.22E-05,72.200,2576.0,8.823E-05,1.7136986E-05
2026-03-19 05:29:00.816,5.0284655,5.0283936,7.19E-05,71.900,2587.0,8.8098E-05,1.7211264E-05
2026-03-19 05:29:03.394,5.0284655,5.0283671,9.84E-05,98.400,2578.0,8.8227E-05,1.7239628E-05
2026-03-19 05:29:05.983,5.0284526,5.0283671,8.55E-05,85.500,2589.0,8.8098E-05,1.7211264E-05
2026-03-19 05:29:08.550,5.0284397,5.0283936,4.61E-05,46.100,2567.0,8.7575E-05,1.7678548E-05
2026-03-19 05:29:11.126,5.0284526,5.0283804,7.22E-05,72.200,2576.0,8.718E-05,1.7576086E-05
2026-03-19 05:29:13.692,5.0284526,5.0283671,8.55E-05,85.500,2566.0,8.7051E-05,1.7540567E-05
2026-03-19 05:29:16.272,5.0284655,5.0283538,0.0001117,111.700,2580.0,8.7051E-05,1.7540567E-05
2026-03-19 05:29:18.857,5.0284655,5.0283804,8.51E-05,85.100,2585.0,8.6789E-05,1.7371263E-05
2026-03-19 05:29:21.433,5.0284784,5.0283671,0.0001113,111.300,2576.0,8.718E-05,1.7478198E-05
2026-03-19 05:29:24.022,5.0284655,5.0283671,9.84E-05,98.400,2589.0,8.7313E-05,1.7512434E-05
2026-03-19 05:29:26.611,5.0284526,5.0283804,7.22E-05,72.200,2589.0,8.7313E-05,1.7512434E-05
2026-03-19 05:29:29.180,5.0284655,5.0283671,9.84E-05,98.400,2569.0,8.718E-05,1.7376697E-05
2026-03-19 05:29:31.769,5.0284655,5.0283936,7.19E-05,71.900,2589.0,8.6915E-05,1.740561E-05
2026-03-19 05:29:34.352,5.0284655,5.0283804,8.51E-05,85.100,2583.0,8.7173E-05,1.7184172E-05
2026-03-19 05:29:36.927,5.0284397,5.0283804,5.93E-05,59.300,2575.0,8.6782E-05,1.7368117E-05
2026-03-19 05:29:39.504,5.0284655,5.0283671,9.84E-05,98.400,2577.0,8.6782E-05,1.7368117E-05
2026-03-19 05:29:42.093,5.0284526,5.0283804,7.22E-05,72.200,2589.0,8.6911E-05,1.7210711E-05
2026-03-19 05:29:44.671,5.0284655,5.0283671,9.84E-05,98.400,2578.0,8.6778E-05,1.7069444E-05
2026-03-19 05:29:47.243,5.0284397,5.0283671,7.26E-05,72.600,2572.0,8.652E-05,1.7086802E-05
2026-03-19 05:29:49.811,5.0284655,5.0283804,8.51E-05,85.100,2568.0,8.6645E-05,1.703014E-05
2026-03-19 05:29:52.390,5.0284526,5.0283671,8.55E-05,85.500,2579.0,8.6778E-05,1.6968633E-05
2026-03-19 05:29:54.962,5.0284526,5.0283671,8.55E-05,85.500,2572.0,8.7043E-05,1.6738114E-05
2026-03-19 05:29:57.550,5.0284655,5.0283671,9.84E-05,98.400,2588.0,8.7172E-05,1.6775393E-05
2026-03-19 05:30:00.117,5.0284655,5.0283538,0.0001117,111.700,2567.0,8.7567E-05,1.6882903E-05
2026-03-19 05:30:02.681,5.0284397,5.0283538,8.59E-05,85.900,2564.0,8.7571E-05,1.688246E-05
2026-03-19 05:30:05.258,5.0284526,5.0283804,7.22E-05,72.200,2577.0,8.77E-05,1.6714395E-05
2026-03-19 05:30:07.835,5.0284655,5.0283538,0.0001117,111.700,2577.0,8.7966E-05,1.6881725E-05
2026-03-19 05:30:10.407,5.0284655,5.0283538,0.0001117,111.700,2572.0,8.8361E-05,1.6970091E-05
2026-03-19 05:30:12.985,5.0284655,5.0283538,0.0001117,111.700,2578.0,8.8494E-05,1.709987E-05
2026-03-19 05:30:15.569,5.0284655,5.0283671,9.84E-05,98.400,2584.0,8.8498E-05,1.710214E-05
2026-03-19 05:30:18.161,5.0284397,5.0283671,7.26E-05,72.600,2592.0,8.8236E-05,1.7142949E-05
2026-03-19 05:30:20.736,5.0284526,5.0283671,8.55E-05,85.500,2575.0,8.8107E-05,1.7114492E-05
2026-03-19 05:30:23.311,5.0284526,5.0283671,8.55E-05,85.500,2575.0,8.7978E-05,1.7085014E-05
2026-03-19 05:30:25.891,5.0284655,5.0283804,8.51E-05,85.100,2580.0,8.7974E-05,1.7085641E-05
2026-03-19 05:30:28.469,5.0284655,5.0283671,9.84E-05,98.400,2578.0,8.7712E-05,1.6718937E-05
2026-03-19 05:30:31.063,5.0284655,5.0283671,9.84E-05,98.400,2594.0,8.7579E-05,1.6579905E-05
2026-03-19 05:30:33.640,5.0284655,5.0283671,9.84E-05,98.400,2577.0,8.7712E-05,1.6612798E-05
2026-03-19 05:30:36.212,5.0284397,5.0283671,7.26E-05,72.600,2572.0,8.7716E-05,1.660911E-05
2026-03-19 05:30:38.781,5.0284655,5.0283804,8.51E-05,85.100,2569.0,8.7841E-05,1.6541778E-05
2026-03-19 05:30:41.360,5.0284526,5.0283671,8.55E-05,85.500,2579.0,8.7716E-05,1.651174E-05
2026-03-19 05:30:43.925,5.0284526,5.0283804,7.22E-05,72.200,2565.0,8.7716E-05,1.651174E-05
2026-03-19 05:30:46.503,5.0284655,5.0283804,8.51E-05,85.100,2578.0,8.7716E-05,1.651174E-05
2026-03-19 05:30:49.092,5.0284526,5.0283671,8.55E-05,85.500,2589.0,8.7587E-05,1.6478123E-05
2026-03-19 05:30:51.671,5.0284526,5.0283804,7.22E-05,72.200,2579.0,8.7458E-05,1.6547436E-05
2026-03-19 05:30:54.258,5.0284655,5.0283671,9.84E-05,98.400,2587.0,8.772E-05,1.6511154E-05
2026-03-19 05:30:56.833,5.0284526,5.0283671,8.55E-05,85.500,2575.0,8.7591E-05,1.6477567E-05
2026-03-19 05:30:59.413,5.0284397,5.0283804,5.93E-05,59.300,2580.0,8.7333E-05,1.6714826E-05
2026-03-19 05:31:01.980,5.0284397,5.0283671,7.26E-05,72.600,2567.0,8.6946E-05,1.6603075E-05
2026-03-19 05:31:04.556,5.0284526,5.0283671,8.55E-05,85.500,2576.0,8.6821E-05,1.6566395E-05
2026-03-19 05:31:07.146,5.0284526,5.0283804,7.22E-05,72.200,2590.0,8.6426E-05,1.6438903E-05
2026-03-19 05:31:09.728,5.0284655,5.0283671,9.84E-05,98.400,2582.0,8.6688E-05,1.6418857E-05
2026-03-19 05:31:12.299,5.0284784,5.0283671,0.0001113,111.300,2571.0,8.6817E-05,1.6560435E-05
2026-03-19 05:31:14.883,5.0284655,5.0283538,0.0001117,111.700,2584.0,8.7208E-05,1.6681293E-05
2026-03-19 05:31:17.466,5.0284397,5.0283671,7.26E-05,72.600,2583.0,8.7083E-05,1.6743339E-05
2026-03-19 05:31:20.039,5.0284655,5.0283406,0.0001249,124.900,2573.0,8.7477E-05,1.7159848E-05
2026-03-19 05:31:22.612,5.0284526,5.0283406,0.000112,112.000,2573.0,8.7613E-05,1.7299206E-05
2026-03-19 05:31:25.185,5.0284526,5.0283804,7.22E-05,72.200,2573.0,8.7218E-05,1.7195356E-05
2026-03-19 05:31:27.779,5.0284655,5.0283936,7.19E-05,71.900,2594.0,8.7215E-05,1.7198002E-05
2026-03-19 05:31:30.367,5.0284397,5.0283804,5.93E-05,59.300,2588.0,8.7086E-05,1.7357782E-05
2026-03-19 05:31:32.948,5.0284526,5.0283804,7.22E-05,72.200,2581.0,8.6953E-05,1.7420267E-05
2026-03-19 05:31:35.532,5.0284526,5.0283671,8.55E-05,85.500,2584.0,8.7086E-05,1.7357782E-05
2026-03-19 05:31:38.103,5.0284397,5.0283538,8.59E-05,85.900,2571.0,8.7223E-05,1.7293697E-05
2026-03-19 05:31:40.695,5.0284655,5.0283936,7.19E-05,71.900,2592.0,8.7087E-05,1.7360061E-05
2026-03-19 05:31:43.283,5.0284655,5.0283671,9.84E-05,98.400,2588.0,8.761E-05,1.6899074E-05
2026-03-19 05:31:45.876,5.0284655,5.0283671,9.84E-05,98.400,2593.0,8.7477E-05,1.6760727E-05
2026-03-19 05:31:48.451,5.0284655,5.0283804,8.51E-05,85.100,2575.0,8.7477E-05,1.6760727E-05
2026-03-19 05:31:51.022,5.0284655,5.0283671,9.84E-05,98.400,2571.0,8.7735E-05,1.6728278E-05
2026-03-19 05:31:53.595,5.0284784,5.0283671,0.0001113,111.300,2573.0,8.7993E-05,1.6889993E-05
2026-03-19 05:31:56.188,5.0284526,5.0283538,9.88E-05,98.800,2593.0,8.813E-05,1.6921504E-05
2026-03-19 05:31:58.777,5.0284526,5.0283671,8.55E-05,85.500,2589.0,8.8263E-05,1.6847882E-05
2026-03-19 05:32:01.354,5.0284526,5.0283671,8.55E-05,85.500,2577.0,8.7872E-05,1.6449037E-05
2026-03-19 05:32:03.943,5.0284526,5.0283671,8.55E-05,85.500,2589.0,8.7872E-05,1.6449037E-05
2026-03-19 05:32:06.532,5.0284526,5.0283671,8.55E-05,85.500,2589.0,8.7876E-05,1.6448411E-05
2026-03-19 05:32:09.106,5.0284526,5.0283804,7.22E-05,72.200,2574.0,8.7349E-05,1.6094164E-05
2026-03-19 05:32:11.685,5.0284655,5.0283538,0.0001117,111.700,2579.0,8.7615E-05,1.6273613E-05
2026-03-19 05:32:14.280,5.0284526,5.0283671,8.55E-05,85.500,2595.0,8.7486E-05,1.6238701E-05
2026-03-19 05:32:16.860,5.0284526,5.0283671,8.55E-05,85.500,2580.0,8.7615E-05,1.6171032E-05
2026-03-19 05:32:19.437,5.0284655,5.0283671,9.84E-05,98.400,2577.0,8.7611E-05,1.6168314E-05
2026-03-19 05:32:22.012,5.0284784,5.0283671,0.0001113,111.300,2575.0,8.7873E-05,1.6336902E-05
2026-03-19 05:32:24.605,5.0284526,5.0283671,8.55E-05,85.500,2593.0,8.735E-05,1.5548315E-05
2026-03-19 05:32:27.197,5.0284526,5.0283538,9.88E-05,98.800,2592.0,8.7479E-05,1.558921E-05
2026-03-19 05:32:29.759,5.0284526,5.0283671,8.55E-05,85.500,2562.0,8.7873E-05,1.502615E-05
2026-03-19 05:32:32.350,5.0284526,5.0283671,8.55E-05,85.500,2591.0,8.774E-05,1.4987655E-05
2026-03-19 05:32:34.941,5.0284655,5.0283406,0.0001249,124.900,2591.0,8.8138E-05,1.5434065E-05
2026-03-19 05:32:37.532,5.0284526,5.0283804,7.22E-05,72.200,2591.0,8.8134E-05,1.5438143E-05
2026-03-19 05:32:40.105,5.0284526,5.0283804,7.22E-05,72.200,2573.0,8.8001E-05,1.5517348E-05
2026-03-19 05:32:42.688,5.0284397,5.0283671,7.26E-05,72.600,2583.0,8.8134E-05,1.5326606E-05
2026-03-19 05:32:45.277,5.0284655,5.0283804,8.51E-05,85.100,2589.0,8.7865E-05,1.51403E-05
2026-03-19 05:32:47.862,5.0284397,5.0283804,5.93E-05,59.300,2585.0,8.7736E-05,1.5327025E-05
2026-03-19 05:32:50.442,5.0284397,5.0283671,7.26E-05,72.600,2580.0,8.7611E-05,1.5398817E-05
2026-03-19 05:32:53.014,5.0284655,5.0283804,8.51E-05,85.100,2572.0,8.7478E-05,1.5362451E-05
2026-03-19 05:32:55.598,5.0284526,5.0283538,9.88E-05,98.800,2584.0,8.7744E-05,1.5325856E-05
2026-03-19 05:32:58.188,5.0284526,5.0283538,9.88E-05,98.800,2590.0,8.7881E-05,1.5362797E-05
2026-03-19 05:33:00.779,5.0284526,5.0283671,8.55E-05,85.500,2591.0,8.7752E-05,1.5328049E-05
2026-03-19 05:33:03.347,5.0284526,5.0283538,9.88E-05,98.800,2568.0,8.7885E-05,1.5365587E-05
2026-03-19 05:33:05.933,5.0284397,5.0283538,8.59E-05,85.900,2586.0,8.7627E-05,1.5179017E-05
2026-03-19 05:33:08.514,5.0284655,5.0283538,0.0001117,111.700,2581.0,8.776E-05,1.5330342E-05
2026-03-19 05:33:11.104,5.0284526,5.0283406,0.000112,112.000,2590.0,8.8029E-05,1.5516187E-05
2026-03-19 05:33:13.699,5.0284526,5.0283538,9.88E-05,98.800,2595.0,8.8166E-05,1.5550165E-05
2026-03-19 05:33:16.289,5.0284526,5.0283671,8.55E-05,85.500,2590.0,8.8299E-05,1.5469709E-05
2026-03-19 05:33:18.860,5.0284397,5.0283671,7.26E-05,72.600,2571.0,8.8306E-05,1.5462444E-05
2026-03-19 05:33:21.445,5.0284655,5.0283671,9.84E-05,98.400,2585.0,8.8306E-05,1.5462444E-05
2026-03-19 05:33:24.018,5.0284526,5.0283804,7.22E-05,72.200,2573.0,8.8173E-05,1.5542997E-05
2026-03-19 05:33:26.590,5.0284397,5.0283671,7.26E-05,72.600,2572.0,8.8438E-05,1.5041222E-05
2026-03-19 05:33:29.170,5.0284526,5.0283538,9.88E-05,98.800,2580.0,8.8704E-05,1.4986814E-05
2026-03-19 05:33:31.748,5.0284526,5.0283538,9.88E-05,98.800,2578.0,8.8837E-05,1.5016775E-05
2026-03-19 05:33:34.320,5.0284526,5.0283671,8.55E-05,85.500,2572.0,8.8575E-05,1.4843149E-05
2026-03-19 05:33:36.901,5.0284655,5.0283671,9.84E-05,98.400,2581.0,8.8708E-05,1.4870976E-05
2026-03-19 05:33:39.468,5.0284397,5.0283671,7.26E-05,72.600,2567.0,8.8321E-05,1.4781301E-05
2026-03-19 05:33:42.033,5.0284526,5.0283671,8.55E-05,85.500,2565.0,8.8192E-05,1.4749032E-05
2026-03-19 05:33:44.616,5.0284397,5.0283804,5.93E-05,59.300,2583.0,8.8063E-05,1.4943471E-05
2026-03-19 05:33:47.194,5.0284397,5.0283671,7.26E-05,72.600,2578.0,8.7805E-05,1.4985435E-05
2026-03-19 05:33:49.773,5.0284526,5.0283804,7.22E-05,72.200,2579.0,8.7808E-05,1.4982281E-05
2026-03-19 05:33:52.343,5.0284526,5.0283671,8.55E-05,85.500,2570.0,8.7812E-05,1.4981611E-05
2026-03-19 05:33:54.928,5.0284526,5.0283671,8.55E-05,85.500,2585.0,8.8074E-05,1.4707281E-05
2026-03-19 05:33:57.502,5.0284397,5.0283538,8.59E-05,85.900,2574.0,8.7949E-05,1.4672065E-05
2026-03-19 05:34:00.095,5.0284397,5.0283671,7.26E-05,72.600,2593.0,8.7953E-05,1.4667825E-05
2026-03-19 05:34:02.673,5.0284526,5.0283538,9.88E-05,98.800,2578.0,8.7957E-05,1.4670728E-05
2026-03-19 05:34:05.248,5.0284526,5.0283804,7.22E-05,72.200,2575.0,8.7953E-05,1.4674968E-05
2026-03-19 05:34:07.821,5.0284655,5.0283671,9.84E-05,98.400,2573.0,8.8086E-05,1.4708739E-05
2026-03-19 05:34:10.404,5.0284526,5.0283671,8.55E-05,85.500,2583.0,8.8086E-05,1.4708739E-05
2026-03-19 05:34:12.983,5.0284526,5.0283671,8.55E-05,85.500,2579.0,8.8086E-05,1.4708739E-05
2026-03-19 05:34:15.564,5.0284526,5.0283671,8.55E-05,85.500,2581.0,8.7957E-05,1.4674244E-05
2026-03-19 05:34:18.135,5.0284526,5.0283671,8.55E-05,85.500,2571.0,8.7695E-05,1.4480603E-05
2026-03-19 05:34:20.707,5.0284655,5.0283671,9.84E-05,98.400,2572.0,8.782E-05,1.4518471E-05
2026-03-19 05:34:23.286,5.0284397,5.0283671,7.26E-05,72.600,2579.0,8.7824E-05,1.4514221E-05
2026-03-19 05:34:25.865,5.0284655,5.0283671,9.84E-05,98.400,2579.0,8.7691E-05,1.4354888E-05
2026-03-19 05:34:28.442,5.0284526,5.0283406,0.000112,112.000,2577.0,8.7694E-05,1.4359936E-05
2026-03-19 05:34:31.025,5.0284397,5.0283671,7.26E-05,72.600,2583.0,8.7303E-05,1.4232719E-05
2026-03-19 05:34:33.589,5.0284397,5.0283538,8.59E-05,85.900,2564.0,8.7178E-05,1.4189535E-05
2026-03-19 05:34:36.178,5.0284397,5.0283671,7.26E-05,72.600,2589.0,8.7178E-05,1.4189535E-05
2026-03-19 05:34:38.745,5.0284655,5.0283671,9.84E-05,98.400,2567.0,8.7307E-05,1.4232268E-05
2026-03-19 05:34:41.336,5.0284655,5.0283538,0.0001117,111.700,2591.0,8.7569E-05,1.4436285E-05
2026-03-19 05:34:43.907,5.0284397,5.0283406,9.91E-05,99.100,2571.0,8.7709E-05,1.4479483E-05
2026-03-19 05:34:46.474,5.0284526,5.0283671,8.55E-05,85.500,2567.0,8.758E-05,1.4441073E-05
2026-03-19 05:34:49.049,5.0284397,5.0283538,8.59E-05,85.900,2575.0,8.7455E-05,1.4400919E-05
2026-03-19 05:34:51.635,5.0284397,5.0283538,8.59E-05,85.900,2586.0,8.733E-05,1.4359565E-05
2026-03-19 05:34:54.228,5.0284526,5.0283538,9.88E-05,98.800,2593.0,8.7592E-05,1.4327398E-05
2026-03-19 05:34:56.814,5.0284526,5.0283671,8.55E-05,85.500,2586.0,8.7596E-05,1.4326758E-05
2026-03-19 05:34:59.407,5.0284397,5.0283804,5.93E-05,59.300,2593.0,8.7334E-05,1.4599659E-05
2026-03-19 05:35:01.979,5.0284526,5.0283538,9.88E-05,98.800,2572.0,8.76E-05,1.4563777E-05
2026-03-19 05:35:04.553,5.0284526,5.0283671,8.55E-05,85.500,2574.0,8.7604E-05,1.4563145E-05
2026-03-19 05:35:07.125,5.0284526,5.0283671,8.55E-05,85.500,2572.0,8.7604E-05,1.4563145E-05
2026-03-19 05:35:09.715,5.0284397,5.0283538,8.59E-05,85.900,2590.0,8.7741E-05,1.4481803E-05
2026-03-19 05:35:12.302,5.0284397,5.0283671,7.26E-05,72.600,2587.0,8.7483E-05,1.4519381E-05
2026-03-19 05:35:14.887,5.0284526,5.0283804,7.22E-05,72.200,2585.0,8.735E-05,1.459764E-05
2026-03-19 05:35:17.482,5.0284526,5.0283538,9.88E-05,98.800,2595.0,8.7745E-05,1.4365865E-05
2026-03-19 05:35:20.059,5.0284526,5.0283406,0.000112,112.000,2577.0,8.8139E-05,1.4484895E-05
2026-03-19 05:35:22.652,5.0284526,5.0283538,9.88E-05,98.800,2593.0,8.8272E-05,1.4521068E-05
2026-03-19 05:35:25.230,5.0284397,5.0283671,7.26E-05,72.600,2578.0,8.8276E-05,1.4516695E-05
2026-03-19 05:35:27.809,5.0284526,5.0283671,8.55E-05,85.500,2579.0,8.8147E-05,1.4483435E-05
2026-03-19 05:35:30.378,5.0284526,5.0283671,8.55E-05,85.500,2569.0,8.7889E-05,1.42973E-05
2026-03-19 05:35:32.966,5.0284655,5.0283538,0.0001117,111.700,2588.0,8.7889E-05,1.42973E-05
2026-03-19 05:35:35.534,5.0284655,5.0283671,9.84E-05,98.400,2568.0,8.8147E-05,1.4251789E-05
2026-03-19 05:35:38.111,5.0284397,5.0283538,8.59E-05,85.900,2577.0,8.7757E-05,1.3766047E-05
2026-03-19 05:35:40.681,5.0284397,5.0283804,5.93E-05,59.300,2570.0,8.723E-05,1.3836441E-05
