# Timing post-processed analysis
# Source   : 2026-03-18_21-16-36_Multi_Timing.csv
# Generated: 2026-03-19 12:25:15
# Points   : 10000
# Disconnects: 0
Timestamp,Total_Ms,Comm_Ms,Address_Switch_Ms,UI_Ms,Record_Ms,Had_Error,Rolling_Mean_Total_Ms,Rolling_StdDev_Total_Ms
2026-03-19 03:50:43.879,2519.600,2145.900,373.600,0.100,0.000,0,2517.723,8.2622619
2026-03-19 03:50:46.452,2525.500,2152.300,373.100,0.000,0.000,0,2517.73,8.2685488
2026-03-19 03:50:49.039,2512.600,2136.600,375.800,0.000,0.000,0,2517.676,8.2842274
2026-03-19 03:50:51.628,2524.200,2154.700,369.500,0.000,0.000,0,2517.761,8.3070921
2026-03-19 03:50:54.214,2525.100,2151.300,373.700,0.000,0.000,0,2518.027,8.1096098
2026-03-19 03:50:56.780,2523.100,2146.300,376.700,0.000,0.000,0,2518.124,8.1116967
2026-03-19 03:50:59.344,2504.100,2129.100,374.800,0.100,0.000,0,2518.049,8.2057967
2026-03-19 03:51:01.933,2502.000,2126.100,375.800,0.000,0.000,0,2517.787,8.2952837
2026-03-19 03:51:04.524,2526.500,2149.700,376.700,0.000,0.000,0,2517.808,8.3146338
2026-03-19 03:51:07.088,2529.500,2156.100,373.300,0.100,0.000,0,2517.878,8.3830255
2026-03-19 03:51:09.666,2501.600,2128.200,373.300,0.000,0.000,0,2517.818,8.4773154
2026-03-19 03:51:12.253,2514.100,2140.000,373.800,0.100,0.000,0,2517.678,8.4217763
2026-03-19 03:51:14.821,2523.700,2150.600,373.000,0.000,0.000,0,2517.748,8.4424224
2026-03-19 03:51:17.403,2505.300,2131.800,373.300,0.000,0.000,0,2517.506,8.4489268
2026-03-19 03:51:19.981,2520.600,2147.200,373.400,0.000,0.000,0,2517.558,8.4518067
2026-03-19 03:51:22.559,2514.800,2143.400,371.400,0.000,0.000,0,2517.46,8.4263634
2026-03-19 03:51:25.140,2514.600,2139.300,375.100,0.100,0.000,0,2517.474,8.4204349
2026-03-19 03:51:27.711,2518.100,2143.200,374.800,0.000,0.000,0,2517.381,8.3614436
2026-03-19 03:51:30.285,2510.100,2133.100,376.800,0.100,0.000,0,2517.257,8.3765417
2026-03-19 03:51:32.849,2510.100,2139.900,370.200,0.000,0.000,0,2517.07,8.3253408
2026-03-19 03:51:35.424,2501.900,2129.300,372.500,0.000,0.000,0,2517.033,8.3842478
2026-03-19 03:51:38.014,2514.100,2136.900,377.100,0.000,0.000,0,2516.999,8.3891775
2026-03-19 03:51:40.596,2527.300,2151.700,375.500,0.000,0.000,0,2517.144,8.4405014
2026-03-19 03:51:43.174,2520.000,2147.500,372.400,0.100,0.000,0,2517.22,8.4316546
2026-03-19 03:51:45.746,2514.500,2140.200,374.200,0.000,0.000,0,2517.029,8.2732859
2026-03-19 03:51:48.328,2509.800,2135.100,374.700,0.000,0.000,0,2516.863,8.2500988
2026-03-19 03:51:50.913,2521.500,2145.300,376.100,0.100,0.000,0,2516.967,8.2423426
2026-03-19 03:51:53.487,2522.800,2143.600,379.100,0.000,0.000,0,2517.041,8.2611391
2026-03-19 03:51:56.079,2510.100,2131.400,378.600,0.000,0.000,0,2517.016,8.2783056
2026-03-19 03:51:58.666,2530.100,2155.900,374.000,0.100,0.000,0,2517.091,8.3621061
2026-03-19 03:52:01.230,2523.700,2148.400,375.300,0.000,0.000,0,2517.055,8.3257477
2026-03-19 03:52:03.824,2500.900,2128.300,372.500,0.000,0.000,0,2516.913,8.4775899
2026-03-19 03:52:06.421,2531.400,2152.600,378.800,0.000,0.000,0,2516.938,8.516499
2026-03-19 03:52:09.006,2535.200,2157.800,377.200,0.000,0.000,0,2516.993,8.6159185
2026-03-19 03:52:11.575,2524.400,2153.700,370.600,0.000,0.000,0,2517.06,8.6471498
2026-03-19 03:52:14.165,2505.300,2131.500,373.500,0.200,0.000,0,2516.967,8.7227869
2026-03-19 03:52:16.751,2529.000,2153.600,375.400,0.000,0.000,0,2517.127,8.7949969
2026-03-19 03:52:19.333,2522.500,2146.700,375.800,0.000,0.000,0,2517.291,8.7405846
2026-03-19 03:52:21.925,2520.700,2145.000,375.600,0.100,0.000,0,2517.263,8.7251207
2026-03-19 03:52:24.514,2529.400,2152.900,376.400,0.100,0.000,0,2517.32,8.785397
2026-03-19 03:52:27.083,2527.200,2152.300,374.800,0.100,0.000,0,2517.482,8.8166703
2026-03-19 03:52:29.658,2507.200,2130.500,376.700,0.000,0.000,0,2517.49,8.8069688
2026-03-19 03:52:32.232,2511.700,2134.400,377.100,0.000,0.100,0,2517.579,8.7024168
2026-03-19 03:52:34.807,2510.800,2135.800,374.900,0.000,0.000,0,2517.356,8.5867843
2026-03-19 03:52:37.393,2513.800,2137.600,376.100,0.000,0.000,0,2517.35,8.589057
2026-03-19 03:52:39.985,2523.500,2149.600,373.800,0.000,0.000,0,2517.362,8.5967992
2026-03-19 03:52:42.556,2531.100,2157.200,373.700,0.000,0.000,0,2517.627,8.6077506
2026-03-19 03:52:45.132,2507.900,2131.100,376.700,0.100,0.000,0,2517.539,8.6615922
2026-03-19 03:52:47.716,2513.200,2139.100,374.000,0.000,0.000,0,2517.543,8.6594948
2026-03-19 03:52:50.288,2522.100,2142.400,379.400,0.100,0.000,0,2517.462,8.5782257
2026-03-19 03:52:52.882,2510.200,2132.600,377.500,0.000,0.000,0,2517.562,8.4334783
2026-03-19 03:52:55.468,2531.800,2154.500,377.200,0.000,0.000,0,2517.612,8.5026382
2026-03-19 03:52:58.055,2525.500,2151.900,373.400,0.200,0.000,0,2517.619,8.5088389
2026-03-19 03:53:00.648,2524.900,2151.100,373.700,0.000,0.000,0,2517.796,8.4742896
2026-03-19 03:53:03.213,2531.700,2154.100,377.500,0.000,0.000,0,2518.005,8.556499
2026-03-19 03:53:05.783,2501.300,2127.800,373.400,0.100,0.000,0,2517.963,8.6277883
2026-03-19 03:53:08.356,2507.900,2130.700,377.000,0.200,0.000,0,2517.903,8.6765599
2026-03-19 03:53:10.933,2510.600,2132.300,378.100,0.100,0.000,0,2517.898,8.6806219
2026-03-19 03:53:13.521,2515.500,2140.300,375.200,0.000,0.000,0,2517.94,8.6587297
2026-03-19 03:53:16.089,2526.900,2152.300,374.300,0.100,0.000,0,2517.995,8.6979121
2026-03-19 03:53:18.671,2506.800,2129.900,376.900,0.000,0.000,0,2517.772,8.696207
2026-03-19 03:53:21.262,2521.000,2146.300,374.600,0.100,0.000,0,2517.833,8.6972416
2026-03-19 03:53:23.841,2527.300,2151.900,375.400,0.000,0.000,0,2518.048,8.6627995
2026-03-19 03:53:26.423,2513.600,2142.400,371.200,0.000,0.000,0,2518.033,8.6691874
2026-03-19 03:53:29.009,2518.500,2143.800,374.700,0.000,0.000,0,2518.035,8.6692719
2026-03-19 03:53:31.589,2524.900,2150.700,374.100,0.000,0.000,0,2518.008,8.6436067
2026-03-19 03:53:34.175,2517.600,2141.800,375.800,0.000,0.000,0,2517.934,8.6150591
2026-03-19 03:53:36.743,2524.900,2150.300,374.400,0.100,0.000,0,2518.023,8.6405539
2026-03-19 03:53:39.316,2506.000,2132.800,373.100,0.000,0.000,0,2517.826,8.6877226
2026-03-19 03:53:41.885,2511.200,2137.500,373.500,0.100,0.000,0,2517.791,8.7072739
2026-03-19 03:53:44.478,2507.500,2130.100,377.300,0.000,0.000,0,2517.842,8.6315836
2026-03-19 03:53:47.054,2530.700,2154.100,376.500,0.100,0.000,0,2517.957,8.725013
2026-03-19 03:53:49.644,2511.500,2136.000,375.300,0.100,0.000,0,2517.799,8.6974076
2026-03-19 03:53:52.228,2527.900,2153.500,374.200,0.100,0.000,0,2517.797,8.6950613
2026-03-19 03:53:54.811,2521.800,2145.200,376.500,0.000,0.000,0,2517.769,8.6775998
2026-03-19 03:53:57.402,2522.600,2145.200,377.200,0.000,0.000,0,2517.916,8.6335708
2026-03-19 03:53:59.982,2527.500,2151.200,376.100,0.100,0.000,0,2518.086,8.6532193
2026-03-19 03:54:02.569,2518.700,2143.000,375.600,0.000,0.000,0,2518.11,8.6515606
2026-03-19 03:54:05.161,2525.300,2153.000,372.200,0.000,0.000,0,2518.116,8.6563355
2026-03-19 03:54:07.732,2530.200,2153.200,376.900,0.100,0.000,0,2518.35,8.6635501
2026-03-19 03:54:10.308,2509.600,2132.100,377.500,0.000,0.000,0,2518.336,8.6765376
2026-03-19 03:54:12.898,2515.900,2143.000,372.800,0.000,0.000,0,2518.204,8.6119443
2026-03-19 03:54:15.490,2527.700,2154.200,373.500,0.000,0.000,0,2518.412,8.587564
2026-03-19 03:54:18.066,2529.500,2153.600,375.800,0.000,0.000,0,2518.48,8.6479593
2026-03-19 03:54:20.647,2512.600,2134.300,378.100,0.100,0.000,0,2518.443,8.6651054
2026-03-19 03:54:23.227,2520.400,2143.500,376.700,0.000,0.100,0,2518.57,8.5995407
2026-03-19 03:54:25.808,2517.500,2142.100,375.300,0.000,0.000,0,2518.585,8.5963524
2026-03-19 03:54:28.378,2517.300,2141.000,376.300,0.000,0.000,0,2518.674,8.5363062
2026-03-19 03:54:30.941,2506.100,2130.900,375.200,0.000,0.000,0,2518.573,8.624278
2026-03-19 03:54:33.528,2501.900,2128.200,373.600,0.000,0.000,0,2518.299,8.7139141
2026-03-19 03:54:36.110,2526.700,2153.900,372.800,0.000,0.000,0,2518.45,8.7273421
2026-03-19 03:54:38.683,2520.900,2145.700,375.100,0.000,0.000,0,2518.508,8.7241582
2026-03-19 03:54:41.258,2513.500,2139.200,374.300,0.000,0.000,0,2518.463,8.7382567
2026-03-19 03:54:43.847,2511.600,2136.000,375.500,0.000,0.000,0,2518.326,8.7373866
2026-03-19 03:54:46.422,2526.400,2153.000,373.200,0.100,0.000,0,2518.292,8.6992032
2026-03-19 03:54:48.984,2511.400,2133.200,378.100,0.000,0.000,0,2518.144,8.6892959
2026-03-19 03:54:51.555,2501.100,2126.800,374.200,0.000,0.000,0,2517.881,8.8024394
2026-03-19 03:54:54.131,2509.100,2131.800,377.200,0.000,0.000,0,2517.785,8.8452289
2026-03-19 03:54:56.704,2514.500,2138.600,375.900,0.000,0.000,0,2517.792,8.842349
2026-03-19 03:54:59.284,2509.300,2132.100,377.100,0.000,0.000,0,2517.731,8.8796024
2026-03-19 03:55:01.851,2516.900,2144.600,372.200,0.000,0.000,0,2517.704,8.8779831
2026-03-19 03:55:04.429,2505.300,2129.200,376.100,0.000,0.000,0,2517.502,8.9279671
2026-03-19 03:55:07.014,2515.300,2140.900,374.200,0.100,0.000,0,2517.529,8.9171777
2026-03-19 03:55:09.592,2521.900,2144.100,377.500,0.100,0.100,0,2517.506,8.9028964
2026-03-19 03:55:12.173,2516.200,2139.100,377.000,0.100,0.000,0,2517.417,8.8709645
2026-03-19 03:55:14.752,2520.700,2144.500,376.100,0.000,0.000,0,2517.393,8.8587951
2026-03-19 03:55:17.338,2516.500,2142.800,373.700,0.000,0.000,0,2517.517,8.7580712
2026-03-19 03:55:19.911,2524.600,2152.400,372.100,0.000,0.000,0,2517.743,8.6456146
2026-03-19 03:55:22.476,2509.000,2134.200,374.600,0.100,0.000,0,2517.568,8.6437015
2026-03-19 03:55:25.054,2503.400,2129.000,374.300,0.000,0.000,0,2517.307,8.6734682
2026-03-19 03:55:27.650,2516.100,2139.700,376.300,0.000,0.000,0,2517.452,8.5296832
2026-03-19 03:55:30.224,2532.900,2156.700,376.200,0.000,0.000,0,2517.64,8.6599192
2026-03-19 03:55:32.799,2511.500,2136.000,375.400,0.100,0.000,0,2517.518,8.6596233
2026-03-19 03:55:35.375,2511.600,2136.400,375.000,0.000,0.000,0,2517.581,8.5931682
2026-03-19 03:55:37.967,2513.800,2137.500,376.100,0.000,0.100,0,2517.513,8.5959136
2026-03-19 03:55:40.559,2529.000,2152.000,376.900,0.000,0.000,0,2517.655,8.6669184
2026-03-19 03:55:43.129,2529.400,2153.400,375.900,0.000,0.000,0,2517.803,8.7395475
2026-03-19 03:55:45.703,2508.600,2132.300,376.200,0.000,0.000,0,2517.708,8.7873054
2026-03-19 03:55:48.276,2513.600,2137.800,375.700,0.000,0.000,0,2517.743,8.7638719
2026-03-19 03:55:50.853,2512.600,2139.800,372.700,0.100,0.000,0,2517.768,8.7455804
2026-03-19 03:55:53.431,2512.900,2140.100,372.800,0.000,0.000,0,2517.878,8.6134845
2026-03-19 03:55:56.016,2515.400,2142.600,372.600,0.000,0.000,0,2517.891,8.6087525
2026-03-19 03:55:58.609,2524.000,2152.700,371.200,0.000,0.000,0,2517.858,8.5788948
2026-03-19 03:56:01.197,2529.300,2155.900,373.300,0.000,0.000,0,2517.951,8.6517108
2026-03-19 03:56:03.784,2528.500,2156.300,372.200,0.000,0.000,0,2518.091,8.7078252
2026-03-19 03:56:06.354,2525.200,2150.400,374.700,0.100,0.000,0,2518.245,8.6960034
2026-03-19 03:56:08.933,2507.800,2132.600,375.000,0.100,0.000,0,2518.108,8.7513848
2026-03-19 03:56:11.497,2515.800,2141.700,374.000,0.000,0.000,0,2518.038,8.7415648
2026-03-19 03:56:14.072,2502.900,2131.500,371.200,0.100,0.000,0,2517.966,8.8357933
2026-03-19 03:56:16.646,2514.200,2138.600,375.400,0.100,0.000,0,2517.807,8.7587357
2026-03-19 03:56:19.231,2512.200,2134.100,378.000,0.000,0.000,0,2517.692,8.7561028
2026-03-19 03:56:21.814,2522.100,2142.800,379.200,0.000,0.000,0,2517.904,8.6022662
2026-03-19 03:56:24.403,2523.800,2146.300,377.400,0.100,0.000,0,2517.828,8.5158333
2026-03-19 03:56:26.983,2526.900,2150.300,376.600,0.000,0.000,0,2517.745,8.3855635
2026-03-19 03:56:29.571,2520.000,2143.900,376.000,0.100,0.000,0,2517.701,8.3620392
2026-03-19 03:56:32.160,2526.300,2150.100,376.100,0.000,0.000,0,2517.911,8.3115088
2026-03-19 03:56:34.732,2526.400,2152.000,374.200,0.100,0.000,0,2517.885,8.2807895
2026-03-19 03:56:37.318,2511.800,2137.500,374.100,0.100,0.000,0,2517.778,8.2895908
2026-03-19 03:56:39.897,2522.800,2148.000,374.800,0.000,0.000,0,2517.799,8.2996204
2026-03-19 03:56:42.491,2518.000,2141.400,376.500,0.000,0.000,0,2517.685,8.2173764
2026-03-19 03:56:45.084,2529.900,2155.200,374.700,0.000,0.000,0,2517.712,8.2529544
2026-03-19 03:56:47.665,2531.600,2152.900,378.500,0.000,0.100,0,2517.956,8.2991243
2026-03-19 03:56:50.236,2519.700,2143.300,376.200,0.000,0.100,0,2518.036,8.2769622
2026-03-19 03:56:52.828,2507.300,2130.900,376.200,0.000,0.000,0,2518.001,8.3148
2026-03-19 03:56:55.418,2529.700,2156.200,373.500,0.000,0.000,0,2518.16,8.3846765
2026-03-19 03:56:57.994,2529.500,2153.800,375.600,0.100,0.000,0,2518.22,8.4439327
2026-03-19 03:57:00.587,2511.800,2139.100,372.700,0.000,0.000,0,2518.027,8.3675547
2026-03-19 03:57:03.170,2529.800,2151.600,378.100,0.000,0.000,0,2518.246,8.386208
2026-03-19 03:57:05.738,2521.400,2146.200,375.000,0.100,0.000,0,2518.328,8.3765516
2026-03-19 03:57:08.324,2505.800,2129.600,376.100,0.000,0.000,0,2518.165,8.4597444
2026-03-19 03:57:10.912,2525.200,2150.400,374.700,0.000,0.000,0,2518.315,8.4501642
2026-03-19 03:57:13.478,2526.400,2148.700,377.600,0.100,0.000,0,2518.261,8.3807863
2026-03-19 03:57:16.070,2503.300,2128.500,374.500,0.100,0.000,0,2518.039,8.4795388
2026-03-19 03:57:18.651,2529.800,2156.400,373.400,0.000,0.000,0,2518.088,8.5330332
2026-03-19 03:57:21.238,2519.400,2144.900,374.300,0.100,0.000,0,2517.965,8.4238872
2026-03-19 03:57:23.821,2523.700,2148.500,375.000,0.100,0.000,0,2518.189,8.27426
2026-03-19 03:57:26.386,2521.700,2145.500,376.000,0.100,0.000,0,2518.327,8.2163843
2026-03-19 03:57:28.957,2503.300,2129.400,373.800,0.000,0.000,0,2518.254,8.3165308
2026-03-19 03:57:31.546,2509.000,2137.400,371.400,0.200,0.000,0,2518.189,8.3630723
2026-03-19 03:57:34.141,2525.400,2150.400,374.700,0.200,0.000,0,2518.174,8.3487678
2026-03-19 03:57:36.721,2533.000,2157.200,375.600,0.100,0.000,0,2518.436,8.3986728
2026-03-19 03:57:39.297,2516.500,2142.900,373.500,0.000,0.000,0,2518.391,8.3968696
2026-03-19 03:57:41.876,2514.400,2140.900,373.400,0.000,0.000,0,2518.262,8.3580115
2026-03-19 03:57:44.444,2515.800,2139.300,376.400,0.000,0.000,0,2518.284,8.3486013
2026-03-19 03:57:47.019,2506.100,2127.800,378.200,0.000,0.000,0,2518.16,8.436101
2026-03-19 03:57:49.610,2512.700,2139.400,373.200,0.000,0.000,0,2518.038,8.4259573
2026-03-19 03:57:52.186,2528.600,2153.300,375.200,0.000,0.000,0,2518.148,8.4910715
2026-03-19 03:57:54.757,2513.400,2140.900,371.600,0.800,0.000,0,2518.033,8.4767099
2026-03-19 03:57:57.340,2507.400,2133.600,373.700,0.100,0.000,0,2518.047,8.4579602
2026-03-19 03:57:59.925,2521.500,2149.300,372.100,0.100,0.000,0,2518.15,8.4366403
2026-03-19 03:58:02.517,2524.400,2152.500,371.700,0.100,0.000,0,2518.319,8.3907532
2026-03-19 03:58:05.107,2529.800,2153.200,376.500,0.100,0.000,0,2518.31,8.3779413
2026-03-19 03:58:07.686,2526.500,2149.300,377.100,0.000,0.000,0,2518.46,8.3889451
2026-03-19 03:58:10.280,2515.000,2140.500,374.400,0.000,0.000,0,2518.331,8.3418427
2026-03-19 03:58:12.869,2532.900,2158.000,374.800,0.000,0.000,0,2518.442,8.460274
2026-03-19 03:58:15.461,2528.400,2153.600,374.700,0.000,0.000,0,2518.5,8.5083253
2026-03-19 03:58:18.034,2529.800,2153.600,376.100,0.000,0.000,0,2518.523,8.5356881
2026-03-19 03:58:20.611,2511.400,2136.300,374.900,0.100,0.000,0,2518.45,8.5650277
2026-03-19 03:58:23.191,2516.300,2140.600,375.600,0.100,0.000,0,2518.36,8.5398244
2026-03-19 03:58:25.778,2516.800,2140.600,376.000,0.100,0.100,0,2518.226,8.4577257
2026-03-19 03:58:28.344,2525.600,2153.800,371.700,0.100,0.000,0,2518.386,8.4443593
2026-03-19 03:58:30.929,2503.700,2128.200,375.500,0.000,0.000,0,2518.264,8.566639
2026-03-19 03:58:33.502,2523.600,2147.600,376.000,0.000,0.000,0,2518.223,8.5311178
2026-03-19 03:58:36.069,2510.300,2136.300,373.900,0.000,0.000,0,2518.031,8.4911212
2026-03-19 03:58:38.645,2504.100,2130.000,374.000,0.000,0.000,0,2517.946,8.5870649
2026-03-19 03:58:41.224,2514.300,2135.500,378.700,0.000,0.000,0,2517.885,8.5910811
2026-03-19 03:58:43.800,2516.000,2140.500,375.400,0.000,0.000,0,2517.87,8.5930495
2026-03-19 03:58:46.398,2514.900,2137.800,376.900,0.100,0.000,0,2517.846,8.5979581
2026-03-19 03:58:48.975,2534.900,2157.900,376.900,0.000,0.000,0,2518.134,8.6816268
2026-03-19 03:58:51.553,2518.900,2144.600,374.100,0.200,0.000,0,2518.304,8.527144
2026-03-19 03:58:54.128,2516.300,2142.100,374.100,0.000,0.000,0,2518.2,8.4874378
2026-03-19 03:58:56.705,2512.400,2136.500,375.700,0.000,0.000,0,2518.115,8.5025217
2026-03-19 03:58:59.292,2515.500,2139.400,376.000,0.000,0.000,0,2518.135,8.4939905
2026-03-19 03:59:01.858,2524.900,2149.600,375.100,0.100,0.000,0,2518.268,8.4947499
2026-03-19 03:59:04.453,2504.500,2131.400,373.000,0.000,0.000,0,2518.049,8.5642921
2026-03-19 03:59:07.026,2531.200,2154.500,376.600,0.000,0.000,0,2518.247,8.6368565
2026-03-19 03:59:09.612,2513.000,2140.800,372.200,0.000,0.000,0,2518.366,8.4803446
2026-03-19 03:59:12.201,2523.400,2152.000,371.300,0.100,0.000,0,2518.509,8.4433772
2026-03-19 03:59:14.788,2525.600,2150.600,374.800,0.200,0.000,0,2518.62,8.4628837
2026-03-19 03:59:17.377,2522.700,2146.000,376.600,0.000,0.000,0,2518.754,8.4202306
2026-03-19 03:59:19.963,2527.600,2153.100,374.500,0.000,0.000,0,2518.861,8.4638631
2026-03-19 03:59:22.544,2523.800,2150.700,373.000,0.000,0.000,0,2519.046,8.3670595
2026-03-19 03:59:25.123,2518.600,2143.200,375.300,0.000,0.000,0,2519.079,8.3587235
2026-03-19 03:59:27.716,2517.900,2144.100,373.700,0.100,0.000,0,2519.039,8.354698
2026-03-19 03:59:30.304,2529.100,2154.100,374.900,0.000,0.000,0,2519.168,8.4092792
2026-03-19 03:59:32.892,2526.100,2150.200,375.900,0.000,0.000,0,2519.222,8.4362383
2026-03-19 03:59:35.469,2525.800,2152.100,373.600,0.100,0.000,0,2519.315,8.4569542
2026-03-19 03:59:38.058,2513.400,2138.900,374.400,0.000,0.000,0,2519.203,8.4603836
2026-03-19 03:59:40.651,2526.300,2151.900,374.400,0.000,0.000,0,2519.376,8.426792
2026-03-19 03:59:43.242,2531.000,2152.400,378.500,0.000,0.000,0,2519.652,8.3506584
2026-03-19 03:59:45.833,2528.200,2154.600,373.500,0.100,0.000,0,2519.773,8.3859031
2026-03-19 03:59:48.405,2529.900,2151.900,377.800,0.100,0.000,0,2519.743,8.3441507
2026-03-19 03:59:50.998,2509.300,2133.500,375.600,0.100,0.000,0,2519.721,8.3687191
2026-03-19 03:59:53.578,2532.000,2156.000,375.800,0.100,0.000,0,2519.925,8.4167734
2026-03-19 03:59:56.165,2518.200,2142.800,375.400,0.000,0.000,0,2519.969,8.3961145
2026-03-19 03:59:58.740,2523.800,2151.000,372.700,0.000,0.000,0,2519.917,8.3560284
2026-03-19 04:00:01.329,2514.600,2141.100,373.400,0.000,0.000,0,2519.769,8.3177364
2026-03-19 04:00:03.906,2524.200,2150.800,373.300,0.000,0.000,0,2519.925,8.2528344
2026-03-19 04:00:06.486,2515.300,2142.500,372.600,0.100,0.000,0,2519.942,8.2415312
2026-03-19 04:00:09.066,2517.200,2145.100,372.100,0.100,0.000,0,2519.988,8.2132123
2026-03-19 04:00:11.638,2518.600,2142.200,376.400,0.000,0.000,0,2520.045,8.183549
2026-03-19 04:00:14.214,2509.600,2132.600,376.900,0.000,0.000,0,2519.987,8.2366456
2026-03-19 04:00:16.803,2516.000,2139.800,376.000,0.100,0.000,0,2519.907,8.2361308
2026-03-19 04:00:19.384,2527.000,2153.400,373.600,0.000,0.000,0,2519.884,8.2130472
2026-03-19 04:00:21.949,2518.900,2141.900,376.800,0.100,0.000,0,2519.788,8.1677571
2026-03-19 04:00:24.531,2503.600,2130.400,373.200,0.000,0.000,0,2519.572,8.3062155
2026-03-19 04:00:27.096,2520.300,2144.100,376.100,0.000,0.000,0,2519.697,8.221745
2026-03-19 04:00:29.660,2503.000,2130.800,372.100,0.100,0.000,0,2519.569,8.3795429
2026-03-19 04:00:32.242,2502.100,2126.200,375.800,0.100,0.000,0,2519.561,8.3958191
2026-03-19 04:00:34.819,2518.300,2141.100,377.100,0.100,0.000,0,2519.602,8.3795344
2026-03-19 04:00:37.416,2516.400,2140.400,376.000,0.000,0.000,0,2519.644,8.3528117
2026-03-19 04:00:40.006,2533.100,2156.700,376.400,0.000,0.000,0,2519.754,8.4562216
2026-03-19 04:00:42.601,2528.600,2156.600,371.800,0.100,0.000,0,2519.802,8.4925965
2026-03-19 04:00:45.190,2532.000,2155.600,376.400,0.000,0.000,0,2519.853,8.5501866
2026-03-19 04:00:47.778,2527.800,2150.500,377.200,0.000,0.000,0,2519.931,8.5866722
2026-03-19 04:00:50.354,2526.100,2152.900,373.000,0.200,0.000,0,2519.929,8.5852116
2026-03-19 04:00:52.944,2513.000,2138.400,374.400,0.100,0.000,0,2519.795,8.5877398
2026-03-19 04:00:55.533,2529.100,2153.600,375.500,0.000,0.000,0,2519.968,8.5991846
2026-03-19 04:00:58.106,2526.600,2153.700,372.800,0.000,0.000,0,2520.006,8.6199863
2026-03-19 04:01:00.691,2513.000,2139.100,373.700,0.100,0.000,0,2519.956,8.6459392
2026-03-19 04:01:03.272,2523.500,2151.600,371.900,0.000,0.000,0,2519.892,8.5956347
2026-03-19 04:01:05.864,2517.400,2143.400,373.900,0.000,0.000,0,2519.75,8.5179869
2026-03-19 04:01:08.448,2528.900,2155.000,373.800,0.000,0.100,0,2519.842,8.566495
2026-03-19 04:01:11.041,2522.300,2149.700,372.600,0.000,0.000,0,2519.992,8.4764224
2026-03-19 04:01:13.622,2531.800,2154.500,377.200,0.000,0.000,0,2520.013,8.5030072
2026-03-19 04:01:16.202,2517.800,2142.900,374.700,0.100,0.000,0,2519.896,8.4520047
2026-03-19 04:01:18.777,2516.500,2142.700,373.700,0.100,0.000,0,2519.943,8.4198605
2026-03-19 04:01:21.355,2513.100,2141.500,371.500,0.000,0.000,0,2519.776,8.3882551
2026-03-19 04:01:23.926,2515.600,2141.600,373.800,0.100,0.000,0,2519.718,8.396873
2026-03-19 04:01:26.501,2509.500,2138.500,370.900,0.000,0.000,0,2519.755,8.343445
2026-03-19 04:01:29.086,2513.200,2140.000,373.200,0.000,0.000,0,2519.635,8.3505614
2026-03-19 04:01:31.654,2522.600,2148.300,374.100,0.100,0.000,0,2519.597,8.3283066
2026-03-19 04:01:34.218,2506.300,2131.300,374.900,0.000,0.000,0,2519.627,8.2747792
2026-03-19 04:01:36.791,2502.600,2130.300,372.300,0.000,0.000,0,2519.355,8.3822595
2026-03-19 04:01:39.371,2510.000,2135.700,374.200,0.000,0.000,0,2519.261,8.4337761
2026-03-19 04:01:41.960,2516.700,2140.800,375.700,0.000,0.000,0,2519.191,8.425688
2026-03-19 04:01:44.537,2529.300,2152.400,376.800,0.000,0.100,0,2519.267,8.4820641
2026-03-19 04:01:47.121,2514.800,2140.600,374.100,0.000,0.000,0,2519.382,8.3415991
2026-03-19 04:01:49.711,2519.400,2142.800,376.600,0.000,0.000,0,2519.486,8.2760863
2026-03-19 04:01:52.296,2527.900,2150.100,377.700,0.000,0.000,0,2519.511,8.2976611
2026-03-19 04:01:54.886,2523.300,2151.400,371.600,0.100,0.000,0,2519.414,8.1954746
2026-03-19 04:01:57.463,2527.500,2151.400,375.900,0.100,0.000,0,2519.524,8.2293757
2026-03-19 04:02:00.042,2517.400,2143.200,374.000,0.100,0.000,0,2519.554,8.2160991
2026-03-19 04:02:02.633,2517.100,2143.400,373.600,0.100,0.000,0,2519.567,8.211176
2026-03-19 04:02:05.225,2529.700,2152.600,377.000,0.000,0.000,0,2519.803,8.1597115
2026-03-19 04:02:07.801,2529.500,2155.600,373.900,0.000,0.000,0,2519.971,8.1846478
2026-03-19 04:02:10.392,2514.800,2142.600,372.000,0.200,0.000,0,2519.833,8.1542756
2026-03-19 04:02:12.976,2529.500,2153.600,375.900,0.000,0.000,0,2519.994,8.1845564
2026-03-19 04:02:15.561,2522.200,2144.700,377.400,0.000,0.000,0,2520.142,8.0887351
2026-03-19 04:02:18.150,2521.300,2144.400,376.700,0.100,0.000,0,2520.14,8.0884238
2026-03-19 04:02:20.741,2527.000,2154.200,372.700,0.000,0.000,0,2520.166,8.1062349
2026-03-19 04:02:23.328,2528.500,2153.300,375.100,0.100,0.000,0,2520.153,8.0918039
2026-03-19 04:02:25.923,2524.500,2150.300,373.900,0.100,0.000,0,2520.133,8.0785525
2026-03-19 04:02:28.503,2531.600,2153.000,378.500,0.000,0.000,0,2520.299,8.1416767
2026-03-19 04:02:31.070,2517.800,2141.700,375.900,0.100,0.000,0,2520.148,8.046036
2026-03-19 04:02:33.642,2505.300,2133.400,371.800,0.000,0.000,0,2519.917,8.136892
2026-03-19 04:02:36.211,2510.300,2134.200,376.000,0.000,0.000,0,2519.722,8.1313662
